start_sec,end_sec,duration_sec
77.7,77.733333,0.03333299999999895
78.3,78.333333,0.03333299999999895
78.4,78.466667,0.06666699999999537
79.933333,79.966667,0.03333399999999642
80.0,80.033333,0.03333299999999895
80.1,80.133333,0.03333299999999895
82.0,82.133333,0.13333299999999326
82.233333,82.4,0.1666670000000039
84.966667,85.5,0.533332999999999
85.533333,85.6,0.06666699999999537
85.633333,85.766667,0.13333400000000495
85.8,85.866667,0.06666700000000958
86.133333,86.166667,0.03333400000001063
86.233333,86.266667,0.03333399999999642
86.3,86.333333,0.03333299999999895
87.3,87.333333,0.03333299999999895
87.533333,87.733333,0.20000000000000284
87.766667,88.066667,0.29999999999999716
88.133333,88.233333,0.10000000000000853
88.266667,88.333333,0.0666659999999979
88.466667,88.5,0.03333299999999895
89.933333,90.133333,0.19999999999998863
90.266667,90.533333,0.26666600000000074
90.666667,90.766667,0.09999999999999432
90.866667,90.966667,0.09999999999999432
91.3,91.333333,0.03333299999999895
92.8,92.833333,0.03333299999999895
92.9,92.966667,0.06666699999999537
93.0,93.033333,0.03333299999999895
93.1,93.166667,0.06666700000000958
93.2,93.5,0.29999999999999716
93.533333,93.666667,0.13333400000000495
94.466667,94.833333,0.36666599999999505
94.866667,95.0,0.13333299999999326
95.033333,95.4,0.36666700000000674
95.533333,95.7,0.1666670000000039
95.833333,95.9,0.06666700000000958
97.8,98.0,0.20000000000000284
98.133333,98.5,0.36666700000000674
98.733333,98.766667,0.03333399999999642
99.966667,100.066667,0.09999999999999432
100.1,100.133333,0.03333299999999895
102.533333,102.666667,0.13333400000000495
102.733333,102.933333,0.20000000000000284
102.966667,103.133333,0.1666659999999922
103.2,103.233333,0.03333299999999895
103.3,103.333333,0.03333299999999895
103.733333,103.8,0.06666699999999537
103.966667,104.2,0.2333330000000018
104.633333,104.866667,0.23333400000001348
104.9,105.2,0.29999999999999716
105.233333,105.333333,0.09999999999999432
105.433333,105.5,0.06666699999999537
109.966667,110.1,0.13333299999999326
110.133333,110.233333,0.10000000000000853
110.266667,110.4,0.13333300000000747
110.433333,110.533333,0.09999999999999432
112.433333,112.5,0.06666699999999537
112.533333,112.766667,0.23333399999999926
112.8,113.033333,0.2333330000000018
113.066667,113.2,0.13333300000000747
113.233333,113.366667,0.13333400000000495
114.6,114.933333,0.3333330000000103
115.0,115.166667,0.1666670000000039
115.2,115.333333,0.13333299999999326
116.1,116.633333,0.533332999999999
116.733333,116.766667,0.03333399999999642
116.833333,116.866667,0.03333400000001063
116.933333,117.033333,0.09999999999999432
119.933333,119.966667,0.03333399999999642
120.333333,120.433333,0.10000000000000853
120.466667,120.5,0.03333299999999895
120.633333,120.666667,0.03333400000001063
123.166667,123.433333,0.26666600000000074
123.5,123.766667,0.2666669999999982
124.3,124.333333,0.03333299999999895
125.166667,125.633333,0.46666599999998937
125.733333,125.766667,0.03333399999999642
127.266667,127.5,0.2333330000000018
127.533333,127.566667,0.03333399999999642
127.633333,127.766667,0.13333400000000495
127.833333,127.866667,0.03333400000001063
127.966667,128.033333,0.0666659999999979
129.766667,129.833333,0.0666659999999979
129.9,129.966667,0.06666699999999537
130.066667,130.133333,0.0666659999999979
130.366667,130.4,0.03333299999999895
130.433333,130.466667,0.03333399999999642
130.5,130.533333,0.03333299999999895
130.833333,130.933333,0.09999999999999432
131.233333,131.366667,0.13333400000001916
132.566667,132.666667,0.09999999999999432
132.766667,132.8,0.03333299999999895
132.866667,132.933333,0.0666659999999979
133.033333,133.4,0.36666700000000674
133.433333,133.666667,0.23333399999998505
134.866667,134.9,0.03333299999999895
135.566667,135.633333,0.0666659999999979
135.666667,135.7,0.03333299999999895
135.733333,135.866667,0.13333400000001916
135.9,135.933333,0.03333299999999895
136.1,136.166667,0.06666699999999537
136.266667,136.366667,0.09999999999999432
136.466667,136.5,0.03333299999999895
136.533333,136.8,0.2666670000000124
136.866667,136.966667,0.09999999999999432
137.1,137.266667,0.1666670000000181
137.333333,137.4,0.06666699999999537
137.8,138.833333,1.033332999999999
139.233333,139.266667,0.033334000000024844
139.466667,139.5,0.03333299999999895
139.533333,139.566667,0.03333399999999642
139.7,139.966667,0.2666670000000124
140.1,140.266667,0.1666670000000181
140.3,140.366667,0.06666699999999537
140.4,140.566667,0.16666699999998968
140.633333,140.733333,0.09999999999999432
140.766667,140.866667,0.09999999999999432
141.0,141.133333,0.13333299999999326
141.233333,141.533333,0.30000000000001137
141.566667,141.633333,0.0666659999999979
142.133333,142.266667,0.13333400000001916
142.366667,142.666667,0.29999999999998295
142.766667,143.4,0.6333329999999933
143.433333,143.933333,0.5
143.966667,144.133333,0.1666659999999922
144.166667,144.366667,0.20000000000001705
144.433333,144.666667,0.23333399999998505
146.733333,146.866667,0.13333400000001916
146.9,146.933333,0.03333299999999895
147.0,147.066667,0.06666699999999537
147.1,147.166667,0.06666699999999537
147.666667,148.6,0.9333330000000046
148.7,148.866667,0.1666670000000181
148.9,148.933333,0.03333299999999895
149.5,149.9,0.4000000000000057
149.966667,150.066667,0.09999999999999432
150.1,150.133333,0.03333299999999895
150.166667,150.2,0.03333299999999895
150.766667,150.8,0.03333299999999895
151.833333,151.866667,0.03333399999999642
151.9,152.0,0.09999999999999432
152.1,152.333333,0.233333000000016
152.466667,152.533333,0.0666659999999979
152.6,152.833333,0.233333000000016
153.1,153.266667,0.1666670000000181
153.633333,154.033333,0.4000000000000057
154.1,154.333333,0.233333000000016
154.366667,154.466667,0.09999999999999432
154.566667,154.633333,0.0666659999999979
154.7,154.733333,0.03333299999999895
155.3,155.333333,0.03333299999999895
157.466667,157.7,0.23333299999998758
157.733333,158.033333,0.30000000000001137
158.133333,158.166667,0.03333399999999642
158.233333,158.566667,0.3333340000000078
158.633333,158.666667,0.03333399999999642
158.766667,158.866667,0.09999999999999432
158.933333,159.033333,0.09999999999999432
159.866667,160.166667,0.29999999999998295
160.266667,160.3,0.03333299999999895
160.333333,160.5,0.16666699999998968
160.7,160.8,0.10000000000002274
163.4,163.833333,0.43333300000000463
163.933333,164.1,0.16666699999998968
164.133333,164.166667,0.03333399999999642
164.566667,164.6,0.03333299999999895
165.533333,165.866667,0.3333340000000078
165.933333,166.133333,0.19999999999998863
166.166667,166.2,0.03333299999999895
166.233333,166.266667,0.033334000000024844
166.9,167.1,0.19999999999998863
167.2,167.3,0.10000000000002274
167.4,167.566667,0.16666699999998968
168.666667,168.866667,0.20000000000001705
168.9,168.933333,0.03333299999999895
168.966667,169.166667,0.19999999999998863
169.633333,169.666667,0.03333399999999642
170.6,170.9,0.30000000000001137
170.933333,171.233333,0.29999999999998295
171.266667,171.433333,0.1666659999999922
171.466667,171.533333,0.0666659999999979
171.6,171.633333,0.03333299999999895
178.133333,178.366667,0.23333400000001348
178.466667,178.566667,0.09999999999999432
178.6,178.633333,0.03333299999999895
178.666667,178.7,0.03333299999999895
178.766667,178.833333,0.0666659999999979
179.966667,180.1,0.13333299999999326
180.133333,180.2,0.06666699999999537
180.266667,180.333333,0.0666659999999979
180.366667,180.4,0.03333299999999895
180.433333,180.5,0.06666699999999537
181.033333,181.133333,0.09999999999999432
181.2,181.466667,0.2666670000000124
182.233333,182.5,0.2666670000000124
182.6,182.9,0.30000000000001137
183.333333,183.366667,0.03333399999999642
184.833333,184.866667,0.03333399999999642
185.666667,185.7,0.03333299999999895
185.9,185.933333,0.03333299999999895
186.2,186.466667,0.2666670000000124
186.5,186.6,0.09999999999999432
186.666667,186.733333,0.0666659999999979
186.8,186.966667,0.16666699999998968
187.0,187.066667,0.06666699999999537
187.866667,188.1,0.23333299999998758
188.166667,188.3,0.13333300000002168
188.366667,188.4,0.03333299999999895
188.466667,188.666667,0.19999999999998863
188.733333,189.1,0.36666700000000674
189.4,189.466667,0.06666699999999537
190.1,190.133333,0.03333299999999895
191.3,191.5,0.19999999999998863
191.7,191.8,0.10000000000002274
191.833333,191.866667,0.03333399999999642
191.933333,192.0,0.06666699999999537
192.033333,192.1,0.06666699999999537
192.166667,192.3,0.13333300000002168
192.433333,192.533333,0.09999999999999432
192.633333,192.7,0.06666699999999537
192.766667,192.9,0.13333299999999326
192.933333,193.1,0.16666699999998968
193.133333,193.166667,0.03333399999999642
193.233333,193.266667,0.033334000000024844
193.3,193.333333,0.03333299999999895
193.466667,193.533333,0.0666659999999979
193.733333,193.8,0.06666700000002379
193.866667,193.9,0.03333299999999895
194.033333,194.1,0.06666699999999537
194.233333,194.4,0.1666670000000181
194.466667,194.5,0.03333299999999895
194.633333,194.9,0.2666670000000124
194.933333,195.133333,0.19999999999998863
195.166667,195.3,0.13333300000002168
195.333333,195.6,0.266666999999984
195.7,196.1,0.4000000000000057
196.366667,196.4,0.03333299999999895
196.466667,196.566667,0.09999999999999432
196.6,197.333333,0.733333000000016
197.366667,197.4,0.03333299999999895
197.433333,198.033333,0.5999999999999943
198.3,198.366667,0.06666699999999537
198.6,198.866667,0.2666670000000124
198.9,199.166667,0.266666999999984
199.2,199.233333,0.03333299999999895
199.266667,199.4,0.13333299999999326
199.533333,199.733333,0.19999999999998863
199.766667,199.866667,0.09999999999999432
200.066667,200.1,0.03333299999999895
200.3,200.333333,0.03333299999999895
201.033333,201.066667,0.03333399999999642
201.366667,201.433333,0.0666659999999979
201.466667,201.533333,0.0666659999999979
201.6,201.666667,0.06666699999999537
201.733333,201.766667,0.033334000000024844
201.933333,201.966667,0.03333399999999642
202.033333,202.1,0.06666699999999537
202.133333,202.233333,0.09999999999999432
202.266667,202.3,0.03333299999999895
202.366667,202.433333,0.0666659999999979
202.466667,202.566667,0.09999999999999432
202.6,202.7,0.09999999999999432
202.766667,202.8,0.03333299999999895
202.866667,202.9,0.03333299999999895
203.133333,203.166667,0.03333399999999642
203.233333,203.266667,0.033334000000024844
203.366667,203.566667,0.19999999999998863
203.633333,203.766667,0.13333400000001916
203.8,203.866667,0.06666699999999537
204.733333,204.8,0.06666700000002379
204.833333,204.933333,0.09999999999999432
204.966667,205.0,0.03333299999999895
205.033333,205.133333,0.09999999999999432
205.166667,205.333333,0.16666600000002063
205.366667,205.4,0.03333299999999895
205.5,205.6,0.09999999999999432
205.7,205.766667,0.06666700000002379
205.866667,205.9,0.03333299999999895
206.2,206.233333,0.03333299999999895
206.433333,206.466667,0.03333399999999642
206.5,206.7,0.19999999999998863
206.733333,206.8,0.06666700000002379
206.9,206.966667,0.06666699999999537
207.0,207.133333,0.13333299999999326
210.0,210.133333,0.13333299999999326
210.333333,210.4,0.06666699999999537
210.5,210.566667,0.06666699999999537
210.633333,210.666667,0.03333399999999642
210.766667,210.8,0.03333299999999895
210.9,211.166667,0.266666999999984
211.266667,211.533333,0.2666659999999865
211.833333,211.966667,0.13333399999999074
212.033333,212.266667,0.23333400000001348
212.433333,212.5,0.06666699999999537
212.666667,212.7,0.03333299999999895
213.233333,213.3,0.06666700000002379
213.333333,213.366667,0.03333399999999642
213.466667,213.6,0.13333299999999326
213.766667,213.833333,0.0666659999999979
213.933333,214.0,0.06666699999999537
214.1,214.133333,0.03333299999999895
214.166667,214.4,0.233333000000016
214.5,214.533333,0.03333299999999895
215.833333,215.9,0.06666699999999537
218.5,218.8,0.30000000000001137
219.7,219.733333,0.03333299999999895
220.6,221.3,0.700000000000017
221.366667,221.4,0.03333299999999895
221.433333,221.766667,0.3333340000000078
221.8,221.833333,0.03333299999999895
221.866667,221.9,0.03333299999999895
222.1,222.433333,0.3333330000000103
222.466667,222.533333,0.0666659999999979
222.566667,222.666667,0.09999999999999432
222.7,222.733333,0.03333299999999895
223.333333,223.8,0.46666700000000105
223.866667,224.333333,0.4666660000000036
224.5,224.566667,0.06666699999999537
225.2,225.4,0.20000000000001705
225.466667,225.7,0.23333299999998758
225.733333,225.8,0.06666700000002379
225.833333,225.866667,0.03333399999999642
226.0,226.133333,0.13333299999999326
226.233333,226.3,0.06666700000002379
226.333333,226.4,0.06666699999999537
226.466667,226.5,0.03333299999999895
227.5,227.666667,0.16666699999998968
227.7,227.833333,0.13333300000002168
227.866667,227.933333,0.0666659999999979
227.966667,228.066667,0.09999999999999432
228.166667,228.2,0.03333299999999895
228.3,228.566667,0.266666999999984
229.066667,229.1,0.03333299999999895
229.6,229.966667,0.36666700000000674
230.0,230.1,0.09999999999999432
230.133333,230.233333,0.09999999999999432
230.333333,230.366667,0.03333399999999642
233.433333,233.466667,0.03333399999999642
233.533333,233.566667,0.03333399999999642
235.433333,235.7,0.266666999999984
235.866667,236.033333,0.1666659999999922
236.2,236.366667,0.1666670000000181
236.466667,236.6,0.13333299999999326
236.766667,236.8,0.03333299999999895
236.9,236.933333,0.03333299999999895
237.466667,238.066667,0.5999999999999943
238.166667,238.233333,0.0666659999999979
238.3,238.433333,0.13333299999999326
238.733333,238.9,0.1666670000000181
239.233333,239.266667,0.033334000000024844
239.6,239.633333,0.03333299999999895
239.666667,239.833333,0.16666600000002063
239.9,239.933333,0.03333299999999895
239.966667,240.066667,0.09999999999999432
242.7,242.833333,0.13333300000002168
242.866667,242.9,0.03333299999999895
243.0,243.033333,0.03333299999999895
243.133333,243.3,0.1666670000000181
243.433333,243.6,0.16666699999998968
243.633333,243.666667,0.03333399999999642
244.366667,244.733333,0.36666599999998084
244.766667,245.1,0.3333329999999819
245.9,245.933333,0.03333299999999895
246.0,246.133333,0.13333299999999326
246.166667,246.2,0.03333299999999895
246.233333,246.266667,0.033334000000024844
246.3,246.333333,0.03333299999999895
246.433333,246.666667,0.23333399999998505
250.0,250.066667,0.06666699999999537
251.1,251.433333,0.3333330000000103
251.566667,251.633333,0.0666659999999979
251.733333,251.8,0.06666700000002379
252.5,252.533333,0.03333299999999895
253.5,253.6,0.09999999999999432
253.633333,253.733333,0.09999999999999432
253.766667,253.8,0.03333299999999895
253.833333,254.066667,0.23333399999998505
254.1,254.233333,0.13333299999999326
254.366667,254.4,0.03333299999999895
254.6,254.666667,0.06666699999999537
254.766667,254.866667,0.09999999999999432
254.9,254.933333,0.03333299999999895
255.166667,255.2,0.03333299999999895
257.7,258.2,0.5
258.333333,258.4,0.06666699999999537
258.833333,258.866667,0.033334000000024844
259.233333,259.366667,0.13333399999999074
259.4,259.6,0.20000000000004547
259.666667,259.933333,0.2666659999999865
260.0,260.1,0.10000000000002274
260.166667,260.2,0.033332999999970525
262.133333,262.233333,0.10000000000002274
263.333333,263.366667,0.033334000000024844
265.066667,265.2,0.13333299999999326
265.266667,265.333333,0.0666659999999979
265.466667,265.5,0.03333300000002737
265.566667,265.633333,0.0666659999999979
265.666667,265.8,0.13333299999999326
265.933333,265.966667,0.033333999999968
266.733333,267.1,0.36666700000000674
267.266667,267.3,0.03333300000002737
267.433333,267.666667,0.23333400000001348
267.7,267.8,0.10000000000002274
268.233333,268.466667,0.23333399999995663
268.5,268.766667,0.266666999999984
268.8,268.833333,0.033332999999970525
268.9,269.033333,0.1333330000000501
269.166667,269.2,0.033332999999970525
269.266667,269.333333,0.0666659999999979
269.366667,269.6,0.233333000000016
269.633333,269.833333,0.19999999999998863
270.1,270.133333,0.033332999999970525
270.266667,270.366667,0.10000000000002274
270.4,270.633333,0.233333000000016
270.666667,270.7,0.033332999999970525
270.8,270.9,0.0999999999999659
271.033333,271.066667,0.033333999999968
271.233333,271.333333,0.0999999999999659
271.5,271.533333,0.03333300000002737
271.6,271.666667,0.06666699999999537
271.7,271.733333,0.03333300000002737
272.133333,272.3,0.1666670000000181
272.333333,272.666667,0.3333340000000362
272.766667,272.8,0.03333300000002737
272.9,273.033333,0.1333330000000501
273.1,273.133333,0.033332999999970525
273.3,273.333333,0.033332999999970525
273.433333,273.533333,0.10000000000002274
273.666667,273.7,0.033332999999970525
274.0,274.133333,0.13333299999999326
274.2,274.233333,0.03333300000002737
280.0,280.2,0.19999999999998863
280.233333,280.266667,0.033333999999968
280.366667,280.4,0.033332999999970525
280.5,280.533333,0.03333300000002737
282.1,282.4,0.2999999999999545
282.5,282.6,0.10000000000002274
282.866667,282.933333,0.0666659999999979
283.033333,283.1,0.06666699999999537
283.5,283.533333,0.03333300000002737
283.766667,283.833333,0.0666659999999979
283.9,283.933333,0.03333300000002737
285.0,285.266667,0.266666999999984
285.3,285.333333,0.033332999999970525
285.433333,285.666667,0.23333400000001348
285.833333,285.866667,0.033334000000024844
286.133333,286.2,0.06666699999999537
286.233333,286.4,0.16666699999996126
286.6,286.7,0.0999999999999659
286.766667,286.933333,0.16666600000002063
286.966667,287.3,0.33333300000003874
288.366667,288.4,0.033332999999970525
289.966667,290.066667,0.10000000000002274
290.1,290.233333,0.13333299999999326
290.266667,290.433333,0.16666600000002063
290.5,290.533333,0.03333300000002737
293.4,293.733333,0.33333300000003874
293.766667,294.0,0.233333000000016
294.033333,294.166667,0.13333399999999074
294.2,294.433333,0.233333000000016
294.5,294.8,0.30000000000001137
294.866667,294.9,0.033332999999970525
295.1,295.266667,0.16666699999996126
295.366667,295.4,0.033332999999970525
296.066667,296.666667,0.6000000000000227
297.666667,298.166667,0.5
298.333333,298.4,0.06666699999999537
298.7,298.933333,0.233333000000016
299.0,299.066667,0.06666699999999537
299.1,299.366667,0.266666999999984
299.5,299.533333,0.03333300000002737
301.4,301.466667,0.06666699999999537
301.666667,301.7,0.033332999999970525
301.733333,301.8,0.06666699999999537
302.833333,302.933333,0.10000000000002274
303.0,303.166667,0.1666670000000181
303.266667,303.4,0.13333299999999326
303.466667,303.533333,0.06666600000005474
306.2,306.433333,0.233333000000016
306.566667,306.633333,0.0666659999999979
306.766667,307.0,0.233333000000016
307.133333,307.166667,0.033334000000024844
308.6,308.933333,0.3333329999999819
309.033333,309.233333,0.19999999999998863
309.266667,309.3,0.03333300000002737
309.566667,309.633333,0.0666659999999979
309.7,309.733333,0.03333300000002737
310.066667,310.1,0.03333300000002737
312.1,312.2,0.0999999999999659
312.233333,312.333333,0.0999999999999659
314.666667,314.8,0.13333299999999326
314.833333,314.933333,0.10000000000002274
315.033333,315.166667,0.13333399999999074
315.366667,315.6,0.233333000000016
316.233333,316.266667,0.033333999999968
317.266667,317.466667,0.19999999999998863
317.5,317.733333,0.233333000000016
317.766667,317.933333,0.16666600000002063
318.5,318.533333,0.03333300000002737
318.733333,318.933333,0.19999999999998863
319.0,319.033333,0.03333300000002737
319.066667,319.166667,0.10000000000002274
319.2,319.233333,0.03333300000002737
319.3,319.366667,0.06666699999999537
319.966667,320.0,0.03333300000002737
323.033333,323.233333,0.19999999999998863
323.266667,323.3,0.03333300000002737
323.333333,323.366667,0.033334000000024844
323.5,323.766667,0.266666999999984
323.833333,323.9,0.06666699999999537
325.0,325.233333,0.233333000000016
325.266667,325.3,0.03333300000002737
325.366667,325.5,0.13333299999999326
327.766667,327.8,0.03333300000002737
327.933333,328.3,0.36666700000000674
328.366667,328.466667,0.0999999999999659
328.533333,328.566667,0.033333999999968
328.6,328.666667,0.06666699999999537
329.966667,330.133333,0.16666600000002063
330.433333,330.533333,0.10000000000002274
331.0,331.033333,0.03333300000002737
331.066667,331.166667,0.10000000000002274
331.233333,331.4,0.16666699999996126
331.433333,331.466667,0.033333999999968
331.733333,331.766667,0.033333999999968
334.366667,334.533333,0.16666600000002063
334.6,334.633333,0.033332999999970525
334.666667,334.766667,0.0999999999999659
334.833333,335.033333,0.20000000000004547
335.1,335.233333,0.13333299999999326
335.266667,335.4,0.13333299999999326
335.7,335.766667,0.06666699999999537
336.166667,336.4,0.23333299999995916
336.5,336.7,0.19999999999998863
337.266667,337.3,0.03333300000002737
337.366667,337.4,0.033332999999970525
337.733333,337.766667,0.033333999999968
338.266667,338.333333,0.0666659999999979
339.933333,339.966667,0.033333999999968
340.0,340.266667,0.266666999999984
340.433333,340.566667,0.13333399999999074
341.5,341.533333,0.03333300000002737
341.833333,341.866667,0.033334000000024844
341.933333,342.033333,0.10000000000002274
342.1,342.133333,0.033332999999970525
342.166667,342.233333,0.0666659999999979
342.4,342.533333,0.1333330000000501
342.6,342.666667,0.06666699999999537
342.9,343.033333,0.1333330000000501
343.066667,343.1,0.03333300000002737
343.233333,343.333333,0.0999999999999659
344.1,344.433333,0.3333329999999819
344.5,344.533333,0.03333300000002737
344.866667,344.933333,0.0666659999999979
346.1,346.133333,0.033332999999970525
349.633333,349.833333,0.19999999999998863
349.866667,350.0,0.13333299999999326
350.033333,350.066667,0.033333999999968
350.133333,350.166667,0.033334000000024844
351.133333,351.266667,0.13333399999999074
351.3,351.366667,0.06666699999999537
351.433333,351.466667,0.033333999999968
351.566667,351.733333,0.16666600000002063
351.866667,351.9,0.033332999999970525
352.0,352.033333,0.03333300000002737
352.166667,352.2,0.033332999999970525
355.766667,356.066667,0.30000000000001137
356.2,356.233333,0.03333300000002737
356.266667,356.3,0.03333300000002737
356.333333,356.4,0.06666699999999537
356.5,356.566667,0.06666699999999537
356.966667,357.2,0.233333000000016
357.3,357.333333,0.033332999999970525
360.0,360.166667,0.1666670000000181
360.2,360.566667,0.36666700000000674
360.866667,360.9,0.033332999999970525
361.9,361.966667,0.06666699999999537
362.033333,362.066667,0.033333999999968
362.1,362.233333,0.13333299999999326
362.266667,362.466667,0.19999999999998863
362.5,362.533333,0.03333300000002737
370.1,370.133333,0.033332999999970525
370.466667,370.5,0.03333300000002737
370.866667,370.9,0.033332999999970525
371.5,371.7,0.19999999999998863
371.8,371.9,0.0999999999999659
372.166667,372.233333,0.0666659999999979
372.333333,372.366667,0.033334000000024844
372.466667,372.5,0.03333300000002737
