frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
17242,574.733333,0.027285,0.027285,0.087311,41,38,0.025976
17243,574.766667,0.049174,0.049174,0.157358,39,37,0.033518
17244,574.800000,0.003878,0.003878,0.012411,38,36,0.025197
17245,574.833333,-0.041642,0.041642,0.133254,49,46,0.073141
17246,574.866667,-0.009840,0.009840,0.031487,45,41,0.054884
17247,574.900000,0.001927,0.001927,0.006168,43,41,0.028505
17248,574.933333,-0.007827,0.007827,0.025045,42,40,0.032091
17249,574.966667,-0.002234,0.002234,0.007147,41,40,0.020171
17250,575.000000,-0.053354,0.053354,0.170734,40,39,0.060820
17251,575.033333,-0.017520,0.017520,0.056063,50,48,0.037576
17252,575.066667,-0.040685,0.040685,0.130192,46,44,0.061016
17253,575.100000,0.000576,0.000576,0.001842,45,43,0.031249
17254,575.133333,-0.000442,0.000442,0.001413,45,43,0.065714
17255,575.166667,0.002139,0.002139,0.006844,44,42,0.037715
17256,575.200000,-0.018189,0.018189,0.058204,42,39,0.023931
17257,575.233333,-0.008741,0.008741,0.027971,42,39,0.018334
17258,575.266667,-0.031708,0.031708,0.101464,42,39,0.036954
17259,575.300000,-0.019801,0.019801,0.063365,41,38,0.035734
17260,575.333333,0.001912,0.001912,0.006117,41,38,0.018815
17261,575.366667,0.024450,0.024450,0.078239,40,37,0.021744
17262,575.400000,-0.003974,0.003974,0.012716,39,36,0.024429
17263,575.433333,0.003843,0.003843,0.012299,39,36,0.010740
17264,575.466667,0.000404,0.000404,0.001292,49,49,0.040544
17265,575.500000,-0.002820,0.002820,0.009025,42,41,0.019271
17266,575.533333,-0.013662,0.013662,0.043720,41,40,0.033481
17267,575.566667,-0.004740,0.004740,0.015167,40,39,0.025387
17268,575.600000,0.010073,0.010073,0.032233,39,38,0.024317
17269,575.633333,0.003712,0.003712,0.011877,36,35,0.017134
17270,575.666667,-0.000278,0.000278,0.000891,50,47,0.020221
17271,575.700000,0.002436,0.002436,0.007794,44,42,0.021153
17272,575.733333,-0.005050,0.005050,0.016160,44,42,0.017126
17273,575.766667,-0.000359,0.000359,0.001149,42,40,0.022786
17274,575.800000,0.000443,0.000443,0.001416,41,40,0.076288
17275,575.833333,-0.002891,0.002891,0.009250,39,38,0.008903
17276,575.866667,0.008728,0.008728,0.027929,39,37,0.018372
17277,575.900000,0.007517,0.007517,0.024055,49,49,0.032131
17278,575.933333,0.060980,0.060980,0.195136,47,47,0.048499
17279,575.966667,0.035920,0.035920,0.114945,47,47,0.038271
17280,576.000000,0.013355,0.013355,0.042736,46,46,0.043596
17281,576.033333,-0.013991,0.013991,0.044770,50,48,0.116648
17282,576.066667,-0.021509,0.021509,0.068830,47,45,0.088234
17283,576.100000,0.010601,0.010601,0.033924,46,45,0.031203
17284,576.133333,0.033593,0.033593,0.107497,42,41,0.023577
17285,576.166667,0.026374,0.026374,0.084398,42,42,0.023998
17286,576.200000,0.027943,0.027943,0.089417,42,42,0.090314
17287,576.233333,0.022181,0.022181,0.070980,42,42,0.064058
17288,576.266667,0.076228,0.076228,0.243928,41,41,0.071817
17289,576.300000,0.000453,0.000453,0.001450,40,40,0.031803
17290,576.333333,-0.170205,0.170205,0.544656,39,39,0.100811
17291,576.366667,-0.150052,0.150052,0.480166,35,35,0.067291
17292,576.400000,-0.025747,0.025747,0.082390,48,47,0.061873
17293,576.433333,0.008176,0.008176,0.026162,45,44,0.042308
17294,576.466667,0.017674,0.017674,0.056556,44,43,0.027362
17295,576.500000,-0.000177,0.000177,0.000566,43,42,0.020816
17296,576.533333,-0.004578,0.004578,0.014651,42,41,0.016876
17297,576.566667,-0.016344,0.016344,0.052301,41,40,0.017152
17298,576.600000,-0.012515,0.012515,0.040047,41,40,0.020810
17299,576.633333,-0.002210,0.002210,0.007074,39,38,0.031047
17300,576.666667,-0.004050,0.004050,0.012961,38,37,0.038395
17301,576.700000,-0.004692,0.004692,0.015015,49,47,0.023775
17302,576.733333,-0.005340,0.005340,0.017090,46,45,0.042340
17303,576.766667,0.004326,0.004326,0.013845,44,43,0.019549
17304,576.800000,-0.001687,0.001687,0.005398,44,43,0.030275
17305,576.833333,-0.005695,0.005695,0.018224,42,41,0.021893
17306,576.866667,-0.006949,0.006949,0.022235,41,40,0.017047
17307,576.900000,0.001431,0.001431,0.004579,39,38,0.016563
17308,576.933333,-0.000062,0.000062,0.000199,39,38,0.019256
17309,576.966667,-0.008821,0.008821,0.028228,50,46,0.029792
17310,577.000000,-0.000865,0.000865,0.002768,43,40,0.017833
17311,577.033333,0.004034,0.004034,0.012909,49,48,0.011180
17312,577.066667,0.008453,0.008453,0.027049,48,47,0.024298
17313,577.100000,0.001850,0.001850,0.005922,47,46,0.016510
17314,577.133333,0.004617,0.004617,0.014775,47,46,0.021021
17315,577.166667,0.002361,0.002361,0.007555,46,45,0.022035
17316,577.200000,0.000227,0.000227,0.000726,43,42,0.022987
17317,577.233333,-0.001448,0.001448,0.004633,42,41,0.011875
17318,577.266667,-0.006300,0.006300,0.020161,41,41,0.019841
17319,577.300000,-0.007793,0.007793,0.024936,41,41,0.015529
17320,577.333333,-0.007804,0.007804,0.024972,41,41,0.019182
17321,577.366667,-0.000485,0.000485,0.001551,40,40,0.020536
17322,577.400000,0.007104,0.007104,0.022733,40,40,0.011760
17323,577.433333,0.003142,0.003142,0.010056,38,38,0.014127
17324,577.466667,0.000934,0.000934,0.002990,38,37,0.014460
17325,577.500000,0.001235,0.001235,0.003953,50,50,0.013117
17326,577.533333,0.001300,0.001300,0.004160,49,49,0.023866
17327,577.566667,-0.006475,0.006475,0.020721,48,48,0.023843
17328,577.600000,-0.001802,0.001802,0.005768,47,47,0.022738
17329,577.633333,0.000008,0.000008,0.000026,44,44,0.019391
17330,577.666667,0.006175,0.006175,0.019761,42,42,0.014547
17331,577.700000,0.005381,0.005381,0.017220,42,42,0.014605
17332,577.733333,-0.003273,0.003273,0.010474,42,42,0.022468
17333,577.766667,-0.009132,0.009132,0.029224,40,40,0.018730
17334,577.800000,-0.007168,0.007168,0.022939,40,40,0.014783
17335,577.833333,-0.000366,0.000366,0.001172,38,38,0.015716
17336,577.866667,-0.007689,0.007689,0.024603,38,38,0.010438
17337,577.900000,-0.000913,0.000913,0.002921,49,47,0.021652
17338,577.933333,0.014224,0.014224,0.045516,45,43,0.026089
17339,577.966667,0.161737,0.161737,0.517559,45,43,0.093970
17340,578.000000,0.056422,0.056422,0.180551,42,40,0.049064
17341,578.033333,0.039878,0.039878,0.127609,50,48,0.037153
17342,578.066667,0.027283,0.027283,0.087305,47,45,0.071835
17343,578.100000,0.023522,0.023522,0.075272,41,40,0.071584
17344,578.133333,0.004910,0.004910,0.015713,41,40,0.066146
17345,578.166667,-0.025695,0.025695,0.082225,41,41,0.062619
17346,578.200000,0.086197,0.086197,0.275831,38,38,0.058609
17347,578.233333,0.085743,0.085743,0.274378,35,35,0.058980
17348,578.266667,0.038601,0.038601,0.123523,49,47,0.049017
17349,578.300000,0.016879,0.016879,0.054014,43,41,0.023678
17350,578.333333,-0.003220,0.003220,0.010305,41,39,0.016416
17351,578.366667,-0.031101,0.031101,0.099522,41,39,0.029406
17352,578.400000,-0.030584,0.030584,0.097867,40,38,0.036568
17353,578.433333,-0.016665,0.016665,0.053329,39,38,0.031609
17354,578.466667,-0.012714,0.012714,0.040685,39,38,0.018344
17355,578.500000,0.010687,0.010687,0.034200,48,48,0.033666
17356,578.533333,0.007425,0.007425,0.023759,45,45,0.030804
17357,578.566667,-0.046935,0.046935,0.150194,40,40,0.050049
17358,578.600000,-0.079674,0.079674,0.254957,38,38,0.046015
17359,578.633333,-0.011756,0.011756,0.037618,37,37,0.049329
17360,578.666667,-0.021144,0.021144,0.067659,50,49,0.042758
17361,578.700000,-0.038111,0.038111,0.121956,43,42,0.032045
17362,578.733333,-0.024593,0.024593,0.078698,42,40,0.027519
17363,578.766667,0.006419,0.006419,0.020542,42,40,0.026515
17364,578.800000,0.019370,0.019370,0.061983,41,39,0.043271
17365,578.833333,0.002944,0.002944,0.009422,40,38,0.013787
17366,578.866667,0.006687,0.006687,0.021400,40,38,0.035351
17367,578.900000,0.024077,0.024077,0.077046,36,34,0.035342
17368,578.933333,0.059604,0.059604,0.190732,36,34,0.051771
17369,578.966667,0.064553,0.064553,0.206570,50,48,0.056596
17370,579.000000,-0.005934,0.005934,0.018989,46,45,0.035731
17371,579.033333,0.001605,0.001605,0.005135,50,46,0.021776
17372,579.066667,0.015703,0.015703,0.050248,42,40,0.049652
17373,579.100000,0.007040,0.007040,0.022529,39,37,0.009943
17374,579.133333,-0.013677,0.013677,0.043767,38,36,0.022364
17375,579.166667,-0.037848,0.037848,0.121115,49,47,0.112311
17376,579.200000,-0.063891,0.063891,0.204451,46,44,0.053095
17377,579.233333,-0.052237,0.052237,0.167160,45,43,0.050532
17378,579.266667,-0.032513,0.032513,0.104042,43,41,0.050509
17379,579.300000,0.009683,0.009683,0.030986,43,39,0.030478
17380,579.333333,0.011535,0.011535,0.036912,42,38,0.057232
17381,579.366667,0.015204,0.015204,0.048653,42,38,0.029076
17382,579.400000,0.001710,0.001710,0.005472,42,38,0.013799
17383,579.433333,-0.001118,0.001118,0.003578,41,38,0.012082
17384,579.466667,-0.016400,0.016400,0.052479,41,38,0.013372
17385,579.500000,-0.015088,0.015088,0.048282,41,38,0.009207
17386,579.533333,-0.029456,0.029456,0.094259,40,37,0.018740
17387,579.566667,-0.001976,0.001976,0.006322,40,37,0.025970
17388,579.600000,-0.004856,0.004856,0.015538,40,37,0.009367
17389,579.633333,-0.000232,0.000232,0.000743,40,37,0.021039
17390,579.666667,0.003150,0.003150,0.010081,40,37,0.010453
17391,579.700000,0.001849,0.001849,0.005918,40,37,0.011985
17392,579.733333,-0.000281,0.000281,0.000900,39,35,0.014031
17393,579.766667,-0.004504,0.004504,0.014413,39,35,0.010338
17394,579.800000,-0.020420,0.020420,0.065343,50,50,0.031938
17395,579.833333,-0.007457,0.007457,0.023862,50,50,0.016718
17396,579.866667,0.002633,0.002633,0.008425,49,49,0.018702
17397,579.900000,0.164570,0.164570,0.526625,48,47,0.088694
17398,579.933333,0.288880,0.288880,0.924416,45,44,0.176775
17399,579.966667,0.205824,0.205824,0.658637,43,42,0.108719
17400,580.000000,-0.061703,0.061703,0.197448,43,41,0.047133
17401,580.033333,-0.054476,0.054476,0.174324,49,49,0.047897
17402,580.066667,-0.007173,0.007173,0.022952,48,48,0.019868
17403,580.100000,0.008809,0.008809,0.028189,47,47,0.023251
17404,580.133333,0.028867,0.028867,0.092375,46,46,0.032263
17405,580.166667,0.269735,0.269735,0.863153,45,45,0.088708
17406,580.200000,-0.016184,0.016184,0.051790,45,45,0.044472
17407,580.233333,-0.189672,0.189672,0.606951,45,45,0.119731
17408,580.266667,-0.008460,0.008460,0.027073,44,44,0.018635
17409,580.300000,-0.003148,0.003148,0.010074,43,43,0.012024
17410,580.333333,0.006153,0.006153,0.019689,43,43,0.020546
17411,580.366667,-0.039313,0.039313,0.125801,43,43,0.045211
17412,580.400000,-0.102587,0.102587,0.328278,42,42,0.075107
17413,580.433333,-0.008508,0.008508,0.027225,42,42,0.028413
17414,580.466667,0.114174,0.114174,0.365358,41,41,0.054729
17415,580.500000,0.005174,0.005174,0.016557,41,41,0.010887
17416,580.533333,-0.011222,0.011222,0.035909,41,41,0.021108
17417,580.566667,-0.060178,0.060178,0.192568,41,41,0.042023
17418,580.600000,-0.023185,0.023185,0.074191,41,41,0.020138
17419,580.633333,-0.008474,0.008474,0.027118,41,41,0.021593
17420,580.666667,-0.001094,0.001094,0.003502,40,40,0.024150
17421,580.700000,0.032190,0.032190,0.103008,40,40,0.039895
17422,580.733333,0.016292,0.016292,0.052134,40,40,0.034732
17423,580.766667,0.009734,0.009734,0.031149,40,40,0.012667
17424,580.800000,0.002015,0.002015,0.006449,40,40,0.044058
17425,580.833333,-0.004346,0.004346,0.013907,40,40,0.020205
17426,580.866667,-0.056196,0.056196,0.179827,40,40,0.035887
17427,580.900000,-0.024592,0.024592,0.078695,36,36,0.022477
17428,580.933333,-0.040235,0.040235,0.128751,36,36,0.027001
17429,580.966667,-0.013948,0.013948,0.044635,49,47,0.026805
17430,581.000000,0.013008,0.013008,0.041625,44,42,0.022047
17431,581.033333,0.016057,0.016057,0.051384,49,48,0.038736
17432,581.066667,0.049809,0.049809,0.159390,47,46,0.059323
17433,581.100000,0.033136,0.033136,0.106035,43,41,0.050236
17434,581.133333,-0.005704,0.005704,0.018252,42,40,0.020949
17435,581.166667,-0.022843,0.022843,0.073098,40,38,0.026909
17436,581.200000,-0.031098,0.031098,0.099513,39,37,0.038408
17437,581.233333,-0.042330,0.042330,0.135457,39,37,0.034645
17438,581.266667,-0.040134,0.040134,0.128428,48,46,0.049641
17439,581.300000,-0.031052,0.031052,0.099366,45,43,0.039945
17440,581.333333,-0.003844,0.003844,0.012302,39,37,0.022574
17441,581.366667,0.028661,0.028661,0.091715,39,37,0.038609
17442,581.400000,0.030226,0.030226,0.096722,49,48,0.039035
17443,581.433333,0.005475,0.005475,0.017519,46,44,0.031392
17444,581.466667,-0.007402,0.007402,0.023688,43,41,0.022831
17445,581.500000,-0.013906,0.013906,0.044500,43,41,0.026939
17446,581.533333,-0.018393,0.018393,0.058859,41,40,0.023066
17447,581.566667,-0.008650,0.008650,0.027679,40,39,0.019048
17448,581.600000,-0.006205,0.006205,0.019855,40,38,0.021461
17449,581.633333,0.000108,0.000108,0.000346,40,38,0.025787
17450,581.666667,0.005296,0.005296,0.016947,40,38,0.010860
17451,581.700000,0.005700,0.005700,0.018240,40,38,0.037678
17452,581.733333,-0.000945,0.000945,0.003024,40,38,0.015240
17453,581.766667,-0.002834,0.002834,0.009068,40,38,0.029599
17454,581.800000,-0.007925,0.007925,0.025359,40,38,0.011819
17455,581.833333,-0.004846,0.004846,0.015508,40,38,0.009572
17456,581.866667,-0.006928,0.006928,0.022168,39,37,0.033147
17457,581.900000,-0.009876,0.009876,0.031604,39,37,0.014483
17458,581.933333,-0.007090,0.007090,0.022687,50,50,0.024991
17459,581.966667,-0.003157,0.003157,0.010101,45,45,0.019572
17460,582.000000,0.009788,0.009788,0.031322,41,40,0.015579
17461,582.033333,0.008791,0.008791,0.028130,48,48,0.011512
17462,582.066667,-0.000376,0.000376,0.001203,48,48,0.020427
17463,582.100000,-0.002136,0.002136,0.006834,47,47,0.014745
17464,582.133333,-0.000472,0.000472,0.001511,46,46,0.010730
17465,582.166667,0.000782,0.000782,0.002501,43,43,0.012277
17466,582.200000,-0.013142,0.013142,0.042055,43,43,0.018830
17467,582.233333,-0.018698,0.018698,0.059835,43,43,0.016243
17468,582.266667,-0.009313,0.009313,0.029801,42,42,0.019152
17469,582.300000,-0.005972,0.005972,0.019110,42,42,0.014845
17470,582.333333,0.034675,0.034675,0.110959,42,42,0.023117
17471,582.366667,0.095158,0.095158,0.304504,42,42,0.076964
17472,582.400000,0.037515,0.037515,0.120049,42,42,0.044126
17473,582.433333,-0.000395,0.000395,0.001263,40,40,0.026449
17474,582.466667,-0.023612,0.023612,0.075559,40,40,0.066721
17475,582.500000,0.032414,0.032414,0.103725,40,40,0.062106
17476,582.533333,0.013435,0.013435,0.042992,40,40,0.022235
17477,582.566667,0.032927,0.032927,0.105367,40,40,0.035744
17478,582.600000,-0.014402,0.014402,0.046086,40,40,0.048522
17479,582.633333,-0.018687,0.018687,0.059799,39,39,0.036247
17480,582.666667,-0.008426,0.008426,0.026963,39,39,0.018952
17481,582.700000,-0.044877,0.044877,0.143606,49,49,0.085020
17482,582.733333,-0.043362,0.043362,0.138759,49,48,0.042586
17483,582.766667,0.017654,0.017654,0.056494,44,44,0.062295
17484,582.800000,0.066998,0.066998,0.214393,43,43,0.040978
17485,582.833333,0.011460,0.011460,0.036671,40,40,0.052829
17486,582.866667,0.010482,0.010482,0.033542,38,37,0.021090
17487,582.900000,0.003571,0.003571,0.011427,38,38,0.040213
17488,582.933333,-0.012258,0.012258,0.039227,48,46,0.029327
17489,582.966667,-0.017635,0.017635,0.056432,45,43,0.054917
17490,583.000000,-0.013550,0.013550,0.043360,44,43,0.043599
17491,583.033333,0.022404,0.022404,0.071694,50,50,0.040093
17492,583.066667,0.026673,0.026673,0.085354,50,49,0.043067
17493,583.100000,-0.004460,0.004460,0.014272,45,44,0.012301
17494,583.133333,-0.040171,0.040171,0.128548,42,41,0.048498
17495,583.166667,-0.156596,0.156596,0.501108,41,40,0.079639
17496,583.200000,-0.044712,0.044712,0.143079,38,37,0.052235
17497,583.233333,0.010108,0.010108,0.032345,36,35,0.029708
17498,583.266667,0.004694,0.004694,0.015020,50,49,0.011814
17499,583.300000,0.002565,0.002565,0.008206,47,46,0.024356
17500,583.333333,-0.006363,0.006363,0.020361,46,45,0.020475
17501,583.366667,-0.014836,0.014836,0.047475,43,42,0.060770
17502,583.400000,-0.012170,0.012170,0.038943,41,39,0.063593
17503,583.433333,0.000738,0.000738,0.002361,41,39,0.015069
17504,583.466667,-0.013696,0.013696,0.043828,41,39,0.036172
17505,583.500000,-0.009645,0.009645,0.030863,40,38,0.039089
17506,583.533333,-0.012472,0.012472,0.039910,40,38,0.015590
17507,583.566667,-0.002543,0.002543,0.008137,39,36,0.014579
17508,583.600000,0.017728,0.017728,0.056728,34,32,0.018002
17509,583.633333,0.008032,0.008032,0.025702,50,49,0.018919
17510,583.666667,0.002331,0.002331,0.007459,50,49,0.020388
17511,583.700000,-0.000536,0.000536,0.001714,49,48,0.015902
17512,583.733333,0.006200,0.006200,0.019839,49,47,0.029957
17513,583.766667,0.012180,0.012180,0.038977,49,47,0.023237
17514,583.800000,-0.002786,0.002786,0.008917,48,47,0.026187
17515,583.833333,0.001362,0.001362,0.004357,48,47,0.020995
17516,583.866667,0.001027,0.001027,0.003286,46,45,0.013574
17517,583.900000,0.003781,0.003781,0.012098,45,44,0.014762
17518,583.933333,0.002519,0.002519,0.008061,39,38,0.012629
17519,583.966667,0.012588,0.012588,0.040281,39,38,0.038402
17520,584.000000,-0.013463,0.013463,0.043081,50,50,0.049317
17521,584.033333,-0.025451,0.025451,0.081442,50,47,0.038872
17522,584.066667,-0.013443,0.013443,0.043017,47,43,0.040905
17523,584.100000,-0.003087,0.003087,0.009879,46,42,0.015326
17524,584.133333,-0.004574,0.004574,0.014636,43,41,0.011174
17525,584.166667,-0.000598,0.000598,0.001912,42,40,0.013271
17526,584.200000,0.017929,0.017929,0.057373,41,39,0.034595
17527,584.233333,0.005561,0.005561,0.017795,39,37,0.025988
17528,584.266667,0.010907,0.010907,0.034901,37,35,0.026859
17529,584.300000,0.000208,0.000208,0.000667,50,50,0.036461
17530,584.333333,-0.005964,0.005964,0.019085,44,43,0.021820
17531,584.366667,-0.012600,0.012600,0.040321,42,42,0.029528
17532,584.400000,-0.017275,0.017275,0.055281,42,42,0.032097
17533,584.433333,-0.001264,0.001264,0.004046,41,40,0.013749
17534,584.466667,0.004004,0.004004,0.012814,41,40,0.014912
17535,584.500000,-0.001568,0.001568,0.005019,41,40,0.013754
17536,584.533333,0.005920,0.005920,0.018943,40,39,0.014580
17537,584.566667,0.001988,0.001988,0.006362,40,40,0.019120
17538,584.600000,0.001378,0.001378,0.004409,40,39,0.012944
17539,584.633333,0.000747,0.000747,0.002391,40,39,0.014160
17540,584.666667,0.000993,0.000993,0.003179,40,39,0.010704
17541,584.700000,0.005899,0.005899,0.018877,40,40,0.011301
17542,584.733333,0.005843,0.005843,0.018699,40,40,0.012540
17543,584.766667,-0.007946,0.007946,0.025426,40,39,0.013224
17544,584.800000,-0.005830,0.005830,0.018656,40,39,0.026685
17545,584.833333,0.003291,0.003291,0.010531,40,39,0.010653
17546,584.866667,0.013192,0.013192,0.042216,40,39,0.017179
17547,584.900000,0.002857,0.002857,0.009143,39,38,0.011605
17548,584.933333,0.002641,0.002641,0.008451,39,39,0.011942
17549,584.966667,0.000148,0.000148,0.000475,48,45,0.018139
17550,585.000000,-0.003287,0.003287,0.010517,45,42,0.033711
17551,585.033333,-0.008598,0.008598,0.027515,49,46,0.011977
17552,585.066667,-0.010970,0.010970,0.035104,48,44,0.018800
17553,585.100000,-0.005682,0.005682,0.018182,45,41,0.021463
17554,585.133333,-0.001935,0.001935,0.006193,44,40,0.015514
17555,585.166667,0.004219,0.004219,0.013501,40,36,0.024644
17556,585.200000,0.003161,0.003161,0.010115,38,34,0.007640
17557,585.233333,0.000794,0.000794,0.002542,38,35,0.010780
17558,585.266667,0.001674,0.001674,0.005358,48,47,0.022589
17559,585.300000,0.001027,0.001027,0.003288,45,44,0.019391
17560,585.333333,-0.006505,0.006505,0.020817,42,41,0.014399
17561,585.366667,-0.002118,0.002118,0.006777,42,41,0.018523
17562,585.400000,0.001857,0.001857,0.005943,42,41,0.022467
17563,585.433333,0.007560,0.007560,0.024193,42,41,0.018473
17564,585.466667,-0.001095,0.001095,0.003505,41,40,0.020813
17565,585.500000,-0.001714,0.001714,0.005485,41,40,0.022374
17566,585.533333,-0.004825,0.004825,0.015440,41,40,0.022085
17567,585.566667,-0.002687,0.002687,0.008598,41,40,0.012784
17568,585.600000,-0.005472,0.005472,0.017512,41,40,0.015102
17569,585.633333,-0.000336,0.000336,0.001074,41,40,0.024064
17570,585.666667,0.000166,0.000166,0.000531,41,40,0.014305
17571,585.700000,0.002148,0.002148,0.006874,41,40,0.009568
17572,585.733333,0.000708,0.000708,0.002265,40,39,0.020360
17573,585.766667,-0.004444,0.004444,0.014220,40,39,0.025222
17574,585.800000,-0.000027,0.000027,0.000087,40,39,0.018696
17575,585.833333,0.000727,0.000727,0.002327,40,39,0.014325
17576,585.866667,0.000556,0.000556,0.001778,39,38,0.026735
17577,585.900000,0.000201,0.000201,0.000645,39,38,0.012451
17578,585.933333,-0.002507,0.002507,0.008023,48,47,0.018325
17579,585.966667,0.006437,0.006437,0.020597,47,46,0.025364
17580,586.000000,0.018127,0.018127,0.058006,45,44,0.043083
17581,586.033333,0.015820,0.015820,0.050624,49,47,0.030470
17582,586.066667,0.009548,0.009548,0.030553,48,46,0.028508
17583,586.100000,-0.013168,0.013168,0.042138,45,43,0.101875
17584,586.133333,-0.012340,0.012340,0.039489,44,42,0.043321
17585,586.166667,0.002641,0.002641,0.008451,43,41,0.036967
17586,586.200000,0.089379,0.089379,0.286013,42,40,0.047516
17587,586.233333,0.037634,0.037634,0.120429,36,35,0.033167
17588,586.266667,0.022369,0.022369,0.071580,35,35,0.023413
17589,586.300000,0.004361,0.004361,0.013956,48,45,0.034369
17590,586.333333,0.009986,0.009986,0.031954,43,42,0.035803
17591,586.366667,0.006381,0.006381,0.020418,41,40,0.028564
17592,586.400000,0.018529,0.018529,0.059292,40,39,0.033325
17593,586.433333,0.035489,0.035489,0.113563,40,39,0.044653
17594,586.466667,0.089563,0.089563,0.286601,37,36,0.068710
17595,586.500000,-0.010837,0.010837,0.034680,36,35,0.029667
17596,586.533333,-0.036142,0.036142,0.115655,49,48,0.060324
17597,586.566667,-0.162784,0.162784,0.520910,45,43,0.068934
17598,586.600000,-0.055958,0.055958,0.179067,43,42,0.033723
17599,586.633333,0.003985,0.003985,0.012752,43,42,0.037870
17600,586.666667,0.028652,0.028652,0.091685,43,42,0.036673
17601,586.700000,0.030302,0.030302,0.096967,43,42,0.029966
17602,586.733333,-0.010143,0.010143,0.032458,43,42,0.026442
17603,586.766667,-0.081962,0.081962,0.262280,42,41,0.056763
17604,586.800000,-0.005533,0.005533,0.017706,42,41,0.019927
17605,586.833333,0.016444,0.016444,0.052622,42,41,0.057041
17606,586.866667,-0.021597,0.021597,0.069110,42,41,0.036878
17607,586.900000,-0.014050,0.014050,0.044959,42,40,0.026333
17608,586.933333,-0.004526,0.004526,0.014484,42,40,0.018438
17609,586.966667,0.010738,0.010738,0.034362,42,40,0.018566
17610,587.000000,0.013087,0.013087,0.041879,42,40,0.012002
17611,587.033333,-0.002333,0.002333,0.007467,50,47,0.013185
17612,587.066667,-0.010830,0.010830,0.034656,49,47,0.029984
17613,587.100000,-0.002812,0.002812,0.008998,49,47,0.012697
17614,587.133333,0.000118,0.000118,0.000378,46,43,0.028853
17615,587.166667,-0.002307,0.002307,0.007381,46,43,0.023875
17616,587.200000,-0.004399,0.004399,0.014076,44,41,0.013411
17617,587.233333,-0.003567,0.003567,0.011416,41,38,0.022329
17618,587.266667,-0.009203,0.009203,0.029450,41,38,0.008494
17619,587.300000,-0.013426,0.013426,0.042964,41,37,0.020113
17620,587.333333,-0.024573,0.024573,0.078634,40,36,0.018861
17621,587.366667,-0.011659,0.011659,0.037308,40,36,0.015344
17622,587.400000,0.035723,0.035723,0.114313,40,35,0.028687
17623,587.433333,0.000118,0.000118,0.000376,38,36,0.020699
17624,587.466667,-0.033930,0.033930,0.108577,37,34,0.040534
17625,587.500000,-0.028190,0.028190,0.090209,50,48,0.067780
17626,587.533333,-0.022346,0.022346,0.071507,49,47,0.042761
17627,587.566667,-0.010652,0.010652,0.034088,47,45,0.027215
17628,587.600000,0.014005,0.014005,0.044816,44,42,0.074589
17629,587.633333,0.010937,0.010937,0.034999,40,39,0.028605
17630,587.666667,-0.023839,0.023839,0.076283,39,38,0.017300
17631,587.700000,-0.075345,0.075345,0.241103,39,38,0.059305
17632,587.733333,-0.016840,0.016840,0.053889,49,48,0.025166
17633,587.766667,0.029810,0.029810,0.095391,46,45,0.036906
17634,587.800000,0.001909,0.001909,0.006109,44,43,0.017069
17635,587.833333,-0.013055,0.013055,0.041774,42,41,0.014066
17636,587.866667,0.008700,0.008700,0.027841,41,39,0.021862
17637,587.900000,0.097556,0.097556,0.312180,37,35,0.064575
17638,587.933333,-0.002079,0.002079,0.006654,35,33,0.047001
17639,587.966667,-0.121437,0.121437,0.388598,50,49,0.120985
17640,588.000000,0.137863,0.137863,0.441162,47,47,0.115080
17641,588.033333,0.057693,0.057693,0.184617,49,49,0.070776
17642,588.066667,-0.183166,0.183166,0.586132,48,48,0.111772
17643,588.100000,-0.192940,0.192940,0.617408,44,43,0.108176
17644,588.133333,0.065594,0.065594,0.209901,43,42,0.255776
17645,588.166667,0.586495,0.586495,1.876783,41,41,0.369961
17646,588.200000,0.079301,0.079301,0.253764,40,40,0.095711
17647,588.233333,0.074809,0.074809,0.239389,36,36,0.049379
17648,588.266667,0.027763,0.027763,0.088841,35,35,0.034063
17649,588.300000,-0.125519,0.125519,0.401660,46,44,0.114688
17650,588.333333,-0.096352,0.096352,0.308326,41,40,0.105249
17651,588.366667,-0.042870,0.042870,0.137183,39,39,0.086547
17652,588.400000,-0.031878,0.031878,0.102011,39,39,0.160681
17653,588.433333,-0.012449,0.012449,0.039837,50,48,0.044933
17654,588.466667,-0.026102,0.026102,0.083526,48,46,0.052831
17655,588.500000,-0.056696,0.056696,0.181428,48,46,0.088426
17656,588.533333,-0.085254,0.085254,0.272812,47,46,0.094270
17657,588.566667,-0.013147,0.013147,0.042070,46,45,0.033282
17658,588.600000,0.001166,0.001166,0.003730,45,44,0.046534
17659,588.633333,0.000253,0.000253,0.000811,44,43,0.018326
17660,588.666667,0.000660,0.000660,0.002111,44,43,0.012938
17661,588.700000,-0.010694,0.010694,0.034220,44,43,0.018453
17662,588.733333,-0.005083,0.005083,0.016267,44,43,0.023280
17663,588.766667,0.003928,0.003928,0.012569,44,43,0.013298
17664,588.800000,0.006829,0.006829,0.021852,44,43,0.012839
17665,588.833333,0.002984,0.002984,0.009550,44,43,0.012777
17666,588.866667,-0.006675,0.006675,0.021361,44,43,0.017925
17667,588.900000,-0.004638,0.004638,0.014842,44,43,0.016193
17668,588.933333,-0.006075,0.006075,0.019439,44,43,0.017222
