frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
7747,258.233333,-0.000152,0.000152,0.000487,45,43,0.010850
7748,258.266667,0.003995,0.003995,0.012784,44,42,0.028010
7749,258.300000,0.005523,0.005523,0.017674,43,41,0.011892
7750,258.333333,0.011103,0.011103,0.035530,40,38,0.024306
7751,258.366667,0.000072,0.000072,0.000230,40,38,0.012136
7752,258.400000,-0.005874,0.005874,0.018796,40,38,0.030266
7753,258.433333,-0.000853,0.000853,0.002730,36,34,0.011261
7754,258.466667,0.001257,0.001257,0.004024,34,32,0.014978
7755,258.500000,0.003730,0.003730,0.011936,50,46,0.017265
7756,258.533333,0.001938,0.001938,0.006201,45,41,0.041120
7757,258.566667,0.000549,0.000549,0.001755,38,34,0.032051
7758,258.600000,-0.002448,0.002448,0.007834,35,31,0.035989
7759,258.633333,-0.000579,0.000579,0.001851,50,45,0.012901
7760,258.666667,0.000296,0.000296,0.000948,42,38,0.011084
7761,258.700000,-0.000058,0.000058,0.000184,38,34,0.015355
7762,258.733333,0.000124,0.000124,0.000397,36,32,0.012172
7763,258.766667,0.002163,0.002163,0.006922,49,47,0.018744
7764,258.800000,0.000149,0.000149,0.000478,45,43,0.019414
7765,258.833333,0.000126,0.000126,0.000405,39,37,0.012275
7766,258.866667,0.003110,0.003110,0.009952,33,31,0.023625
7767,258.900000,0.002772,0.002772,0.008871,48,45,0.027025
7768,258.933333,0.007829,0.007829,0.025053,42,39,0.013036
7769,258.966667,0.004510,0.004510,0.014431,41,39,0.034008
7770,259.000000,-0.001362,0.001362,0.004358,36,35,0.022436
7771,259.033333,0.004008,0.004008,0.012824,50,47,0.020514
7772,259.066667,0.011858,0.011858,0.037945,46,44,0.020290
7773,259.100000,0.005488,0.005488,0.017561,41,39,0.040180
7774,259.133333,-0.000993,0.000993,0.003177,36,35,0.014273
7775,259.166667,-0.001023,0.001023,0.003275,35,34,0.015709
7776,259.200000,-0.000920,0.000920,0.002943,49,46,0.026575
7777,259.233333,0.002801,0.002801,0.008964,43,41,0.022343
7778,259.266667,0.005123,0.005123,0.016392,42,41,0.039759
7779,259.300000,0.071397,0.071397,0.228470,40,37,0.077365
7780,259.333333,0.023411,0.023411,0.074916,34,30,0.057486
7781,259.366667,-0.022602,0.022602,0.072326,30,26,0.053155
7782,259.400000,-0.021168,0.021168,0.067737,48,45,0.049099
7783,259.433333,-0.039155,0.039155,0.125295,43,40,0.035629
7784,259.466667,-0.028104,0.028104,0.089934,39,36,0.045961
7785,259.500000,-0.001027,0.001027,0.003286,37,34,0.022183
7786,259.533333,-0.010560,0.010560,0.033791,50,48,0.019767
7787,259.566667,-0.010493,0.010493,0.033579,44,41,0.031224
7788,259.600000,-0.005017,0.005017,0.016053,38,35,0.041903
7789,259.633333,-0.000321,0.000321,0.001028,29,26,0.026101
7790,259.666667,0.015118,0.015118,0.048376,49,45,0.059674
7791,259.700000,0.002926,0.002926,0.009362,38,35,0.043947
7792,259.733333,0.007294,0.007294,0.023341,31,28,0.024512
7793,259.766667,-0.000830,0.000830,0.002657,50,46,0.027396
7794,259.800000,0.002543,0.002543,0.008136,43,40,0.022201
7795,259.833333,0.004436,0.004436,0.014194,34,32,0.043551
7796,259.866667,0.131603,0.131603,0.421130,33,31,0.108900
7797,259.900000,0.156670,0.156670,0.501344,50,48,0.120399
7798,259.933333,0.010437,0.010437,0.033399,39,37,0.026293
7799,259.966667,0.000577,0.000577,0.001845,37,36,0.059978
7800,260.000000,0.084723,0.084723,0.271112,49,49,0.209242
7801,260.033333,0.396938,0.396938,1.270200,47,46,0.330668
7802,260.066667,0.270946,0.270946,0.867027,40,40,0.193361
7803,260.100000,0.736227,0.736227,2.355925,35,35,0.308656
7804,260.133333,0.847009,0.847009,2.710430,32,29,0.235755
7805,260.166667,0.557621,0.557621,1.784386,48,47,0.333311
7806,260.200000,0.634777,0.634777,2.031285,36,33,0.433944
7807,260.233333,0.841171,0.841171,2.691747,29,28,0.414632
7808,260.266667,0.467575,0.467575,1.496240,45,45,0.354894
7809,260.300000,0.936209,0.936209,2.995868,33,33,0.256344
7810,260.333333,0.396495,0.396495,1.268783,26,26,0.172796
7811,260.366667,0.809802,0.809802,2.591367,50,49,0.975470
7812,260.400000,1.120743,1.120743,3.586378,28,27,0.429610
7813,260.433333,1.061042,1.061042,3.395334,27,27,0.417169
7814,260.466667,0.728438,0.728438,2.331002,50,50,0.443504
7815,260.500000,0.751325,0.751325,2.404239,35,33,0.234683
7816,260.533333,0.616009,0.616009,1.971228,29,27,0.146495
7817,260.566667,0.993450,0.993450,3.179041,50,50,0.453039
7818,260.600000,0.467505,0.467505,1.496015,44,44,0.509935
7819,260.633333,0.650901,0.650901,2.082885,39,39,0.207612
7820,260.666667,0.648185,0.648185,2.074193,38,38,0.168485
7821,260.700000,0.620220,0.620220,1.984703,47,47,0.156897
7822,260.733333,0.589720,0.589720,1.887104,42,42,0.153224
7823,260.766667,0.781418,0.781418,2.500537,37,37,0.267012
7824,260.800000,0.849664,0.849664,2.718924,33,33,0.173904
7825,260.833333,1.257186,1.257186,4.022994,48,47,0.764271
7826,260.866667,0.699412,0.699412,2.238117,37,35,0.197482
7827,260.900000,0.868748,0.868748,2.779993,32,32,0.168425
7828,260.933333,1.067457,1.067457,3.415864,42,42,0.246966
7829,260.966667,0.981198,0.981198,3.139835,36,36,0.239418
7830,261.000000,0.929287,0.929287,2.973719,28,28,0.139937
7831,261.033333,0.634430,0.634430,2.030176,45,45,0.302264
7832,261.066667,0.492916,0.492916,1.577330,29,29,0.184293
7833,261.100000,0.331614,0.331614,1.061165,27,27,0.306620
7834,261.133333,0.388073,0.388073,1.241835,45,43,0.307770
7835,261.166667,0.479186,0.479186,1.533394,35,34,0.361442
7836,261.200000,1.567910,1.567910,5.017313,30,30,3.797147
7837,261.233333,1.912873,1.912873,6.121194,47,46,2.205471
7838,261.266667,1.009925,1.009925,3.231760,25,24,0.669556
7839,261.300000,0.811705,0.811705,2.597457,23,22,1.329368
7840,261.333333,0.529988,0.529988,1.695962,43,39,1.103272
7841,261.366667,0.981100,0.981100,3.139520,34,31,0.741332
7842,261.400000,1.085963,1.085963,3.475081,27,24,0.587571
7843,261.433333,0.551207,0.551207,1.763862,46,44,0.258887
7844,261.466667,0.351279,0.351279,1.124092,33,32,0.212614
7845,261.500000,0.504308,0.504308,1.613786,28,24,0.132156
7846,261.533333,0.455661,0.455661,1.458114,46,46,0.581482
7847,261.566667,0.360524,0.360524,1.153677,29,27,0.155458
7848,261.600000,0.262750,0.262750,0.840801,27,25,0.146222
7849,261.633333,0.209164,0.209164,0.669326,48,47,0.176722
7850,261.666667,0.116842,0.116842,0.373894,43,43,0.112671
7851,261.700000,0.114381,0.114381,0.366018,43,43,0.210943
7852,261.733333,0.145128,0.145128,0.464410,32,32,0.111530
7853,261.766667,0.192088,0.192088,0.614682,30,30,0.089549
7854,261.800000,0.122411,0.122411,0.391715,49,47,0.093792
7855,261.833333,0.120884,0.120884,0.386827,38,38,0.088759
7856,261.866667,0.105433,0.105433,0.337384,33,32,0.072629
7857,261.900000,0.011672,0.011672,0.037351,48,47,0.047232
7858,261.933333,0.120628,0.120628,0.386011,43,40,0.060585
7859,261.966667,0.049642,0.049642,0.158856,40,36,0.044941
7860,262.000000,0.269840,0.269840,0.863489,34,34,0.097534
7861,262.033333,0.232517,0.232517,0.744053,50,50,0.104175
7862,262.066667,0.174947,0.174947,0.559830,42,42,0.094866
7863,262.100000,0.035086,0.035086,0.112274,38,38,0.082475
7864,262.133333,0.236298,0.236298,0.756155,36,36,0.109967
7865,262.166667,0.427218,0.427218,1.367097,49,49,0.142620
7866,262.200000,0.483417,0.483417,1.546934,42,42,0.171455
7867,262.233333,0.497868,0.497868,1.593179,38,38,0.127993
7868,262.266667,1.483065,1.483065,4.745808,34,34,2.047287
7869,262.300000,0.830874,0.830874,2.658796,48,48,1.055007
7870,262.333333,0.754750,0.754750,2.415199,40,40,0.344175
7871,262.366667,0.626713,0.626713,2.005482,37,37,0.417502
7872,262.400000,1.233697,1.233697,3.947830,37,37,0.350671
7873,262.433333,0.653160,0.653160,2.090111,47,47,0.435658
7874,262.466667,0.448051,0.448051,1.433762,42,42,0.199272
7875,262.500000,0.356999,0.356999,1.142398,39,39,0.108295
7876,262.533333,0.328756,0.328756,1.052019,39,39,0.131236
7877,262.566667,0.015273,0.015273,0.048873,49,49,0.093968
7878,262.600000,0.072828,0.072828,0.233049,39,39,0.146024
7879,262.633333,-0.010431,0.010431,0.033379,38,38,0.136913
7880,262.666667,-0.032487,0.032487,0.103958,50,50,0.072923
7881,262.700000,-0.012900,0.012900,0.041279,43,43,0.046903
7882,262.733333,-0.004605,0.004605,0.014737,41,41,0.049792
7883,262.766667,0.002623,0.002623,0.008394,38,38,0.015966
7884,262.800000,-0.003425,0.003425,0.010960,37,37,0.026724
7885,262.833333,-0.001177,0.001177,0.003766,50,50,0.037568
7886,262.866667,-0.002451,0.002451,0.007842,46,46,0.047670
7887,262.900000,-0.005070,0.005070,0.016223,45,45,0.018773
7888,262.933333,-0.023276,0.023276,0.074484,44,44,0.039313
7889,262.966667,-0.073134,0.073134,0.234028,43,43,0.080114
7890,263.000000,-0.225837,0.225837,0.722678,42,42,0.127432
7891,263.033333,-0.268595,0.268595,0.859504,49,49,0.125599
7892,263.066667,-0.171350,0.171350,0.548320,49,49,0.123695
7893,263.100000,-0.028369,0.028369,0.090782,45,45,0.054272
7894,263.133333,0.001599,0.001599,0.005116,42,42,0.049947
7895,263.166667,0.036842,0.036842,0.117895,40,40,0.040089
7896,263.200000,0.291885,0.291885,0.934032,39,39,0.110589
7897,263.233333,0.092862,0.092862,0.297159,37,37,0.080056
7898,263.266667,0.022195,0.022195,0.071024,47,47,0.115986
7899,263.300000,0.059803,0.059803,0.191370,43,43,0.074417
7900,263.333333,0.075359,0.075359,0.241149,40,40,0.077597
7901,263.366667,0.084005,0.084005,0.268817,38,38,0.094594
7902,263.400000,0.075567,0.075567,0.241815,35,35,0.053725
7903,263.433333,0.080198,0.080198,0.256633,50,50,0.091275
7904,263.466667,0.058998,0.058998,0.188793,41,41,0.086201
7905,263.500000,0.012479,0.012479,0.039932,41,41,0.061796
7906,263.533333,-0.006512,0.006512,0.020837,37,37,0.043114
7907,263.566667,-0.002348,0.002348,0.007513,36,36,0.029088
7908,263.600000,0.011989,0.011989,0.038364,50,50,0.065893
7909,263.633333,0.096172,0.096172,0.307751,46,46,0.076862
7910,263.666667,0.056003,0.056003,0.179210,43,43,0.055820
7911,263.700000,-0.000460,0.000460,0.001471,43,43,0.013904
7912,263.733333,0.009558,0.009558,0.030585,41,41,0.011034
7913,263.766667,0.007864,0.007864,0.025165,41,41,0.023664
7914,263.800000,0.010501,0.010501,0.033602,37,37,0.015121
7915,263.833333,0.000571,0.000571,0.001828,37,37,0.014692
7916,263.866667,-0.006987,0.006987,0.022357,48,48,0.025102
7917,263.900000,-0.029003,0.029003,0.092811,44,44,0.036613
7918,263.933333,-0.006010,0.006010,0.019231,41,41,0.039849
7919,263.966667,0.012948,0.012948,0.041434,39,39,0.058618
7920,264.000000,0.043822,0.043822,0.140229,37,37,0.069584
7921,264.033333,-0.001259,0.001259,0.004028,50,50,0.034727
7922,264.066667,-0.035719,0.035719,0.114300,47,47,0.060143
7923,264.100000,-0.056344,0.056344,0.180301,35,35,0.073051
7924,264.133333,-0.004553,0.004553,0.014570,34,34,0.057237
7925,264.166667,-0.001192,0.001192,0.003813,48,48,0.037306
7926,264.200000,-0.010486,0.010486,0.033554,42,42,0.042894
7927,264.233333,0.114986,0.114986,0.367956,38,38,0.082695
7928,264.266667,0.034311,0.034311,0.109796,36,36,0.039175
7929,264.300000,0.002049,0.002049,0.006556,50,50,0.022783
7930,264.333333,-0.012853,0.012853,0.041130,44,44,0.042627
7931,264.366667,-0.019066,0.019066,0.061011,36,36,0.083796
7932,264.400000,0.013982,0.013982,0.044742,35,35,0.053947
7933,264.433333,0.033537,0.033537,0.107318,48,48,0.092524
7934,264.466667,0.152450,0.152450,0.487841,37,37,0.124894
7935,264.500000,0.029915,0.029915,0.095727,35,35,0.037516
7936,264.533333,-0.007624,0.007624,0.024398,50,48,0.036043
7937,264.566667,-0.015093,0.015093,0.048298,46,45,0.034076
7938,264.600000,-0.046753,0.046753,0.149610,42,42,0.046217
7939,264.633333,-0.017391,0.017391,0.055651,41,41,0.045875
7940,264.666667,-0.005946,0.005946,0.019027,38,38,0.036379
7941,264.700000,0.013714,0.013714,0.043886,32,32,0.044614
7942,264.733333,0.012777,0.012777,0.040888,49,46,0.019041
7943,264.766667,0.009557,0.009557,0.030584,46,43,0.022471
7944,264.800000,0.045403,0.045403,0.145288,43,40,0.050758
7945,264.833333,0.036582,0.036582,0.117062,42,40,0.067094
7946,264.866667,0.003437,0.003437,0.011000,41,41,0.082037
7947,264.900000,-0.011957,0.011957,0.038261,40,40,0.046022
7948,264.933333,0.013166,0.013166,0.042132,39,39,0.041479
7949,264.966667,0.011986,0.011986,0.038354,34,34,0.037465
7950,265.000000,0.035366,0.035366,0.113170,49,47,0.037978
7951,265.033333,0.013978,0.013978,0.044728,49,49,0.031714
7952,265.066667,0.004263,0.004263,0.013641,43,43,0.049019
7953,265.100000,-0.003755,0.003755,0.012016,40,40,0.045097
7954,265.133333,-0.007466,0.007466,0.023891,35,35,0.034616
7955,265.166667,0.001465,0.001465,0.004687,35,35,0.019770
7956,265.200000,0.021090,0.021090,0.067489,50,50,0.061134
7957,265.233333,0.051666,0.051666,0.165331,43,43,0.052899
7958,265.266667,0.013573,0.013573,0.043434,42,42,0.020338
7959,265.300000,-0.008166,0.008166,0.026130,41,41,0.042194
7960,265.333333,-0.017050,0.017050,0.054560,40,40,0.037775
7961,265.366667,-0.009723,0.009723,0.031113,40,40,0.022613
7962,265.400000,-0.020725,0.020725,0.066320,40,40,0.032549
7963,265.433333,-0.019594,0.019594,0.062702,39,39,0.026028
7964,265.466667,-0.039690,0.039690,0.127007,39,39,0.054664
7965,265.500000,-0.017965,0.017965,0.057487,50,50,0.033236
7966,265.533333,-0.000932,0.000932,0.002981,47,47,0.104533
7967,265.566667,0.018716,0.018716,0.059891,44,44,0.058095
7968,265.600000,0.098579,0.098579,0.315453,40,40,0.092460
7969,265.633333,0.029287,0.029287,0.093717,36,36,0.036109
7970,265.666667,0.026612,0.026612,0.085159,36,36,0.052619
7971,265.700000,0.008565,0.008565,0.027409,50,49,0.059303
7972,265.733333,0.012745,0.012745,0.040783,47,46,0.069632
7973,265.766667,0.030014,0.030014,0.096045,44,43,0.035119
7974,265.800000,0.018216,0.018216,0.058293,42,42,0.035201
7975,265.833333,0.003892,0.003892,0.012454,40,40,0.022111
7976,265.866667,0.002887,0.002887,0.009238,38,38,0.036641
7977,265.900000,-0.001808,0.001808,0.005786,38,38,0.023213
7978,265.933333,0.004497,0.004497,0.014390,48,48,0.020351
7979,265.966667,0.002064,0.002064,0.006604,46,46,0.012433
7980,266.000000,-0.007240,0.007240,0.023168,44,44,0.022137
7981,266.033333,-0.003706,0.003706,0.011859,50,49,0.026979
7982,266.066667,-0.009774,0.009774,0.031277,46,46,0.032906
7983,266.100000,-0.002022,0.002022,0.006471,45,45,0.029033
7984,266.133333,-0.003814,0.003814,0.012204,44,44,0.032640
7985,266.166667,0.020381,0.020381,0.065218,39,39,0.033764
7986,266.200000,-0.057859,0.057859,0.185149,35,35,0.107777
7987,266.233333,-0.020281,0.020281,0.064899,48,47,0.060653
7988,266.266667,0.023831,0.023831,0.076258,43,43,0.098995
7989,266.300000,0.042905,0.042905,0.137297,37,37,0.058677
7990,266.333333,-0.000841,0.000841,0.002690,36,36,0.067984
7991,266.366667,-0.009857,0.009857,0.031542,50,50,0.065519
7992,266.400000,0.014498,0.014498,0.046392,41,41,0.022294
7993,266.433333,0.032484,0.032484,0.103950,36,36,0.035927
7994,266.466667,0.074349,0.074349,0.237915,31,31,0.081449
7995,266.500000,0.046265,0.046265,0.148047,50,50,0.071629
7996,266.533333,-0.009013,0.009013,0.028840,41,41,0.059664
7997,266.566667,-0.116905,0.116905,0.374096,38,38,0.079572
7998,266.600000,0.000901,0.000901,0.002883,36,36,0.059556
7999,266.633333,0.069984,0.069984,0.223949,50,50,0.078938
8000,266.666667,0.038875,0.038875,0.124400,45,45,0.041531
8001,266.700000,0.027721,0.027721,0.088706,43,43,0.046851
8002,266.733333,0.009883,0.009883,0.031626,43,43,0.029549
8003,266.766667,-0.053202,0.053202,0.170245,41,41,0.055906
8004,266.800000,-0.003377,0.003377,0.010807,37,37,0.058350
8005,266.833333,0.051103,0.051103,0.163529,32,32,0.049222
8006,266.866667,-0.000472,0.000472,0.001511,49,48,0.029277
8007,266.900000,-0.006610,0.006610,0.021153,44,44,0.038777
8008,266.933333,0.000656,0.000656,0.002098,41,41,0.011049
8009,266.966667,0.010138,0.010138,0.032442,36,36,0.019879
8010,267.000000,0.006766,0.006766,0.021650,33,33,0.016163
8011,267.033333,-0.000171,0.000171,0.000548,49,49,0.014875
8012,267.066667,-0.013954,0.013954,0.044654,47,47,0.031194
8013,267.100000,-0.019904,0.019904,0.063694,41,41,0.030564
8014,267.133333,-0.027520,0.027520,0.088063,40,40,0.035137
8015,267.166667,-0.001493,0.001493,0.004777,40,40,0.018630
8016,267.200000,0.011809,0.011809,0.037788,39,39,0.029471
8017,267.233333,0.008877,0.008877,0.028407,39,39,0.021427
8018,267.266667,0.010077,0.010077,0.032248,50,50,0.034721
8019,267.300000,0.006910,0.006910,0.022112,45,45,0.018153
8020,267.333333,-0.000191,0.000191,0.000613,42,42,0.026467
8021,267.366667,-0.003936,0.003936,0.012594,40,40,0.018050
8022,267.400000,-0.004099,0.004099,0.013116,39,39,0.037198
8023,267.433333,-0.001764,0.001764,0.005644,37,37,0.018096
8024,267.466667,-0.007977,0.007977,0.025527,50,49,0.015136
8025,267.500000,0.000287,0.000287,0.000918,48,47,0.012669
8026,267.533333,-0.001648,0.001648,0.005275,46,45,0.021869
8027,267.566667,0.001157,0.001157,0.003703,45,44,0.017034
8028,267.600000,0.006511,0.006511,0.020836,44,43,0.029937
8029,267.633333,0.004206,0.004206,0.013460,42,41,0.033859
8030,267.666667,-0.004555,0.004555,0.014577,42,41,0.019696
8031,267.700000,-0.008916,0.008916,0.028531,40,39,0.033381
8032,267.733333,-0.003429,0.003429,0.010974,40,39,0.033269
8033,267.766667,0.003641,0.003641,0.011650,38,37,0.012579
8034,267.800000,0.006064,0.006064,0.019404,38,37,0.024122
8035,267.833333,0.004270,0.004270,0.013665,50,50,0.022030
8036,267.866667,0.003951,0.003951,0.012645,45,45,0.022056
8037,267.900000,0.001447,0.001447,0.004630,43,43,0.016263
8038,267.933333,0.000364,0.000364,0.001166,43,43,0.020541
8039,267.966667,-0.006644,0.006644,0.021262,42,42,0.057274
8040,268.000000,-0.010775,0.010775,0.034480,42,42,0.060133
8041,268.033333,-0.018713,0.018713,0.059881,50,50,0.050353
8042,268.066667,-0.009165,0.009165,0.029329,44,44,0.020229
8043,268.100000,0.002200,0.002200,0.007039,40,40,0.018325
8044,268.133333,0.003144,0.003144,0.010061,39,39,0.017675
8045,268.166667,0.000771,0.000771,0.002468,38,38,0.018893
8046,268.200000,0.011130,0.011130,0.035617,50,50,0.031809
8047,268.233333,0.003502,0.003502,0.011206,47,47,0.022692
8048,268.266667,0.013334,0.013334,0.042669,44,44,0.020169
8049,268.300000,0.000738,0.000738,0.002361,39,39,0.014063
8050,268.333333,0.000642,0.000642,0.002055,39,39,0.015966
8051,268.366667,0.000022,0.000022,0.000069,50,50,0.020419
8052,268.400000,-0.001019,0.001019,0.003262,47,47,0.019972
8053,268.433333,-0.006045,0.006045,0.019345,43,43,0.040599
8054,268.466667,0.001284,0.001284,0.004109,38,38,0.059187
8055,268.500000,-0.001923,0.001923,0.006155,37,37,0.020223
8056,268.533333,-0.004226,0.004226,0.013524,50,50,0.021019
8057,268.566667,-0.000734,0.000734,0.002348,46,46,0.018374
8058,268.600000,0.001310,0.001310,0.004192,44,44,0.015090
8059,268.633333,-0.001322,0.001322,0.004229,44,44,0.017913
8060,268.666667,0.002809,0.002809,0.008990,43,43,0.015714
8061,268.700000,0.001226,0.001226,0.003924,41,41,0.029709
8062,268.733333,0.006682,0.006682,0.021382,41,41,0.011958
8063,268.766667,0.000939,0.000939,0.003004,39,39,0.014212
8064,268.800000,-0.000653,0.000653,0.002089,39,39,0.018985
8065,268.833333,-0.001249,0.001249,0.003996,50,50,0.033635
8066,268.866667,0.002947,0.002947,0.009430,47,47,0.009064
8067,268.900000,0.002997,0.002997,0.009590,45,45,0.015480
8068,268.933333,0.000793,0.000793,0.002539,45,45,0.015725
8069,268.966667,-0.003129,0.003129,0.010013,43,43,0.007546
8070,269.000000,0.004914,0.004914,0.015725,43,43,0.014504
8071,269.033333,0.005685,0.005685,0.018192,50,50,0.032602
8072,269.066667,0.012679,0.012679,0.040572,45,45,0.032911
8073,269.100000,0.000350,0.000350,0.001120,40,40,0.021211
8074,269.133333,0.002124,0.002124,0.006798,39,39,0.025500
8075,269.166667,-0.003326,0.003326,0.010642,39,39,0.015688
8076,269.200000,-0.011322,0.011322,0.036229,50,50,0.019140
8077,269.233333,-0.000538,0.000538,0.001721,47,47,0.007284
8078,269.266667,-0.006487,0.006487,0.020760,47,47,0.021735
8079,269.300000,-0.000070,0.000070,0.000225,45,45,0.013649
8080,269.333333,-0.000844,0.000844,0.002700,44,44,0.017861
8081,269.366667,0.002193,0.002193,0.007016,43,43,0.011270
8082,269.400000,-0.002822,0.002822,0.009031,41,41,0.067587
8083,269.433333,-0.000339,0.000339,0.001084,39,39,0.014364
8084,269.466667,0.001940,0.001940,0.006207,37,37,0.021619
8085,269.500000,0.000123,0.000123,0.000394,48,48,0.013607
8086,269.533333,-0.002141,0.002141,0.006852,48,48,0.023203
8087,269.566667,-0.001208,0.001208,0.003865,46,46,0.015275
8088,269.600000,-0.001523,0.001523,0.004875,46,46,0.023668
8089,269.633333,0.000401,0.000401,0.001283,44,44,0.047203
8090,269.666667,-0.030655,0.030655,0.098095,42,42,0.157271
8091,269.700000,-0.200463,0.200463,0.641482,41,41,0.131073
8092,269.733333,-0.187928,0.187928,0.601369,38,38,0.136604
8093,269.766667,-0.163880,0.163880,0.524416,37,37,0.066494
8094,269.800000,0.008613,0.008613,0.027561,49,48,0.093655
8095,269.833333,0.008914,0.008914,0.028523,41,41,0.066411
8096,269.866667,0.301250,0.301250,0.964002,37,37,0.168853
8097,269.900000,0.253112,0.253112,0.809960,36,36,0.108536
8098,269.933333,0.248552,0.248552,0.795366,50,49,0.186278
8099,269.966667,0.234498,0.234498,0.750393,43,43,0.146023
8100,270.000000,0.295980,0.295980,0.947137,39,39,0.174445
8101,270.033333,0.280441,0.280441,0.897411,50,50,0.126029
8102,270.066667,0.062534,0.062534,0.200108,50,50,0.075338
8103,270.100000,0.117410,0.117410,0.375710,47,47,0.086305
8104,270.133333,0.072134,0.072134,0.230828,43,43,0.080931
8105,270.166667,0.011392,0.011392,0.036456,40,40,0.053181
8106,270.200000,0.006185,0.006185,0.019791,38,38,0.048043
8107,270.233333,0.002597,0.002597,0.008311,38,38,0.021894
8108,270.266667,-0.002039,0.002039,0.006523,50,48,0.028842
8109,270.300000,-0.000472,0.000472,0.001510,49,48,0.020853
8110,270.333333,-0.009909,0.009909,0.031709,45,44,0.015890
8111,270.366667,-0.000563,0.000563,0.001802,44,43,0.029843
8112,270.400000,0.016006,0.016006,0.051219,43,42,0.032772
8113,270.433333,0.008794,0.008794,0.028141,42,41,0.028621
8114,270.466667,0.000647,0.000647,0.002069,41,40,0.021030
8115,270.500000,-0.001292,0.001292,0.004135,38,37,0.028464
8116,270.533333,0.003603,0.003603,0.011530,38,37,0.016403
8117,270.566667,0.003512,0.003512,0.011240,50,49,0.012321
8118,270.600000,0.015299,0.015299,0.048958,48,47,0.034588
8119,270.633333,0.027747,0.027747,0.088790,46,45,0.039037
8120,270.666667,0.018390,0.018390,0.058848,46,45,0.026846
8121,270.700000,-0.008018,0.008018,0.025659,45,44,0.050763
8122,270.733333,-0.007896,0.007896,0.025267,45,44,0.069169
8123,270.766667,0.066174,0.066174,0.211758,43,42,0.051855
8124,270.800000,0.045750,0.045750,0.146399,42,41,0.035776
8125,270.833333,0.082288,0.082288,0.263321,42,41,0.089786
8126,270.866667,0.135097,0.135097,0.432312,41,41,0.051588
8127,270.900000,0.019660,0.019660,0.062913,40,40,0.044011
8128,270.933333,-0.066651,0.066651,0.213284,40,39,0.070283
8129,270.966667,0.000175,0.000175,0.000559,39,38,0.042268
8130,271.000000,0.152184,0.152184,0.486988,39,39,0.114134
8131,271.033333,0.064849,0.064849,0.207517,50,49,0.089369
8132,271.066667,0.004465,0.004465,0.014287,47,46,0.027381
8133,271.100000,-0.034361,0.034361,0.109956,44,43,0.049441
8134,271.133333,-0.069399,0.069399,0.222076,40,40,0.047855
8135,271.166667,-0.041587,0.041587,0.133078,37,37,0.066158
8136,271.200000,-0.016194,0.016194,0.051821,35,35,0.050328
8137,271.233333,0.027613,0.027613,0.088360,50,49,0.054178
8138,271.266667,0.050988,0.050988,0.163161,47,46,0.057068
8139,271.300000,0.024045,0.024045,0.076945,46,45,0.032353
8140,271.333333,0.005664,0.005664,0.018126,45,44,0.015942
8141,271.366667,-0.010441,0.010441,0.033410,44,43,0.018751
8142,271.400000,-0.016361,0.016361,0.052354,44,43,0.039017
8143,271.433333,-0.001282,0.001282,0.004102,43,42,0.009435
8144,271.466667,-0.003734,0.003734,0.011949,42,41,0.023706
8145,271.500000,-0.001804,0.001804,0.005773,42,41,0.017212
8146,271.533333,0.002312,0.002312,0.007397,42,41,0.021647
8147,271.566667,0.006292,0.006292,0.020133,41,40,0.017578
8148,271.600000,-0.002481,0.002481,0.007938,39,38,0.019012
8149,271.633333,0.000014,0.000014,0.000046,38,37,0.019064
8150,271.666667,0.003643,0.003643,0.011656,50,49,0.047232
8151,271.700000,-0.005468,0.005468,0.017499,47,45,0.024497
8152,271.733333,-0.001581,0.001581,0.005060,44,42,0.045283
8153,271.766667,0.000066,0.000066,0.000213,40,38,0.016808
8154,271.800000,0.001528,0.001528,0.004889,40,38,0.024512
8155,271.833333,0.006408,0.006408,0.020505,38,36,0.046344
8156,271.866667,0.006872,0.006872,0.021989,38,36,0.045554
8157,271.900000,0.002539,0.002539,0.008125,50,50,0.020845
8158,271.933333,-0.019001,0.019001,0.060802,50,50,0.046794
8159,271.966667,-0.034263,0.034263,0.109642,48,48,0.063924
8160,272.000000,0.029865,0.029865,0.095567,46,46,0.042878
8161,272.033333,0.027676,0.027676,0.088563,49,49,0.031181
8162,272.066667,0.024575,0.024575,0.078641,46,46,0.035825
8163,272.100000,-0.001734,0.001734,0.005547,45,45,0.030480
8164,272.133333,-0.063782,0.063782,0.204103,45,45,0.048040
8165,272.166667,-0.035190,0.035190,0.112608,45,45,0.055313
8166,272.200000,-0.011352,0.011352,0.036326,45,45,0.032722
8167,272.233333,0.007645,0.007645,0.024465,44,44,0.060113
8168,272.266667,0.004920,0.004920,0.015744,43,43,0.039927
8169,272.300000,0.000605,0.000605,0.001937,42,42,0.032218
8170,272.333333,0.028490,0.028490,0.091168,42,42,0.050446
8171,272.366667,0.016758,0.016758,0.053625,41,41,0.020677
8172,272.400000,0.026439,0.026439,0.084606,40,40,0.030892
8173,272.433333,-0.000813,0.000813,0.002603,40,40,0.034477
8174,272.466667,-0.022517,0.022517,0.072056,40,40,0.036062
8175,272.500000,-0.032811,0.032811,0.104994,39,39,0.048900
8176,272.533333,-0.024986,0.024986,0.079955,39,39,0.035194
