frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
15825,527.500000,-0.040903,0.040903,0.130891,47,47,0.045201
15826,527.533333,-0.073256,0.073256,0.234420,45,45,0.052664
15827,527.566667,0.073942,0.073942,0.236614,45,45,0.063613
15828,527.600000,0.077851,0.077851,0.249122,44,44,0.056457
15829,527.633333,-0.043520,0.043520,0.139265,44,44,0.050811
15830,527.666667,0.064182,0.064182,0.205381,44,44,0.060223
15831,527.700000,0.043991,0.043991,0.140770,44,44,0.043535
15832,527.733333,-0.037075,0.037075,0.118639,44,44,0.046891
15833,527.766667,-0.026677,0.026677,0.085367,44,44,0.048895
15834,527.800000,-0.003886,0.003886,0.012436,44,44,0.033020
15835,527.833333,0.011007,0.011007,0.035223,44,44,0.033245
15836,527.866667,0.015565,0.015565,0.049807,44,44,0.052550
15837,527.900000,0.000265,0.000265,0.000847,44,44,0.033903
15838,527.933333,-0.061285,0.061285,0.196111,44,44,0.047222
15839,527.966667,-0.018189,0.018189,0.058204,44,44,0.031909
15840,528.000000,-0.014416,0.014416,0.046132,44,44,0.035869
15841,528.033333,-0.010030,0.010030,0.032095,50,50,0.024364
15842,528.066667,-0.036102,0.036102,0.115527,49,49,0.015728
15843,528.100000,-0.026670,0.026670,0.085345,48,48,0.029092
15844,528.133333,-0.014791,0.014791,0.047330,47,47,0.016760
15845,528.166667,0.003303,0.003303,0.010570,47,47,0.022291
15846,528.200000,0.030684,0.030684,0.098189,47,47,0.027528
15847,528.233333,0.009526,0.009526,0.030484,47,47,0.017123
15848,528.266667,-0.007582,0.007582,0.024262,47,47,0.025064
15849,528.300000,-0.011282,0.011282,0.036104,47,47,0.023744
15850,528.333333,-0.015793,0.015793,0.050537,47,47,0.014598
15851,528.366667,0.001043,0.001043,0.003337,47,47,0.020831
15852,528.400000,0.002330,0.002330,0.007455,47,47,0.010961
15853,528.433333,0.003282,0.003282,0.010501,47,47,0.026148
15854,528.466667,-0.001467,0.001467,0.004695,47,47,0.007125
15855,528.500000,-0.000421,0.000421,0.001348,47,47,0.011529
15856,528.533333,-0.002056,0.002056,0.006578,45,45,0.007068
15857,528.566667,-0.006095,0.006095,0.019503,45,45,0.010694
15858,528.600000,-0.005805,0.005805,0.018575,45,45,0.016198
15859,528.633333,0.001640,0.001640,0.005249,45,45,0.020249
15860,528.666667,-0.001799,0.001799,0.005756,45,45,0.012745
15861,528.700000,-0.009572,0.009572,0.030631,44,44,0.022357
15862,528.733333,-0.011455,0.011455,0.036655,44,44,0.014778
15863,528.766667,-0.009384,0.009384,0.030028,44,44,0.013558
15864,528.800000,-0.000014,0.000014,0.000044,44,44,0.015307
15865,528.833333,-0.000241,0.000241,0.000770,44,44,0.007526
15866,528.866667,0.006620,0.006620,0.021183,44,44,0.017096
15867,528.900000,0.006933,0.006933,0.022184,44,44,0.012223
15868,528.933333,0.010211,0.010211,0.032675,44,44,0.014287
15869,528.966667,0.007086,0.007086,0.022675,44,44,0.012085
15870,529.000000,0.001966,0.001966,0.006293,44,44,0.008974
15871,529.033333,-0.005160,0.005160,0.016511,50,50,0.015372
15872,529.066667,-0.005078,0.005078,0.016248,50,50,0.020119
15873,529.100000,-0.008202,0.008202,0.026247,50,50,0.019654
15874,529.133333,-0.017137,0.017137,0.054839,47,47,0.017649
15875,529.166667,-0.010029,0.010029,0.032092,47,47,0.017083
15876,529.200000,-0.001156,0.001156,0.003700,47,47,0.011355
15877,529.233333,-0.003728,0.003728,0.011929,46,46,0.013794
15878,529.266667,0.000500,0.000500,0.001600,46,46,0.018634
15879,529.300000,0.003729,0.003729,0.011934,46,46,0.014527
15880,529.333333,0.003013,0.003013,0.009640,46,46,0.013924
15881,529.366667,-0.000250,0.000250,0.000800,46,46,0.022070
15882,529.400000,0.006635,0.006635,0.021231,46,46,0.015240
15883,529.433333,0.001488,0.001488,0.004763,46,46,0.020378
15884,529.466667,-0.004346,0.004346,0.013907,46,46,0.019320
15885,529.500000,-0.002845,0.002845,0.009103,46,46,0.030654
15886,529.533333,-0.000562,0.000562,0.001798,46,46,0.020088
15887,529.566667,-0.004481,0.004481,0.014339,46,46,0.014477
15888,529.600000,-0.008475,0.008475,0.027119,46,46,0.013124
15889,529.633333,-0.008150,0.008150,0.026081,46,46,0.023302
15890,529.666667,0.004043,0.004043,0.012938,46,46,0.031974
15891,529.700000,-0.000261,0.000261,0.000836,46,46,0.016083
15892,529.733333,-0.001709,0.001709,0.005470,46,46,0.027488
15893,529.766667,-0.000577,0.000577,0.001847,46,46,0.019295
15894,529.800000,0.002217,0.002217,0.007093,46,46,0.016726
15895,529.833333,0.006909,0.006909,0.022108,46,46,0.019222
15896,529.866667,0.006579,0.006579,0.021051,46,46,0.043280
15897,529.900000,0.359380,0.359380,1.150015,45,45,0.122478
15898,529.933333,0.291337,0.291337,0.932278,44,44,0.095761
15899,529.966667,-0.115649,0.115649,0.370077,44,44,0.073427
15900,530.000000,-0.194479,0.194479,0.622334,44,44,0.055341
15901,530.033333,-0.017839,0.017839,0.057084,50,50,0.069441
15902,530.066667,0.017634,0.017634,0.056428,49,49,0.026731
15903,530.100000,0.027612,0.027612,0.088359,49,49,0.040898
15904,530.133333,0.023399,0.023399,0.074878,49,49,0.035870
15905,530.166667,0.030418,0.030418,0.097338,49,49,0.034887
15906,530.200000,0.003832,0.003832,0.012264,48,48,0.021896
15907,530.233333,0.000455,0.000455,0.001456,48,48,0.013592
15908,530.266667,0.000770,0.000770,0.002464,48,48,0.018428
15909,530.300000,0.003118,0.003118,0.009977,48,48,0.015875
15910,530.333333,-0.006073,0.006073,0.019432,48,48,0.015224
15911,530.366667,-0.004821,0.004821,0.015426,48,48,0.016906
15912,530.400000,0.000164,0.000164,0.000525,48,48,0.022410
15913,530.433333,0.027348,0.027348,0.087512,48,48,0.021031
15914,530.466667,0.024495,0.024495,0.078382,48,48,0.029441
15915,530.500000,0.023768,0.023768,0.076058,48,48,0.034314
15916,530.533333,-0.029653,0.029653,0.094890,48,48,0.034348
15917,530.566667,0.002103,0.002103,0.006729,47,47,0.033158
15918,530.600000,0.043245,0.043245,0.138384,47,47,0.041113
15919,530.633333,-0.004174,0.004174,0.013355,47,47,0.049118
15920,530.666667,0.004806,0.004806,0.015381,47,47,0.037777
15921,530.700000,0.042352,0.042352,0.135527,47,47,0.021035
15922,530.733333,0.026120,0.026120,0.083585,47,47,0.030583
15923,530.766667,-0.006799,0.006799,0.021758,47,47,0.024235
15924,530.800000,0.000695,0.000695,0.002225,47,47,0.026317
15925,530.833333,0.047458,0.047458,0.151866,47,47,0.045330
15926,530.866667,0.037135,0.037135,0.118832,46,46,0.045257
15927,530.900000,0.106156,0.106156,0.339699,46,46,0.045781
15928,530.933333,0.012818,0.012818,0.041018,46,46,0.027249
15929,530.966667,0.007297,0.007297,0.023350,46,46,0.025306
15930,531.000000,0.028864,0.028864,0.092366,46,46,0.025575
15931,531.033333,0.004382,0.004382,0.014022,50,50,0.016871
15932,531.066667,-0.015639,0.015639,0.050045,50,50,0.016591
15933,531.100000,-0.003138,0.003138,0.010041,48,48,0.017094
15934,531.133333,0.007083,0.007083,0.022666,47,47,0.022866
15935,531.166667,-0.003546,0.003546,0.011349,47,47,0.011706
15936,531.200000,-0.034412,0.034412,0.110117,47,47,0.032208
15937,531.233333,-0.033636,0.033636,0.107635,47,47,0.040439
15938,531.266667,-0.004369,0.004369,0.013980,47,47,0.044979
15939,531.300000,0.037379,0.037379,0.119613,47,47,0.040379
15940,531.333333,-0.002625,0.002625,0.008401,47,47,0.047043
15941,531.366667,-0.063773,0.063773,0.204073,47,47,0.050660
15942,531.400000,-0.062728,0.062728,0.200731,47,47,0.036568
15943,531.433333,0.008591,0.008591,0.027490,47,47,0.019221
15944,531.466667,0.030280,0.030280,0.096897,47,47,0.028902
15945,531.500000,-0.004166,0.004166,0.013331,46,46,0.014424
15946,531.533333,-0.038147,0.038147,0.122070,46,46,0.029379
15947,531.566667,-0.037137,0.037137,0.118838,46,46,0.041290
15948,531.600000,-0.033505,0.033505,0.107216,46,46,0.035447
15949,531.633333,0.003238,0.003238,0.010362,46,46,0.020036
15950,531.666667,-0.020121,0.020121,0.064388,46,46,0.018650
15951,531.700000,-0.032879,0.032879,0.105212,46,46,0.032864
15952,531.733333,-0.024913,0.024913,0.079720,46,46,0.019401
15953,531.766667,0.004559,0.004559,0.014588,46,46,0.020112
15954,531.800000,0.001903,0.001903,0.006090,45,45,0.014578
15955,531.833333,-0.002677,0.002677,0.008566,45,45,0.019346
15956,531.866667,0.001959,0.001959,0.006270,45,45,0.015629
15957,531.900000,-0.000880,0.000880,0.002817,45,45,0.020505
15958,531.933333,-0.003418,0.003418,0.010938,45,45,0.022794
15959,531.966667,-0.004241,0.004241,0.013570,45,45,0.022320
15960,532.000000,-0.002080,0.002080,0.006656,45,45,0.028269
15961,532.033333,0.002472,0.002472,0.007912,50,49,0.029953
15962,532.066667,0.010595,0.010595,0.033903,48,47,0.014237
15963,532.100000,-0.000872,0.000872,0.002790,46,46,0.016459
15964,532.133333,-0.007137,0.007137,0.022839,46,46,0.014308
15965,532.166667,0.004807,0.004807,0.015384,46,46,0.009609
15966,532.200000,-0.008109,0.008109,0.025950,46,46,0.019806
15967,532.233333,-0.018799,0.018799,0.060157,46,46,0.016351
15968,532.266667,-0.014898,0.014898,0.047673,46,46,0.018680
15969,532.300000,-0.012005,0.012005,0.038415,46,46,0.016069
15970,532.333333,-0.004086,0.004086,0.013074,46,46,0.013423
15971,532.366667,-0.001897,0.001897,0.006071,46,46,0.023023
15972,532.400000,0.004541,0.004541,0.014533,46,46,0.018902
15973,532.433333,0.010275,0.010275,0.032880,46,46,0.051445
15974,532.466667,0.012156,0.012156,0.038899,46,46,0.015334
15975,532.500000,0.010371,0.010371,0.033186,45,45,0.020243
15976,532.533333,-0.013033,0.013033,0.041705,44,44,0.014659
15977,532.566667,-0.027450,0.027450,0.087840,43,43,0.039135
15978,532.600000,-0.005869,0.005869,0.018782,43,43,0.021423
15979,532.633333,-0.001729,0.001729,0.005533,43,43,0.013770
15980,532.666667,-0.000556,0.000556,0.001779,43,43,0.013076
15981,532.700000,0.010308,0.010308,0.032985,43,43,0.011903
15982,532.733333,0.010179,0.010179,0.032573,43,43,0.013118
15983,532.766667,0.009304,0.009304,0.029772,43,43,0.035711
15984,532.800000,0.006501,0.006501,0.020803,43,43,0.009244
15985,532.833333,0.003613,0.003613,0.011562,43,43,0.019507
15986,532.866667,-0.004241,0.004241,0.013573,43,43,0.018172
15987,532.900000,-0.007950,0.007950,0.025439,43,43,0.015994
15988,532.933333,-0.014245,0.014245,0.045584,43,43,0.018165
15989,532.966667,-0.011915,0.011915,0.038129,43,43,0.015460
15990,533.000000,-0.010073,0.010073,0.032235,43,43,0.015563
15991,533.033333,-0.000848,0.000848,0.002712,50,50,0.019019
15992,533.066667,0.000536,0.000536,0.001714,50,50,0.010305
15993,533.100000,0.002927,0.002927,0.009367,50,50,0.013335
15994,533.133333,0.006337,0.006337,0.020278,50,50,0.011877
15995,533.166667,0.003605,0.003605,0.011536,50,50,0.014385
15996,533.200000,0.001576,0.001576,0.005044,49,49,0.008427
15997,533.233333,-0.001776,0.001776,0.005684,49,49,0.015244
15998,533.266667,-0.002579,0.002579,0.008253,49,49,0.020270
15999,533.300000,-0.001721,0.001721,0.005508,49,49,0.011044
16000,533.333333,0.003079,0.003079,0.009852,49,49,0.025525
16001,533.366667,0.039115,0.039115,0.125167,49,49,0.035113
16002,533.400000,0.032033,0.032033,0.102504,49,49,0.033101
16003,533.433333,-0.001569,0.001569,0.005022,49,49,0.016961
16004,533.466667,-0.020389,0.020389,0.065244,49,49,0.052377
16005,533.500000,-0.018330,0.018330,0.058655,49,49,0.054019
16006,533.533333,-0.025335,0.025335,0.081073,49,49,0.024400
16007,533.566667,-0.004141,0.004141,0.013250,49,49,0.019114
16008,533.600000,0.016064,0.016064,0.051405,49,49,0.034042
16009,533.633333,0.002896,0.002896,0.009267,49,49,0.042091
16010,533.666667,-0.004365,0.004365,0.013969,49,49,0.017843
16011,533.700000,0.009603,0.009603,0.030730,48,48,0.029655
16012,533.733333,0.069119,0.069119,0.221182,47,47,0.167200
16013,533.766667,0.016128,0.016128,0.051610,46,46,0.044733
16014,533.800000,0.003361,0.003361,0.010754,46,46,0.024991
16015,533.833333,0.044459,0.044459,0.142268,46,46,0.050276
16016,533.866667,-0.024635,0.024635,0.078831,46,46,0.037533
16017,533.900000,-0.058781,0.058781,0.188100,46,46,0.041776
16018,533.933333,-0.017580,0.017580,0.056258,46,46,0.028927
16019,533.966667,0.001285,0.001285,0.004113,46,46,0.018379
16020,534.000000,0.002010,0.002010,0.006431,45,45,0.019452
16021,534.033333,-0.002664,0.002664,0.008523,50,50,0.017438
16022,534.066667,0.002337,0.002337,0.007478,49,49,0.020573
16023,534.100000,-0.014639,0.014639,0.046846,48,48,0.039903
16024,534.133333,-0.037627,0.037627,0.120406,48,48,0.034322
16025,534.166667,-0.007521,0.007521,0.024068,48,48,0.020889
16026,534.200000,-0.005185,0.005185,0.016591,48,48,0.020415
16027,534.233333,-0.008469,0.008469,0.027101,48,48,0.011926
16028,534.266667,-0.016999,0.016999,0.054397,48,48,0.029266
16029,534.300000,-0.000041,0.000041,0.000130,48,48,0.014972
16030,534.333333,0.000864,0.000864,0.002765,48,48,0.013033
16031,534.366667,-0.000597,0.000597,0.001911,48,48,0.045869
16032,534.400000,0.003702,0.003702,0.011845,48,48,0.016806
16033,534.433333,-0.003750,0.003750,0.011999,47,47,0.014218
16034,534.466667,0.009293,0.009293,0.029737,47,47,0.019682
16035,534.500000,0.004458,0.004458,0.014264,47,47,0.018042
16036,534.533333,-0.007809,0.007809,0.024988,47,47,0.103234
16037,534.566667,-0.004767,0.004767,0.015254,46,46,0.012432
16038,534.600000,-0.007022,0.007022,0.022471,46,46,0.011259
16039,534.633333,0.001332,0.001332,0.004262,46,46,0.015822
16040,534.666667,-0.005966,0.005966,0.019093,46,46,0.018674
16041,534.700000,-0.009042,0.009042,0.028934,46,46,0.024481
16042,534.733333,-0.002278,0.002278,0.007289,45,45,0.013001
16043,534.766667,0.005304,0.005304,0.016973,45,45,0.013676
16044,534.800000,0.002989,0.002989,0.009564,45,45,0.039519
16045,534.833333,-0.001297,0.001297,0.004151,45,45,0.017781
16046,534.866667,-0.005504,0.005504,0.017613,45,45,0.012240
16047,534.900000,-0.011346,0.011346,0.036309,44,44,0.019016
16048,534.933333,-0.005297,0.005297,0.016952,44,44,0.030271
16049,534.966667,0.005726,0.005726,0.018324,44,44,0.016727
16050,535.000000,0.003712,0.003712,0.011880,44,44,0.021359
16051,535.033333,0.007033,0.007033,0.022505,50,50,0.011500
16052,535.066667,0.013471,0.013471,0.043107,50,50,0.014090
16053,535.100000,0.007464,0.007464,0.023884,50,50,0.011183
16054,535.133333,0.016728,0.016728,0.053530,50,50,0.031100
16055,535.166667,0.017751,0.017751,0.056804,50,50,0.024328
16056,535.200000,0.002902,0.002902,0.009285,49,49,0.054845
16057,535.233333,0.034407,0.034407,0.110103,48,48,0.045845
16058,535.266667,0.041568,0.041568,0.133017,48,48,0.045659
16059,535.300000,-0.020757,0.020757,0.066421,48,48,0.053946
16060,535.333333,-0.042589,0.042589,0.136284,48,48,0.051384
16061,535.366667,0.008616,0.008616,0.027571,48,48,0.050039
16062,535.400000,-0.013500,0.013500,0.043201,48,48,0.061422
16063,535.433333,-0.062179,0.062179,0.198972,48,48,0.057099
16064,535.466667,0.013303,0.013303,0.042568,48,48,0.037403
16065,535.500000,0.026821,0.026821,0.085827,47,47,0.035664
16066,535.533333,0.031194,0.031194,0.099821,47,47,0.055708
16067,535.566667,0.138045,0.138045,0.441744,47,47,0.081103
16068,535.600000,0.092687,0.092687,0.296598,46,46,0.052718
16069,535.633333,0.035133,0.035133,0.112427,46,46,0.033278
16070,535.666667,-0.012951,0.012951,0.041445,46,46,0.024073
16071,535.700000,-0.025433,0.025433,0.081384,46,46,0.031337
16072,535.733333,-0.073355,0.073355,0.234736,46,46,0.049394
16073,535.766667,-0.069410,0.069410,0.222111,46,46,0.041732
16074,535.800000,-0.004854,0.004854,0.015532,46,46,0.031540
16075,535.833333,-0.002192,0.002192,0.007013,46,46,0.032249
16076,535.866667,0.001797,0.001797,0.005749,46,46,0.020562
16077,535.900000,0.000481,0.000481,0.001539,46,46,0.016772
16078,535.933333,-0.003585,0.003585,0.011472,46,46,0.018876
16079,535.966667,-0.032880,0.032880,0.105217,46,46,0.100102
16080,536.000000,-0.043196,0.043196,0.138227,46,46,0.044893
16081,536.033333,0.002669,0.002669,0.008540,50,50,0.020694
16082,536.066667,0.006832,0.006832,0.021861,50,50,0.024670
16083,536.100000,-0.000085,0.000085,0.000271,50,50,0.022475
16084,536.133333,-0.016342,0.016342,0.052294,50,50,0.035977
16085,536.166667,-0.010512,0.010512,0.033640,50,50,0.021114
16086,536.200000,-0.009146,0.009146,0.029268,49,49,0.021680
16087,536.233333,-0.013236,0.013236,0.042356,49,49,0.014167
16088,536.266667,-0.013752,0.013752,0.044007,49,49,0.015217
16089,536.300000,-0.008518,0.008518,0.027256,49,49,0.018294
16090,536.333333,-0.002637,0.002637,0.008437,49,49,0.019192
16091,536.366667,0.002325,0.002325,0.007439,49,49,0.017333
16092,536.400000,0.004449,0.004449,0.014235,49,49,0.017608
16093,536.433333,0.002340,0.002340,0.007488,49,49,0.013756
16094,536.466667,-0.005482,0.005482,0.017541,49,49,0.018737
16095,536.500000,-0.004942,0.004942,0.015814,49,49,0.015940
16096,536.533333,-0.005597,0.005597,0.017911,49,49,0.023172
16097,536.566667,0.000383,0.000383,0.001225,49,49,0.019534
16098,536.600000,0.000076,0.000076,0.000243,49,49,0.010849
16099,536.633333,0.001084,0.001084,0.003469,49,49,0.015700
16100,536.666667,-0.000764,0.000764,0.002445,49,49,0.011781
16101,536.700000,-0.000260,0.000260,0.000831,47,47,0.011915
16102,536.733333,-0.001627,0.001627,0.005207,47,47,0.012367
16103,536.766667,0.000291,0.000291,0.000931,47,47,0.014573
16104,536.800000,0.002511,0.002511,0.008036,47,47,0.017632
16105,536.833333,0.005244,0.005244,0.016781,47,47,0.033305
16106,536.866667,0.002198,0.002198,0.007034,47,47,0.021585
16107,536.900000,0.002217,0.002217,0.007096,47,47,0.013016
16108,536.933333,0.001322,0.001322,0.004232,47,47,0.013568
16109,536.966667,-0.003485,0.003485,0.011152,47,47,0.014625
16110,537.000000,-0.005600,0.005600,0.017920,47,47,0.016248
16111,537.033333,-0.000742,0.000742,0.002376,50,50,0.012590
16112,537.066667,-0.001558,0.001558,0.004987,50,50,0.012135
16113,537.100000,0.001671,0.001671,0.005347,50,50,0.012849
16114,537.133333,-0.001739,0.001739,0.005566,50,50,0.008815
16115,537.166667,-0.005247,0.005247,0.016790,50,50,0.023069
16116,537.200000,0.001250,0.001250,0.004002,50,50,0.020918
16117,537.233333,0.004586,0.004586,0.014675,50,50,0.018984
16118,537.266667,0.007179,0.007179,0.022973,50,50,0.014931
16119,537.300000,-0.006379,0.006379,0.020414,50,50,0.015543
16120,537.333333,-0.003445,0.003445,0.011024,50,50,0.013744
16121,537.366667,-0.005843,0.005843,0.018697,50,50,0.020362
16122,537.400000,-0.001275,0.001275,0.004079,50,50,0.016143
16123,537.433333,-0.000663,0.000663,0.002123,50,49,0.012488
16124,537.466667,0.001367,0.001367,0.004373,50,49,0.013190
16125,537.500000,-0.005046,0.005046,0.016148,50,49,0.023113
16126,537.533333,-0.010496,0.010496,0.033588,50,50,0.021283
16127,537.566667,-0.002078,0.002078,0.006649,50,50,0.008566
16128,537.600000,0.001621,0.001621,0.005188,50,50,0.013266
16129,537.633333,0.004569,0.004569,0.014622,50,50,0.015885
16130,537.666667,0.001228,0.001228,0.003929,50,50,0.012245
16131,537.700000,-0.002623,0.002623,0.008394,50,50,0.016427
16132,537.733333,-0.000453,0.000453,0.001449,50,50,0.013774
16133,537.766667,-0.002410,0.002410,0.007712,50,50,0.013831
16134,537.800000,-0.003033,0.003033,0.009706,50,50,0.010729
16135,537.833333,-0.001031,0.001031,0.003301,50,50,0.014143
16136,537.866667,-0.004765,0.004765,0.015247,50,50,0.007636
16137,537.900000,0.000831,0.000831,0.002658,50,50,0.015226
16138,537.933333,-0.007926,0.007926,0.025362,50,50,0.018645
16139,537.966667,-0.005233,0.005233,0.016745,50,50,0.019234
16140,538.000000,0.003088,0.003088,0.009881,50,50,0.018618
16141,538.033333,0.003767,0.003767,0.012055,50,50,0.018216
16142,538.066667,0.012320,0.012320,0.039423,50,50,0.020224
16143,538.100000,0.008857,0.008857,0.028343,50,50,0.021228
16144,538.133333,0.002303,0.002303,0.007371,50,50,0.016801
16145,538.166667,-0.001929,0.001929,0.006172,50,50,0.011158
16146,538.200000,-0.000887,0.000887,0.002840,50,50,0.009767
16147,538.233333,-0.003594,0.003594,0.011501,50,50,0.018106
16148,538.266667,-0.016408,0.016408,0.052507,50,50,0.019412
16149,538.300000,-0.012891,0.012891,0.041251,50,50,0.029723
16150,538.333333,-0.006230,0.006230,0.019935,50,50,0.016640
16151,538.366667,-0.000159,0.000159,0.000508,49,49,0.010684
16152,538.400000,0.002678,0.002678,0.008570,49,49,0.012579
16153,538.433333,0.003500,0.003500,0.011199,49,49,0.020408
16154,538.466667,0.019274,0.019274,0.061678,49,49,0.058857
16155,538.500000,0.005496,0.005496,0.017586,49,49,0.016740
16156,538.533333,0.004771,0.004771,0.015267,49,49,0.012883
16157,538.566667,0.001691,0.001691,0.005412,49,49,0.016626
16158,538.600000,0.016790,0.016790,0.053728,49,49,0.017553
16159,538.633333,0.013912,0.013912,0.044517,49,49,0.022611
16160,538.666667,0.024982,0.024982,0.079941,49,49,0.037574
16161,538.700000,-0.013743,0.013743,0.043977,49,49,0.057800
16162,538.733333,-0.010929,0.010929,0.034973,49,49,0.038203
16163,538.766667,0.013362,0.013362,0.042760,49,49,0.050023
16164,538.800000,-0.018262,0.018262,0.058440,49,49,0.036300
16165,538.833333,-0.016026,0.016026,0.051283,49,49,0.059565
16166,538.866667,0.014891,0.014891,0.047650,47,47,0.059041
16167,538.900000,-0.069795,0.069795,0.223344,47,47,0.056372
16168,538.933333,0.019743,0.019743,0.063178,47,47,0.051878
16169,538.966667,0.120491,0.120491,0.385572,47,47,0.073285
16170,539.000000,0.058282,0.058282,0.186501,46,46,0.052585
16171,539.033333,0.055505,0.055505,0.177616,50,50,0.043918
16172,539.066667,0.072518,0.072518,0.232059,49,49,0.045587
16173,539.100000,-0.006301,0.006301,0.020163,48,48,0.017843
16174,539.133333,-0.031906,0.031906,0.102098,46,46,0.036045
16175,539.166667,-0.015806,0.015806,0.050580,46,46,0.030070
16176,539.200000,-0.002539,0.002539,0.008124,46,46,0.042523
16177,539.233333,0.019469,0.019469,0.062301,46,46,0.030985
16178,539.266667,-0.006735,0.006735,0.021551,46,46,0.023073
16179,539.300000,-0.004862,0.004862,0.015557,46,46,0.018465
16180,539.333333,0.009437,0.009437,0.030198,46,46,0.046023
16181,539.366667,0.002339,0.002339,0.007484,46,46,0.026673
16182,539.400000,-0.017798,0.017798,0.056954,46,46,0.027387
16183,539.433333,-0.020612,0.020612,0.065958,46,46,0.025254
16184,539.466667,0.003119,0.003119,0.009982,46,46,0.050943
16185,539.500000,0.011346,0.011346,0.036306,46,46,0.053886
16186,539.533333,-0.008108,0.008108,0.025945,46,46,0.025284
16187,539.566667,-0.026320,0.026320,0.084223,46,46,0.037508
16188,539.600000,-0.015242,0.015242,0.048774,46,46,0.014518
16189,539.633333,0.002825,0.002825,0.009040,46,46,0.025475
16190,539.666667,-0.010862,0.010862,0.034759,46,46,0.026519
16191,539.700000,-0.032548,0.032548,0.104154,46,46,0.026033
16192,539.733333,-0.069896,0.069896,0.223666,46,46,0.041547
16193,539.766667,0.002185,0.002185,0.006992,46,46,0.015317
16194,539.800000,0.016064,0.016064,0.051405,46,46,0.038034
16195,539.833333,-0.011769,0.011769,0.037662,46,46,0.029311
16196,539.866667,0.000705,0.000705,0.002254,46,46,0.025612
16197,539.900000,0.209464,0.209464,0.670284,46,46,0.094342
16198,539.933333,0.211557,0.211557,0.676982,46,46,0.070587
16199,539.966667,0.057557,0.057557,0.184183,46,46,0.072334
16200,540.000000,-0.021606,0.021606,0.069140,46,46,0.041218
16201,540.033333,0.004315,0.004315,0.013806,50,50,0.013861
16202,540.066667,-0.007654,0.007654,0.024494,50,50,0.020562
16203,540.100000,-0.002887,0.002887,0.009239,50,50,0.021321
16204,540.133333,-0.001228,0.001228,0.003931,50,50,0.017355
16205,540.166667,0.003436,0.003436,0.010996,50,50,0.020677
16206,540.200000,-0.000742,0.000742,0.002375,50,50,0.012033
16207,540.233333,-0.008609,0.008609,0.027549,50,50,0.018287
16208,540.266667,0.000169,0.000169,0.000542,50,50,0.021237
16209,540.300000,0.000437,0.000437,0.001399,50,50,0.019983
16210,540.333333,0.023440,0.023440,0.075010,50,50,0.024342
16211,540.366667,0.003078,0.003078,0.009849,50,50,0.018393
16212,540.400000,-0.021337,0.021337,0.068279,50,50,0.031316
16213,540.433333,0.001531,0.001531,0.004899,50,50,0.021421
16214,540.466667,0.008921,0.008921,0.028546,50,50,0.043154
16215,540.500000,-0.030858,0.030858,0.098747,49,49,0.027046
16216,540.533333,0.033390,0.033390,0.106849,49,49,0.045014
16217,540.566667,0.012629,0.012629,0.040413,49,49,0.021358
16218,540.600000,0.012764,0.012764,0.040844,49,49,0.038821
16219,540.633333,0.051959,0.051959,0.166268,49,49,0.032804
16220,540.666667,0.006722,0.006722,0.021509,49,49,0.027507
16221,540.700000,0.001994,0.001994,0.006380,49,49,0.021207
16222,540.733333,-0.003582,0.003582,0.011462,49,49,0.021462
16223,540.766667,-0.003032,0.003032,0.009704,49,49,0.016297
16224,540.800000,-0.007621,0.007621,0.024387,47,47,0.022165
16225,540.833333,0.003234,0.003234,0.010350,47,47,0.011884
16226,540.866667,-0.002226,0.002226,0.007124,47,47,0.019353
16227,540.900000,-0.018180,0.018180,0.058176,47,47,0.030412
16228,540.933333,-0.005957,0.005957,0.019063,47,47,0.017017
16229,540.966667,-0.005985,0.005985,0.019151,47,47,0.016259
16230,541.000000,-0.031903,0.031903,0.102089,47,47,0.028584
16231,541.033333,-0.002059,0.002059,0.006590,50,50,0.022238
16232,541.066667,0.000190,0.000190,0.000607,50,50,0.021637
16233,541.100000,0.004413,0.004413,0.014120,50,50,0.023245
16234,541.133333,0.007397,0.007397,0.023671,50,50,0.018133
16235,541.166667,0.015617,0.015617,0.049974,50,50,0.017427
16236,541.200000,0.008296,0.008296,0.026547,50,50,0.037368
16237,541.233333,-0.002549,0.002549,0.008156,50,50,0.017664
16238,541.266667,0.000251,0.000251,0.000804,50,50,0.010374
16239,541.300000,-0.014882,0.014882,0.047622,50,50,0.024457
16240,541.333333,-0.012121,0.012121,0.038788,50,50,0.023194
16241,541.366667,0.001379,0.001379,0.004411,50,50,0.011349
16242,541.400000,0.002667,0.002667,0.008535,50,50,0.026257
16243,541.433333,0.006395,0.006395,0.020463,50,50,0.029630
16244,541.466667,0.004436,0.004436,0.014194,50,50,0.022909
16245,541.500000,-0.007343,0.007343,0.023497,50,50,0.018991
16246,541.533333,-0.033161,0.033161,0.106115,50,50,0.034489
16247,541.566667,-0.032145,0.032145,0.102863,50,50,0.034467
16248,541.600000,-0.013651,0.013651,0.043683,50,50,0.030469
16249,541.633333,-0.006321,0.006321,0.020227,50,50,0.016282
16250,541.666667,-0.014496,0.014496,0.046387,50,50,0.014872
16251,541.700000,-0.007435,0.007435,0.023792,50,50,0.015668
16252,541.733333,0.003546,0.003546,0.011346,50,50,0.017487
