frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
440,14.666667,0.030783,0.030783,0.098506,44,44,0.029496
441,14.700000,0.011819,0.011819,0.037821,44,44,0.021915
442,14.733333,0.058464,0.058464,0.187084,44,44,0.052074
443,14.766667,-0.105143,0.105143,0.336456,44,44,0.056526
444,14.800000,0.077053,0.077053,0.246568,43,43,0.058462
445,14.833333,-0.009346,0.009346,0.029907,42,42,0.032171
446,14.866667,0.130346,0.130346,0.417107,42,42,0.051944
447,14.900000,0.101083,0.101083,0.323465,42,42,0.048631
448,14.933333,0.000055,0.000055,0.000176,42,42,0.041675
449,14.966667,-0.040015,0.040015,0.128047,42,42,0.047981
450,15.000000,0.005507,0.005507,0.017621,42,42,0.020684
451,15.033333,0.084520,0.084520,0.270464,50,49,0.048183
452,15.066667,0.104030,0.104030,0.332896,49,48,0.058960
453,15.100000,0.078275,0.078275,0.250479,45,45,0.051877
454,15.133333,0.029889,0.029889,0.095645,45,45,0.024097
455,15.166667,0.011086,0.011086,0.035476,44,44,0.018449
456,15.200000,0.035722,0.035722,0.114312,44,44,0.035136
457,15.233333,-0.266924,0.266924,0.854158,44,44,0.092418
458,15.266667,0.005414,0.005414,0.017323,44,44,0.013838
459,15.300000,0.134339,0.134339,0.429884,44,44,0.042682
460,15.333333,0.049792,0.049792,0.159336,44,44,0.032781
461,15.366667,-0.048321,0.048321,0.154626,44,44,0.033847
462,15.400000,-0.033749,0.033749,0.107997,44,44,0.026786
463,15.433333,-0.001798,0.001798,0.005754,44,44,0.013885
464,15.466667,-0.013971,0.013971,0.044708,44,44,0.016773
465,15.500000,-0.081884,0.081884,0.262028,44,44,0.047769
466,15.533333,0.060941,0.060941,0.195013,44,44,0.048930
467,15.566667,0.056860,0.056860,0.181952,44,44,0.043917
468,15.600000,0.012999,0.012999,0.041595,44,44,0.022518
469,15.633333,0.004478,0.004478,0.014330,44,44,0.017354
470,15.666667,0.012014,0.012014,0.038446,44,44,0.016451
471,15.700000,-0.019971,0.019971,0.063906,44,44,0.027188
472,15.733333,-0.113098,0.113098,0.361913,44,44,0.047230
473,15.766667,-0.011646,0.011646,0.037266,44,44,0.015240
474,15.800000,0.082330,0.082330,0.263457,44,44,0.052807
475,15.833333,0.120641,0.120641,0.386050,44,44,0.044617
476,15.866667,0.056327,0.056327,0.180248,44,44,0.031146
477,15.900000,0.014457,0.014457,0.046264,44,44,0.017143
478,15.933333,0.008892,0.008892,0.028455,44,44,0.032818
479,15.966667,-0.097353,0.097353,0.311530,44,44,0.050673
480,16.000000,-0.060684,0.060684,0.194189,44,44,0.041252
481,16.033333,0.052305,0.052305,0.167375,50,49,0.054467
482,16.066667,0.071164,0.071164,0.227724,49,48,0.094466
483,16.100000,0.011929,0.011929,0.038173,49,48,0.027322
484,16.133333,0.003635,0.003635,0.011631,47,46,0.027556
485,16.166667,-0.020670,0.020670,0.066145,47,46,0.022373
486,16.200000,-0.016343,0.016343,0.052296,47,46,0.019490
487,16.233333,-0.024229,0.024229,0.077532,47,46,0.028688
488,16.266667,-0.006615,0.006615,0.021168,47,46,0.010711
489,16.300000,-0.001766,0.001766,0.005652,47,46,0.018346
490,16.333333,-0.008418,0.008418,0.026936,46,45,0.013406
491,16.366667,-0.011719,0.011719,0.037501,45,45,0.023911
492,16.400000,-0.022165,0.022165,0.070927,45,45,0.018402
493,16.433333,-0.006740,0.006740,0.021570,45,45,0.014095
494,16.466667,-0.001113,0.001113,0.003563,45,45,0.016893
495,16.500000,0.007249,0.007249,0.023198,45,45,0.019458
496,16.533333,-0.000736,0.000736,0.002356,45,45,0.017441
497,16.566667,-0.017041,0.017041,0.054532,45,45,0.027958
498,16.600000,-0.008698,0.008698,0.027833,45,45,0.016106
499,16.633333,-0.001400,0.001400,0.004480,45,45,0.010384
500,16.666667,-0.010166,0.010166,0.032531,45,45,0.016404
501,16.700000,-0.009609,0.009609,0.030749,45,45,0.020329
502,16.733333,-0.009106,0.009106,0.029140,45,45,0.018110
503,16.766667,-0.001333,0.001333,0.004266,45,45,0.013183
504,16.800000,-0.001151,0.001151,0.003682,45,45,0.021070
505,16.833333,-0.011669,0.011669,0.037341,45,45,0.030962
506,16.866667,-0.020132,0.020132,0.064424,45,45,0.024731
507,16.900000,0.002512,0.002512,0.008038,45,45,0.018192
508,16.933333,0.002712,0.002712,0.008677,45,45,0.019437
509,16.966667,0.003377,0.003377,0.010807,45,45,0.023414
510,17.000000,0.003468,0.003468,0.011099,45,45,0.021476
511,17.033333,0.007623,0.007623,0.024395,50,50,0.017249
512,17.066667,0.009516,0.009516,0.030452,50,50,0.022471
513,17.100000,0.003528,0.003528,0.011289,50,50,0.010107
514,17.133333,0.000526,0.000526,0.001682,50,50,0.017749
515,17.166667,-0.005291,0.005291,0.016932,50,50,0.014669
516,17.200000,-0.012052,0.012052,0.038566,50,50,0.015718
517,17.233333,-0.009967,0.009967,0.031896,50,50,0.018044
518,17.266667,-0.004174,0.004174,0.013357,50,50,0.012200
519,17.300000,-0.002608,0.002608,0.008344,50,50,0.019330
520,17.333333,-0.001926,0.001926,0.006163,50,50,0.016796
521,17.366667,0.004326,0.004326,0.013844,50,50,0.012038
522,17.400000,0.007234,0.007234,0.023149,50,50,0.014211
523,17.433333,-0.003982,0.003982,0.012742,50,50,0.016726
524,17.466667,0.014117,0.014117,0.045174,50,50,0.017730
525,17.500000,0.014927,0.014927,0.047768,50,50,0.012327
526,17.533333,0.009014,0.009014,0.028845,50,50,0.012624
527,17.566667,0.004147,0.004147,0.013270,49,49,0.012969
528,17.600000,-0.004518,0.004518,0.014456,48,48,0.010734
529,17.633333,-0.005690,0.005690,0.018207,48,48,0.039335
530,17.666667,-0.014201,0.014201,0.045442,48,48,0.019355
531,17.700000,-0.004249,0.004249,0.013598,48,48,0.008840
532,17.733333,-0.004080,0.004080,0.013057,48,48,0.019419
533,17.766667,0.002312,0.002312,0.007398,48,48,0.015741
534,17.800000,0.004495,0.004495,0.014383,48,48,0.017363
535,17.833333,0.011345,0.011345,0.036305,48,48,0.017300
536,17.866667,0.009156,0.009156,0.029301,48,48,0.015756
537,17.900000,0.009730,0.009730,0.031136,48,48,0.015064
538,17.933333,0.029473,0.029473,0.094314,48,48,0.020124
539,17.966667,0.033428,0.033428,0.106970,48,48,0.026370
540,18.000000,0.022642,0.022642,0.072453,48,48,0.031532
541,18.033333,0.006323,0.006323,0.020233,50,50,0.140834
542,18.066667,-0.108921,0.108921,0.348548,50,50,0.039551
543,18.100000,-0.013834,0.013834,0.044270,48,48,0.032637
544,18.133333,-0.006494,0.006494,0.020781,48,48,0.023333
545,18.166667,0.008089,0.008089,0.025886,48,48,0.032129
546,18.200000,0.006411,0.006411,0.020514,48,48,0.023265
547,18.233333,-0.003133,0.003133,0.010027,47,47,0.019755
548,18.266667,-0.007626,0.007626,0.024405,47,47,0.017717
549,18.300000,-0.005502,0.005502,0.017608,47,47,0.024404
550,18.333333,0.010951,0.010951,0.035044,47,47,0.049610
551,18.366667,0.081689,0.081689,0.261404,47,47,0.060971
552,18.400000,0.149053,0.149053,0.476970,47,47,0.087502
553,18.433333,0.180678,0.180678,0.578168,47,47,0.073243
554,18.466667,0.006579,0.006579,0.021052,45,45,0.016678
555,18.500000,0.007007,0.007007,0.022423,45,45,0.020633
556,18.533333,-0.015294,0.015294,0.048941,45,45,0.034886
557,18.566667,-0.016647,0.016647,0.053269,45,45,0.034961
558,18.600000,0.037296,0.037296,0.119346,45,45,0.042639
559,18.633333,0.013885,0.013885,0.044431,44,44,0.035056
560,18.666667,-0.000557,0.000557,0.001783,44,44,0.030250
561,18.700000,-0.011923,0.011923,0.038154,44,44,0.038539
562,18.733333,-0.068297,0.068297,0.218549,44,44,0.063612
563,18.766667,-0.000270,0.000270,0.000865,44,44,0.024247
564,18.800000,0.151588,0.151588,0.485081,44,44,0.055410
565,18.833333,0.009539,0.009539,0.030524,44,44,0.027585
566,18.866667,0.028463,0.028463,0.091083,43,43,0.020903
567,18.900000,0.076086,0.076086,0.243474,43,43,0.028396
568,18.933333,0.011741,0.011741,0.037572,43,43,0.019320
569,18.966667,-0.003796,0.003796,0.012146,43,43,0.039444
570,19.000000,-0.109444,0.109444,0.350221,43,43,0.036632
571,19.033333,-0.061918,0.061918,0.198138,50,48,0.045344
572,19.066667,0.029349,0.029349,0.093915,47,45,0.043498
573,19.100000,0.017421,0.017421,0.055748,46,44,0.029361
574,19.133333,-0.013152,0.013152,0.042087,46,44,0.024618
575,19.166667,-0.005149,0.005149,0.016476,46,43,0.029254
576,19.200000,0.025437,0.025437,0.081399,46,44,0.020501
577,19.233333,0.111235,0.111235,0.355951,45,42,0.050216
578,19.266667,0.037651,0.037651,0.120485,45,42,0.027527
579,19.300000,0.002902,0.002902,0.009285,44,41,0.027443
580,19.333333,0.008704,0.008704,0.027853,43,41,0.020784
581,19.366667,-0.004425,0.004425,0.014159,43,41,0.020166
582,19.400000,-0.017751,0.017751,0.056802,43,41,0.021163
583,19.433333,-0.049111,0.049111,0.157157,43,41,0.036384
584,19.466667,-0.006750,0.006750,0.021600,43,41,0.020448
585,19.500000,0.027199,0.027199,0.087035,43,41,0.023847
586,19.533333,0.010455,0.010455,0.033457,43,41,0.018838
587,19.566667,0.000018,0.000018,0.000058,43,41,0.017120
588,19.600000,-0.013521,0.013521,0.043266,43,41,0.030955
589,19.633333,-0.018837,0.018837,0.060278,43,41,0.023748
590,19.666667,-0.033674,0.033674,0.107758,43,41,0.018517
591,19.700000,-0.015011,0.015011,0.048035,43,41,0.019176
592,19.733333,-0.009159,0.009159,0.029309,43,41,0.017986
593,19.766667,-0.001914,0.001914,0.006126,43,41,0.025937
594,19.800000,0.031504,0.031504,0.100813,43,41,0.024390
595,19.833333,0.017539,0.017539,0.056124,43,41,0.020638
596,19.866667,-0.019176,0.019176,0.061364,43,41,0.017899
597,19.900000,-0.039122,0.039122,0.125190,43,41,0.025273
598,19.933333,-0.027323,0.027323,0.087434,43,41,0.027592
599,19.966667,-0.044236,0.044236,0.141554,43,41,0.027435
600,20.000000,-0.023942,0.023942,0.076614,43,41,0.025729
601,20.033333,-0.003284,0.003284,0.010508,50,47,0.027421
602,20.066667,-0.029126,0.029126,0.093204,50,47,0.043837
603,20.100000,-0.023132,0.023132,0.074022,50,46,0.036592
604,20.133333,-0.002184,0.002184,0.006989,49,46,0.021015
605,20.166667,0.001362,0.001362,0.004358,49,46,0.023400
606,20.200000,0.004648,0.004648,0.014873,49,46,0.022158
607,20.233333,0.002674,0.002674,0.008556,48,45,0.018099
608,20.266667,-0.005136,0.005136,0.016436,47,44,0.020828
609,20.300000,0.000162,0.000162,0.000519,47,44,0.017857
610,20.333333,-0.000501,0.000501,0.001603,47,43,0.021522
611,20.366667,-0.002360,0.002360,0.007551,46,41,0.008267
612,20.400000,-0.005934,0.005934,0.018988,45,41,0.017668
613,20.433333,-0.003269,0.003269,0.010460,45,42,0.010564
614,20.466667,-0.005796,0.005796,0.018547,44,42,0.017624
615,20.500000,-0.000500,0.000500,0.001600,44,42,0.020053
616,20.533333,0.006632,0.006632,0.021224,44,41,0.013773
617,20.566667,-0.003191,0.003191,0.010212,43,41,0.011397
618,20.600000,-0.007358,0.007358,0.023546,43,40,0.019522
619,20.633333,-0.001668,0.001668,0.005338,43,39,0.024660
620,20.666667,-0.002350,0.002350,0.007520,43,40,0.010947
621,20.700000,-0.004261,0.004261,0.013636,43,40,0.021065
622,20.733333,-0.002539,0.002539,0.008125,43,39,0.016781
623,20.766667,0.002893,0.002893,0.009258,43,39,0.016837
624,20.800000,0.007307,0.007307,0.023384,43,39,0.017298
625,20.833333,0.001729,0.001729,0.005534,43,39,0.015580
626,20.866667,0.004098,0.004098,0.013115,43,39,0.011551
627,20.900000,0.001708,0.001708,0.005466,43,40,0.017357
628,20.933333,0.009291,0.009291,0.029731,43,39,0.022651
629,20.966667,0.002149,0.002149,0.006878,43,39,0.016387
630,21.000000,0.000319,0.000319,0.001021,43,40,0.017412
631,21.033333,-0.000210,0.000210,0.000672,50,48,0.022965
632,21.066667,-0.003738,0.003738,0.011961,49,47,0.020021
633,21.100000,-0.008260,0.008260,0.026433,49,48,0.018225
634,21.133333,-0.015263,0.015263,0.048841,49,48,0.028157
635,21.166667,-0.013807,0.013807,0.044181,48,46,0.021939
636,21.200000,-0.003460,0.003460,0.011071,47,46,0.010229
637,21.233333,-0.002441,0.002441,0.007810,47,46,0.017402
638,21.266667,0.000318,0.000318,0.001018,47,45,0.021308
639,21.300000,0.003619,0.003619,0.011582,47,45,0.020443
640,21.333333,0.019368,0.019368,0.061979,47,45,0.024173
641,21.366667,0.001387,0.001387,0.004438,47,45,0.014921
642,21.400000,0.003342,0.003342,0.010694,47,45,0.027096
643,21.433333,-0.006707,0.006707,0.021464,46,45,0.021223
644,21.466667,0.001676,0.001676,0.005363,45,44,0.015557
645,21.500000,0.002228,0.002228,0.007131,45,44,0.032095
646,21.533333,0.011821,0.011821,0.037828,45,44,0.045544
647,21.566667,-0.017544,0.017544,0.056141,44,42,0.041865
648,21.600000,-0.157659,0.157659,0.504509,44,42,0.066912
649,21.633333,-0.147948,0.147948,0.473432,43,41,0.047081
650,21.666667,-0.092117,0.092117,0.294773,43,43,0.068354
651,21.700000,0.001091,0.001091,0.003492,42,42,0.056319
652,21.733333,0.020212,0.020212,0.064677,42,42,0.026919
653,21.766667,0.017524,0.017524,0.056076,42,42,0.050479
654,21.800000,0.033158,0.033158,0.106104,42,42,0.036222
655,21.833333,0.030673,0.030673,0.098154,42,41,0.029286
656,21.866667,0.034850,0.034850,0.111519,42,41,0.021891
657,21.900000,0.046303,0.046303,0.148171,42,40,0.031975
658,21.933333,0.088815,0.088815,0.284207,42,40,0.055146
659,21.966667,0.170347,0.170347,0.545111,42,40,0.041480
660,22.000000,0.068358,0.068358,0.218746,41,40,0.096601
661,22.033333,-0.212442,0.212442,0.679815,50,50,0.149411
662,22.066667,-0.161752,0.161752,0.517606,50,50,0.076257
663,22.100000,-0.064372,0.064372,0.205990,49,49,0.062724
664,22.133333,0.024508,0.024508,0.078426,47,47,0.032880
665,22.166667,-0.005982,0.005982,0.019143,46,46,0.028351
666,22.200000,-0.044788,0.044788,0.143320,45,45,0.038485
667,22.233333,0.063029,0.063029,0.201693,45,45,0.094199
668,22.266667,0.209770,0.209770,0.671263,44,44,0.045107
669,22.300000,0.083785,0.083785,0.268112,43,43,0.055776
670,22.333333,-0.001364,0.001364,0.004364,42,42,0.019427
671,22.366667,0.007572,0.007572,0.024230,42,42,0.024082
672,22.400000,0.069246,0.069246,0.221586,42,42,0.059725
673,22.433333,0.035527,0.035527,0.113688,42,42,0.033703
674,22.466667,-0.032363,0.032363,0.103562,42,42,0.042675
675,22.500000,-0.017451,0.017451,0.055843,42,42,0.020799
676,22.533333,-0.013944,0.013944,0.044620,42,42,0.017048
677,22.566667,-0.043652,0.043652,0.139685,42,42,0.035912
678,22.600000,-0.053225,0.053225,0.170320,42,42,0.034429
679,22.633333,-0.007703,0.007703,0.024651,42,42,0.016592
680,22.666667,-0.006179,0.006179,0.019774,42,42,0.031758
681,22.700000,-0.001025,0.001025,0.003281,42,42,0.017132
682,22.733333,0.029046,0.029046,0.092948,42,42,0.028262
683,22.766667,0.025060,0.025060,0.080192,42,42,0.029151
684,22.800000,0.008389,0.008389,0.026843,42,42,0.021392
685,22.833333,-0.012610,0.012610,0.040352,42,42,0.019911
686,22.866667,-0.005856,0.005856,0.018738,42,42,0.013137
687,22.900000,-0.001708,0.001708,0.005465,42,42,0.010029
688,22.933333,-0.002136,0.002136,0.006835,42,42,0.009767
689,22.966667,-0.000918,0.000918,0.002937,42,42,0.012114
690,23.000000,-0.003980,0.003980,0.012736,42,42,0.012226
691,23.033333,-0.003525,0.003525,0.011279,50,48,0.008187
692,23.066667,0.005996,0.005996,0.019187,50,49,0.014185
693,23.100000,0.054986,0.054986,0.175954,50,49,0.037417
694,23.133333,0.015942,0.015942,0.051013,50,50,0.060636
695,23.166667,0.000304,0.000304,0.000974,50,50,0.031718
696,23.200000,-0.043241,0.043241,0.138372,50,50,0.024296
697,23.233333,0.007394,0.007394,0.023662,50,50,0.039377
698,23.266667,-0.035809,0.035809,0.114588,50,50,0.037042
699,23.300000,-0.005401,0.005401,0.017284,50,49,0.021747
700,23.333333,0.000173,0.000173,0.000555,50,49,0.016189
701,23.366667,-0.006643,0.006643,0.021257,50,50,0.023261
702,23.400000,-0.008799,0.008799,0.028158,50,50,0.015992
703,23.433333,-0.021398,0.021398,0.068473,50,50,0.022708
704,23.466667,-0.003117,0.003117,0.009975,50,50,0.013343
705,23.500000,0.003370,0.003370,0.010785,50,49,0.013071
706,23.533333,0.023452,0.023452,0.075046,50,49,0.018138
707,23.566667,0.022839,0.022839,0.073086,49,48,0.023493
708,23.600000,0.008252,0.008252,0.026407,49,48,0.011545
709,23.633333,-0.004300,0.004300,0.013760,49,48,0.010908
710,23.666667,-0.017967,0.017967,0.057494,49,48,0.018690
711,23.700000,-0.010075,0.010075,0.032238,49,48,0.017291
712,23.733333,-0.009374,0.009374,0.029998,49,48,0.020480
713,23.766667,0.000916,0.000916,0.002932,49,49,0.028666
714,23.800000,-0.002584,0.002584,0.008269,49,49,0.023228
715,23.833333,-0.007793,0.007793,0.024938,49,49,0.011216
716,23.866667,0.006194,0.006194,0.019822,48,48,0.011596
717,23.900000,0.017171,0.017171,0.054947,48,48,0.019412
718,23.933333,0.021460,0.021460,0.068673,48,48,0.018913
719,23.966667,0.014049,0.014049,0.044956,48,48,0.031925
720,24.000000,0.002926,0.002926,0.009364,48,48,0.044925
721,24.033333,-0.003058,0.003058,0.009787,50,48,0.016519
722,24.066667,-0.004094,0.004094,0.013100,50,48,0.009913
723,24.100000,-0.004283,0.004283,0.013704,50,48,0.012627
724,24.133333,-0.003946,0.003946,0.012627,49,47,0.009445
725,24.166667,-0.006793,0.006793,0.021738,48,46,0.020104
726,24.200000,-0.001271,0.001271,0.004068,48,46,0.014373
727,24.233333,0.007659,0.007659,0.024508,48,46,0.017432
728,24.266667,0.007529,0.007529,0.024092,48,46,0.029009
729,24.300000,0.005760,0.005760,0.018433,48,46,0.019233
730,24.333333,-0.002746,0.002746,0.008789,48,46,0.013569
731,24.366667,-0.004006,0.004006,0.012820,48,46,0.017241
732,24.400000,0.002795,0.002795,0.008944,48,46,0.016453
733,24.433333,-0.000717,0.000717,0.002294,48,46,0.013676
734,24.466667,0.005107,0.005107,0.016344,47,45,0.016070
735,24.500000,-0.000004,0.000004,0.000012,47,45,0.011862
736,24.533333,-0.000422,0.000422,0.001350,47,45,0.013414
737,24.566667,-0.002000,0.002000,0.006401,47,45,0.015667
738,24.600000,-0.008975,0.008975,0.028720,47,45,0.017350
739,24.633333,0.003635,0.003635,0.011631,45,44,0.027223
740,24.666667,-0.004520,0.004520,0.014466,45,43,0.023387
741,24.700000,-0.006591,0.006591,0.021092,45,43,0.011235
742,24.733333,-0.001357,0.001357,0.004342,45,43,0.016494
743,24.766667,0.007890,0.007890,0.025249,45,43,0.017586
744,24.800000,0.013844,0.013844,0.044300,45,43,0.024264
745,24.833333,0.007553,0.007553,0.024170,45,43,0.013469
746,24.866667,0.005276,0.005276,0.016883,45,43,0.020672
747,24.900000,-0.000058,0.000058,0.000185,45,43,0.008634
748,24.933333,0.004001,0.004001,0.012805,44,42,0.016021
749,24.966667,0.004395,0.004395,0.014062,44,42,0.014244
750,25.000000,0.012701,0.012701,0.040644,44,42,0.019045
751,25.033333,0.020405,0.020405,0.065295,50,48,0.025763
752,25.066667,0.102251,0.102251,0.327202,49,47,0.075540
753,25.100000,-0.074740,0.074740,0.239170,48,46,0.058608
754,25.133333,-0.042726,0.042726,0.136723,48,46,0.025296
755,25.166667,-0.034254,0.034254,0.109612,47,45,0.029180
756,25.200000,0.015757,0.015757,0.050422,46,45,0.034290
757,25.233333,-0.014713,0.014713,0.047081,46,46,0.036159
758,25.266667,-0.062245,0.062245,0.199184,45,45,0.037771
759,25.300000,-0.002449,0.002449,0.007836,45,45,0.017977
760,25.333333,-0.018415,0.018415,0.058929,45,45,0.036876
761,25.366667,0.006740,0.006740,0.021567,44,44,0.028202
762,25.400000,0.069986,0.069986,0.223954,44,43,0.042563
763,25.433333,0.114055,0.114055,0.364978,44,43,0.051309
764,25.466667,0.067898,0.067898,0.217274,43,42,0.045214
765,25.500000,0.045632,0.045632,0.146022,43,41,0.040839
766,25.533333,-0.016788,0.016788,0.053722,43,41,0.029855
767,25.566667,-0.008810,0.008810,0.028193,43,42,0.011822
768,25.600000,-0.023830,0.023830,0.076256,43,42,0.027159
769,25.633333,-0.175654,0.175654,0.562092,43,42,0.052937
770,25.666667,0.014023,0.014023,0.044874,41,41,0.030667
771,25.700000,0.048486,0.048486,0.155156,41,41,0.027725
772,25.733333,0.009294,0.009294,0.029740,41,41,0.017431
773,25.766667,-0.031403,0.031403,0.100491,41,41,0.032585
774,25.800000,-0.175780,0.175780,0.562497,41,41,0.052758
775,25.833333,-0.119203,0.119203,0.381449,41,41,0.054436
776,25.866667,0.050837,0.050837,0.162677,41,41,0.033793
777,25.900000,0.152203,0.152203,0.487048,40,40,0.057635
778,25.933333,0.098810,0.098810,0.316191,40,40,0.046514
779,25.966667,0.157058,0.157058,0.502586,40,40,0.060027
780,26.000000,0.152876,0.152876,0.489202,40,40,0.054936
781,26.033333,-0.109944,0.109944,0.351820,50,49,0.060190
782,26.066667,-0.026897,0.026897,0.086070,49,47,0.027055
783,26.100000,0.024574,0.024574,0.078637,49,48,0.033435
784,26.133333,0.012856,0.012856,0.041139,49,48,0.036140
785,26.166667,-0.032673,0.032673,0.104553,49,48,0.025883
786,26.200000,-0.037325,0.037325,0.119440,48,47,0.026465
787,26.233333,-0.003050,0.003050,0.009759,48,47,0.015561
788,26.266667,-0.004789,0.004789,0.015326,48,47,0.018479
789,26.300000,-0.065767,0.065767,0.210456,48,47,0.044039
790,26.333333,-0.047123,0.047123,0.150794,47,46,0.028735
791,26.366667,0.001077,0.001077,0.003447,47,46,0.018712
792,26.400000,0.003751,0.003751,0.012003,47,46,0.015557
793,26.433333,-0.001537,0.001537,0.004919,47,46,0.019118
794,26.466667,-0.001003,0.001003,0.003211,47,46,0.017189
795,26.500000,-0.006736,0.006736,0.021555,47,46,0.018604
796,26.533333,-0.003904,0.003904,0.012492,47,46,0.011281
797,26.566667,-0.000709,0.000709,0.002267,47,46,0.014316
798,26.600000,0.000320,0.000320,0.001025,46,45,0.014367
799,26.633333,0.006171,0.006171,0.019746,46,45,0.014581
800,26.666667,0.006248,0.006248,0.019994,46,45,0.034600
801,26.700000,0.007247,0.007247,0.023190,46,45,0.012655
