frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
437,14.566667,-0.009445,0.009445,0.030224,50,49,0.013923
438,14.600000,-0.002987,0.002987,0.009557,50,50,0.012794
439,14.633333,0.005308,0.005308,0.016986,50,50,0.016416
440,14.666667,0.010111,0.010111,0.032354,50,50,0.015097
441,14.700000,0.002028,0.002028,0.006491,50,50,0.028791
442,14.733333,0.012112,0.012112,0.038759,50,50,0.015086
443,14.766667,0.008007,0.008007,0.025621,49,49,0.012396
444,14.800000,0.003559,0.003559,0.011389,49,49,0.012014
445,14.833333,0.002330,0.002330,0.007456,49,49,0.013616
446,14.866667,0.000639,0.000639,0.002044,49,49,0.022355
447,14.900000,-0.045194,0.045194,0.144620,49,49,0.028936
448,14.933333,-0.027406,0.027406,0.087700,49,49,0.026370
449,14.966667,0.004066,0.004066,0.013012,49,49,0.014576
450,15.000000,0.003379,0.003379,0.010814,49,49,0.011426
451,15.033333,-0.000357,0.000357,0.001142,50,50,0.010604
452,15.066667,0.014567,0.014567,0.046615,50,50,0.011303
453,15.100000,0.017454,0.017454,0.055851,50,50,0.026200
454,15.133333,0.000080,0.000080,0.000256,50,50,0.023964
455,15.166667,0.085612,0.085612,0.273958,50,50,0.041028
456,15.200000,0.028896,0.028896,0.092467,50,50,0.043074
457,15.233333,-0.074055,0.074055,0.236975,50,50,0.045695
458,15.266667,-0.138683,0.138683,0.443785,49,49,0.062267
459,15.300000,-0.298056,0.298056,0.953779,49,49,0.075381
460,15.333333,-0.205761,0.205761,0.658436,49,49,0.048310
461,15.366667,-0.091709,0.091709,0.293469,49,49,0.052641
462,15.400000,-0.149510,0.149510,0.478433,49,49,0.069432
463,15.433333,-0.066566,0.066566,0.213012,49,49,0.067131
464,15.466667,0.183179,0.183179,0.586173,49,49,0.035326
465,15.500000,0.139884,0.139884,0.447628,49,49,0.047958
466,15.533333,0.034937,0.034937,0.111800,49,49,0.033092
467,15.566667,-0.002726,0.002726,0.008722,49,49,0.036142
468,15.600000,0.016235,0.016235,0.051951,49,49,0.026627
469,15.633333,0.011204,0.011204,0.035852,49,49,0.031776
470,15.666667,-0.010830,0.010830,0.034656,49,49,0.018275
471,15.700000,-0.004874,0.004874,0.015596,49,49,0.021463
472,15.733333,-0.026660,0.026660,0.085312,49,49,0.022931
473,15.766667,-0.019115,0.019115,0.061169,49,49,0.025292
474,15.800000,-0.019325,0.019325,0.061839,49,49,0.026027
475,15.833333,-0.013194,0.013194,0.042222,49,49,0.022186
476,15.866667,-0.000871,0.000871,0.002788,49,49,0.014928
477,15.900000,0.018674,0.018674,0.059758,49,49,0.012306
478,15.933333,-0.015177,0.015177,0.048567,49,49,0.018332
479,15.966667,-0.043374,0.043374,0.138798,49,49,0.045659
480,16.000000,-0.025619,0.025619,0.081982,49,49,0.026472
481,16.033333,-0.084504,0.084504,0.270412,50,50,0.055769
482,16.066667,-0.018862,0.018862,0.060358,50,50,0.023358
483,16.100000,-0.001864,0.001864,0.005964,50,50,0.020719
484,16.133333,0.011125,0.011125,0.035599,50,50,0.027535
485,16.166667,0.004756,0.004756,0.015219,50,50,0.050034
486,16.200000,0.016311,0.016311,0.052195,50,50,0.013951
487,16.233333,0.015554,0.015554,0.049772,50,50,0.020210
488,16.266667,0.008929,0.008929,0.028572,50,50,0.025676
489,16.300000,-0.002081,0.002081,0.006658,50,50,0.013613
490,16.333333,-0.005524,0.005524,0.017678,50,50,0.018814
491,16.366667,-0.028342,0.028342,0.090695,50,50,0.022676
492,16.400000,-0.013203,0.013203,0.042251,50,50,0.025120
493,16.433333,0.007736,0.007736,0.024755,50,50,0.022118
494,16.466667,0.001912,0.001912,0.006119,50,50,0.020418
495,16.500000,0.004158,0.004158,0.013304,50,50,0.012260
496,16.533333,0.002838,0.002838,0.009080,50,50,0.017142
497,16.566667,-0.009614,0.009614,0.030766,50,50,0.019246
498,16.600000,-0.000379,0.000379,0.001212,49,49,0.020492
499,16.633333,0.002023,0.002023,0.006474,49,49,0.023823
500,16.666667,-0.004735,0.004735,0.015151,49,49,0.009784
501,16.700000,-0.009578,0.009578,0.030649,49,49,0.016153
502,16.733333,-0.012771,0.012771,0.040866,49,49,0.011272
503,16.766667,-0.006904,0.006904,0.022092,49,49,0.010842
504,16.800000,-0.006120,0.006120,0.019585,49,49,0.010688
505,16.833333,0.003141,0.003141,0.010051,49,49,0.016573
506,16.866667,-0.007199,0.007199,0.023036,49,49,0.025750
507,16.900000,0.003547,0.003547,0.011349,49,49,0.010144
508,16.933333,-0.007219,0.007219,0.023101,49,49,0.012878
509,16.966667,-0.016469,0.016469,0.052701,49,49,0.015300
510,17.000000,-0.009207,0.009207,0.029463,49,49,0.018438
511,17.033333,-0.007812,0.007812,0.024998,50,50,0.024767
512,17.066667,-0.006910,0.006910,0.022111,50,50,0.024077
513,17.100000,-0.009050,0.009050,0.028959,50,50,0.019037
514,17.133333,-0.007160,0.007160,0.022912,50,50,0.014106
515,17.166667,0.002838,0.002838,0.009082,50,50,0.016516
516,17.200000,0.002814,0.002814,0.009004,50,50,0.016390
517,17.233333,0.002064,0.002064,0.006604,50,50,0.016391
518,17.266667,0.010159,0.010159,0.032510,50,50,0.015207
519,17.300000,0.003067,0.003067,0.009816,50,50,0.018496
520,17.333333,-0.005853,0.005853,0.018730,50,50,0.015242
521,17.366667,-0.002607,0.002607,0.008344,50,50,0.012241
522,17.400000,-0.006647,0.006647,0.021271,50,50,0.014822
523,17.433333,-0.010566,0.010566,0.033812,50,50,0.016243
524,17.466667,-0.005653,0.005653,0.018089,50,50,0.015289
525,17.500000,-0.007736,0.007736,0.024755,50,50,0.009749
526,17.533333,-0.013014,0.013014,0.041644,50,50,0.013464
527,17.566667,-0.017504,0.017504,0.056012,50,50,0.021724
528,17.600000,0.001718,0.001718,0.005497,50,49,0.014123
529,17.633333,-0.000867,0.000867,0.002774,50,50,0.015995
530,17.666667,0.017582,0.017582,0.056262,50,50,0.029814
531,17.700000,0.001608,0.001608,0.005147,50,48,0.016338
532,17.733333,-0.007379,0.007379,0.023613,50,49,0.010429
533,17.766667,-0.004662,0.004662,0.014920,50,48,0.012486
534,17.800000,-0.017151,0.017151,0.054882,50,48,0.017535
535,17.833333,-0.011205,0.011205,0.035857,50,49,0.016847
536,17.866667,-0.023557,0.023557,0.075383,50,49,0.015525
537,17.900000,-0.015317,0.015317,0.049015,50,50,0.013579
538,17.933333,-0.009950,0.009950,0.031842,49,49,0.017305
539,17.966667,-0.002822,0.002822,0.009031,49,48,0.014922
540,18.000000,-0.001687,0.001687,0.005399,49,49,0.013852
541,18.033333,-0.000303,0.000303,0.000970,50,49,0.018232
542,18.066667,0.006013,0.006013,0.019241,50,49,0.012088
543,18.100000,0.010088,0.010088,0.032281,50,49,0.011424
544,18.133333,0.004457,0.004457,0.014262,50,49,0.020383
545,18.166667,0.001985,0.001985,0.006351,50,49,0.020002
546,18.200000,-0.005220,0.005220,0.016704,50,49,0.014550
547,18.233333,-0.016574,0.016574,0.053038,50,49,0.018705
548,18.266667,-0.017402,0.017402,0.055686,50,49,0.020030
549,18.300000,-0.005291,0.005291,0.016933,50,49,0.020603
550,18.333333,-0.002021,0.002021,0.006468,50,49,0.016503
551,18.366667,-0.001187,0.001187,0.003797,50,49,0.014187
552,18.400000,-0.002059,0.002059,0.006588,49,48,0.018276
553,18.433333,0.007222,0.007222,0.023111,49,48,0.020687
554,18.466667,0.012775,0.012775,0.040879,49,48,0.023828
555,18.500000,0.008298,0.008298,0.026555,49,48,0.023762
556,18.533333,0.001144,0.001144,0.003660,49,48,0.017224
557,18.566667,-0.008231,0.008231,0.026340,49,48,0.017357
558,18.600000,-0.019416,0.019416,0.062131,49,48,0.019520
559,18.633333,-0.014349,0.014349,0.045918,49,48,0.015642
560,18.666667,-0.008456,0.008456,0.027058,49,48,0.024230
561,18.700000,-0.001134,0.001134,0.003630,49,48,0.015899
562,18.733333,-0.002463,0.002463,0.007883,49,48,0.024477
563,18.766667,-0.000573,0.000573,0.001833,49,48,0.011972
564,18.800000,-0.000439,0.000439,0.001404,49,48,0.010081
565,18.833333,0.014031,0.014031,0.044898,49,48,0.026989
566,18.866667,0.009717,0.009717,0.031095,49,48,0.014487
567,18.900000,-0.001095,0.001095,0.003505,49,48,0.013706
568,18.933333,-0.004409,0.004409,0.014110,49,48,0.018311
569,18.966667,-0.006445,0.006445,0.020624,49,48,0.020795
570,19.000000,-0.007495,0.007495,0.023985,49,48,0.018189
571,19.033333,-0.001525,0.001525,0.004880,50,50,0.013266
572,19.066667,-0.000812,0.000812,0.002598,50,50,0.031964
573,19.100000,-0.004200,0.004200,0.013441,50,50,0.042921
574,19.133333,-0.008253,0.008253,0.026409,50,50,0.013884
575,19.166667,-0.008441,0.008441,0.027012,50,50,0.014493
576,19.200000,0.005068,0.005068,0.016217,50,50,0.015590
577,19.233333,0.018372,0.018372,0.058792,50,50,0.012662
578,19.266667,0.019863,0.019863,0.063563,50,50,0.014724
579,19.300000,0.011615,0.011615,0.037167,50,50,0.020190
580,19.333333,0.041371,0.041371,0.132386,50,50,0.030037
581,19.366667,-0.010430,0.010430,0.033376,50,50,0.026636
582,19.400000,-0.008297,0.008297,0.026550,49,49,0.018675
583,19.433333,-0.043997,0.043997,0.140789,49,49,0.032793
584,19.466667,-0.044220,0.044220,0.141503,49,49,0.030353
585,19.500000,-0.009780,0.009780,0.031296,49,49,0.015738
586,19.533333,0.000074,0.000074,0.000238,49,49,0.013016
587,19.566667,0.011015,0.011015,0.035247,49,49,0.019376
588,19.600000,0.107414,0.107414,0.343725,49,49,0.038447
589,19.633333,0.149205,0.149205,0.477458,49,49,0.055207
590,19.666667,-0.095528,0.095528,0.305690,49,49,0.041000
591,19.700000,-0.028002,0.028002,0.089606,49,49,0.033826
592,19.733333,0.009659,0.009659,0.030910,49,49,0.031414
593,19.766667,0.005472,0.005472,0.017510,49,49,0.020791
594,19.800000,0.008368,0.008368,0.026776,49,49,0.020613
595,19.833333,0.020391,0.020391,0.065250,49,49,0.031183
596,19.866667,0.039046,0.039046,0.124946,49,49,0.034700
597,19.900000,0.003783,0.003783,0.012107,49,49,0.025575
598,19.933333,-0.000140,0.000140,0.000449,49,49,0.013527
599,19.966667,0.003432,0.003432,0.010982,49,49,0.019282
600,20.000000,0.023379,0.023379,0.074812,49,49,0.021536
601,20.033333,0.070306,0.070306,0.224978,50,50,0.025691
602,20.066667,0.113167,0.113167,0.362135,50,50,0.074276
603,20.100000,-0.178923,0.178923,0.572553,50,50,0.078756
604,20.133333,-0.234763,0.234763,0.751242,50,50,0.072878
605,20.166667,-0.109993,0.109993,0.351976,50,50,0.057761
606,20.200000,-0.007206,0.007206,0.023059,50,50,0.028932
607,20.233333,-0.001369,0.001369,0.004382,50,50,0.031535
608,20.266667,-0.017223,0.017223,0.055113,50,50,0.043134
609,20.300000,0.024669,0.024669,0.078940,50,50,0.027114
610,20.333333,0.105948,0.105948,0.339034,50,50,0.045511
611,20.366667,0.100868,0.100868,0.322777,50,50,0.042626
612,20.400000,0.060069,0.060069,0.192221,50,50,0.047563
613,20.433333,0.100111,0.100111,0.320354,50,50,0.039045
614,20.466667,0.087435,0.087435,0.279791,50,50,0.041804
615,20.500000,-0.033309,0.033309,0.106590,50,50,0.027035
616,20.533333,-0.061123,0.061123,0.195594,50,50,0.041242
617,20.566667,-0.043402,0.043402,0.138886,50,50,0.031720
618,20.600000,-0.071323,0.071323,0.228234,50,50,0.032167
619,20.633333,-0.018927,0.018927,0.060565,50,50,0.021634
620,20.666667,0.006543,0.006543,0.020938,50,50,0.023756
621,20.700000,0.006185,0.006185,0.019793,50,50,0.009701
622,20.733333,0.011490,0.011490,0.036769,50,50,0.019325
623,20.766667,0.021657,0.021657,0.069302,50,50,0.025717
624,20.800000,0.102823,0.102823,0.329034,50,50,0.066055
625,20.833333,0.025916,0.025916,0.082932,50,50,0.038767
626,20.866667,0.034885,0.034885,0.111633,50,50,0.035087
627,20.900000,0.016612,0.016612,0.053158,50,50,0.026967
628,20.933333,-0.018356,0.018356,0.058738,50,50,0.034879
629,20.966667,-0.023654,0.023654,0.075692,50,50,0.016914
630,21.000000,-0.021417,0.021417,0.068534,50,50,0.024968
631,21.033333,-0.045773,0.045773,0.146474,50,50,0.039639
632,21.066667,-0.060978,0.060978,0.195130,50,50,0.041742
633,21.100000,0.003135,0.003135,0.010033,50,50,0.013433
634,21.133333,0.005461,0.005461,0.017474,50,50,0.011196
635,21.166667,0.011210,0.011210,0.035873,50,50,0.030132
636,21.200000,0.056744,0.056744,0.181582,50,50,0.041075
637,21.233333,0.023037,0.023037,0.073719,50,50,0.030871
638,21.266667,0.014506,0.014506,0.046420,50,49,0.016748
639,21.300000,0.003978,0.003978,0.012729,50,50,0.010756
640,21.333333,-0.011092,0.011092,0.035495,50,50,0.019162
641,21.366667,-0.016434,0.016434,0.052588,50,50,0.021137
642,21.400000,-0.015367,0.015367,0.049175,50,50,0.026053
643,21.433333,-0.011471,0.011471,0.036706,50,50,0.019793
644,21.466667,-0.015254,0.015254,0.048811,50,50,0.011111
645,21.500000,-0.007783,0.007783,0.024907,50,50,0.016347
646,21.533333,0.006984,0.006984,0.022349,50,50,0.013666
647,21.566667,0.038550,0.038550,0.123361,49,48,0.028628
648,21.600000,0.035535,0.035535,0.113711,49,48,0.023512
649,21.633333,0.077353,0.077353,0.247529,49,48,0.036496
650,21.666667,-0.118074,0.118074,0.377835,49,48,0.057091
651,21.700000,-0.096559,0.096559,0.308988,49,48,0.051892
652,21.733333,-0.043458,0.043458,0.139065,49,48,0.018342
653,21.766667,-0.011538,0.011538,0.036922,49,49,0.018242
654,21.800000,-0.007429,0.007429,0.023772,49,49,0.023082
655,21.833333,0.022392,0.022392,0.071655,49,48,0.029484
656,21.866667,0.026542,0.026542,0.084934,49,49,0.029428
657,21.900000,0.013870,0.013870,0.044383,49,48,0.016509
658,21.933333,0.013179,0.013179,0.042174,49,48,0.014764
659,21.966667,0.037211,0.037211,0.119075,49,48,0.037590
660,22.000000,0.038370,0.038370,0.122785,49,48,0.039487
661,22.033333,0.001145,0.001145,0.003665,50,49,0.030889
662,22.066667,0.041569,0.041569,0.133022,50,50,0.046891
663,22.100000,-0.053888,0.053888,0.172442,50,49,0.039676
664,22.133333,-0.026875,0.026875,0.085999,50,49,0.041358
665,22.166667,0.033061,0.033061,0.105796,50,49,0.024559
666,22.200000,0.017774,0.017774,0.056876,50,49,0.027009
667,22.233333,-0.010646,0.010646,0.034068,50,50,0.018599
668,22.266667,0.004571,0.004571,0.014627,50,49,0.018540
669,22.300000,0.039066,0.039066,0.125012,50,49,0.031054
670,22.333333,0.009368,0.009368,0.029978,50,50,0.036652
671,22.366667,0.031292,0.031292,0.100135,50,49,0.025753
672,22.400000,0.052999,0.052999,0.169597,50,49,0.043983
673,22.433333,0.032788,0.032788,0.104921,50,50,0.025424
674,22.466667,-0.010294,0.010294,0.032940,50,49,0.023663
675,22.500000,-0.032800,0.032800,0.104959,50,49,0.033716
676,22.533333,-0.041546,0.041546,0.132946,50,49,0.031211
677,22.566667,-0.018587,0.018587,0.059478,50,50,0.021359
678,22.600000,-0.014231,0.014231,0.045538,50,49,0.019302
679,22.633333,-0.025076,0.025076,0.080244,50,49,0.031319
680,22.666667,-0.010321,0.010321,0.033027,50,49,0.035895
681,22.700000,0.013639,0.013639,0.043645,50,49,0.023596
682,22.733333,0.028044,0.028044,0.089742,50,49,0.027995
683,22.766667,0.043170,0.043170,0.138146,50,49,0.040986
684,22.800000,0.039406,0.039406,0.126098,50,49,0.027605
685,22.833333,0.024528,0.024528,0.078491,50,49,0.025597
686,22.866667,-0.016551,0.016551,0.052962,50,49,0.020563
687,22.900000,-0.005208,0.005208,0.016664,50,49,0.010943
688,22.933333,-0.006342,0.006342,0.020295,50,49,0.013591
689,22.966667,-0.035516,0.035516,0.113652,50,49,0.025079
690,23.000000,-0.047909,0.047909,0.153308,49,48,0.043959
691,23.033333,0.085348,0.085348,0.273115,50,50,0.047905
692,23.066667,-0.095236,0.095236,0.304755,50,50,0.045347
693,23.100000,-0.012736,0.012736,0.040756,49,49,0.032278
694,23.133333,0.023106,0.023106,0.073938,49,49,0.023101
695,23.166667,0.007721,0.007721,0.024709,49,49,0.021343
696,23.200000,0.015894,0.015894,0.050861,48,48,0.032287
697,23.233333,0.046219,0.046219,0.147900,48,48,0.040854
698,23.266667,0.085760,0.085760,0.274432,48,48,0.037368
699,23.300000,0.002492,0.002492,0.007974,48,48,0.022012
700,23.333333,-0.032205,0.032205,0.103058,48,48,0.019148
701,23.366667,-0.007679,0.007679,0.024573,48,48,0.016665
702,23.400000,-0.050413,0.050413,0.161320,48,48,0.031632
703,23.433333,-0.065620,0.065620,0.209983,48,48,0.043711
704,23.466667,-0.007661,0.007661,0.024514,48,48,0.015173
705,23.500000,-0.006357,0.006357,0.020342,48,48,0.010150
706,23.533333,-0.009307,0.009307,0.029781,48,48,0.011044
707,23.566667,-0.000470,0.000470,0.001503,48,48,0.018410
708,23.600000,0.031293,0.031293,0.100136,48,48,0.024960
709,23.633333,0.040779,0.040779,0.130494,48,48,0.021695
710,23.666667,0.070203,0.070203,0.224650,48,48,0.027578
711,23.700000,-0.006194,0.006194,0.019821,48,48,0.013851
712,23.733333,-0.019757,0.019757,0.063223,48,48,0.012986
713,23.766667,-0.031657,0.031657,0.101301,48,48,0.035929
714,23.800000,-0.028565,0.028565,0.091407,48,48,0.017947
715,23.833333,-0.020589,0.020589,0.065886,48,48,0.020390
716,23.866667,-0.022153,0.022153,0.070889,48,48,0.014477
717,23.900000,-0.002586,0.002586,0.008275,48,48,0.013886
718,23.933333,-0.004288,0.004288,0.013721,48,48,0.021812
719,23.966667,0.004673,0.004673,0.014955,48,48,0.024875
720,24.000000,0.046744,0.046744,0.149580,48,48,0.034434
721,24.033333,0.020795,0.020795,0.066544,50,49,0.023521
722,24.066667,0.027039,0.027039,0.086525,50,49,0.031913
723,24.100000,0.009601,0.009601,0.030724,50,49,0.015329
724,24.133333,-0.015878,0.015878,0.050809,50,49,0.013521
725,24.166667,-0.034316,0.034316,0.109810,50,49,0.026199
726,24.200000,-0.034949,0.034949,0.111837,49,48,0.031540
727,24.233333,-0.009806,0.009806,0.031379,49,48,0.027940
728,24.266667,-0.021183,0.021183,0.067787,49,48,0.013189
729,24.300000,-0.016494,0.016494,0.052781,49,48,0.017518
730,24.333333,-0.015955,0.015955,0.051055,49,48,0.016402
731,24.366667,0.002384,0.002384,0.007628,49,48,0.012430
732,24.400000,0.013089,0.013089,0.041883,49,48,0.016622
733,24.433333,0.016626,0.016626,0.053204,49,48,0.029188
734,24.466667,0.015706,0.015706,0.050260,49,48,0.017397
735,24.500000,0.026552,0.026552,0.084967,49,48,0.028188
736,24.533333,0.009319,0.009319,0.029819,49,48,0.019714
737,24.566667,-0.011712,0.011712,0.037478,49,48,0.013683
738,24.600000,-0.010925,0.010925,0.034959,49,48,0.012765
739,24.633333,-0.012742,0.012742,0.040775,49,48,0.012023
740,24.666667,-0.023666,0.023666,0.075732,49,48,0.021500
741,24.700000,-0.019000,0.019000,0.060800,49,48,0.026676
742,24.733333,-0.022839,0.022839,0.073083,49,48,0.027261
743,24.766667,-0.003064,0.003064,0.009805,49,48,0.023001
744,24.800000,-0.014120,0.014120,0.045184,49,48,0.020178
745,24.833333,-0.005478,0.005478,0.017530,49,48,0.020908
746,24.866667,0.007001,0.007001,0.022402,49,48,0.017487
747,24.900000,0.009858,0.009858,0.031547,49,48,0.016231
748,24.933333,0.020317,0.020317,0.065014,49,48,0.022022
749,24.966667,0.010076,0.010076,0.032242,49,48,0.020655
750,25.000000,-0.012967,0.012967,0.041496,49,48,0.017211
751,25.033333,-0.004334,0.004334,0.013868,50,49,0.012843
752,25.066667,-0.021589,0.021589,0.069084,50,49,0.016766
753,25.100000,-0.012150,0.012150,0.038880,49,48,0.017942
754,25.133333,-0.015598,0.015598,0.049914,48,47,0.012853
755,25.166667,-0.011063,0.011063,0.035403,48,47,0.010908
756,25.200000,-0.006564,0.006564,0.021005,48,47,0.008422
757,25.233333,-0.008482,0.008482,0.027144,48,47,0.011765
758,25.266667,0.008201,0.008201,0.026244,48,47,0.020634
759,25.300000,0.010383,0.010383,0.033225,48,47,0.018324
760,25.333333,0.009092,0.009092,0.029095,48,46,0.019567
761,25.366667,-0.002294,0.002294,0.007340,48,46,0.025598
762,25.400000,-0.004519,0.004519,0.014462,48,46,0.015198
763,25.433333,0.000429,0.000429,0.001372,48,46,0.013055
764,25.466667,-0.008541,0.008541,0.027332,48,46,0.011859
765,25.500000,-0.010502,0.010502,0.033608,48,46,0.011858
766,25.533333,-0.008869,0.008869,0.028382,48,47,0.014451
767,25.566667,-0.010117,0.010117,0.032373,48,47,0.019508
768,25.600000,-0.002318,0.002318,0.007419,48,45,0.014215
769,25.633333,0.000008,0.000008,0.000025,48,46,0.040105
770,25.666667,0.012676,0.012676,0.040564,48,46,0.029867
771,25.700000,0.012133,0.012133,0.038826,48,45,0.017020
772,25.733333,0.012882,0.012882,0.041222,48,46,0.016465
773,25.766667,-0.000401,0.000401,0.001283,48,46,0.013405
774,25.800000,-0.015414,0.015414,0.049324,48,46,0.027222
775,25.833333,-0.010924,0.010924,0.034955,48,46,0.015646
776,25.866667,-0.011444,0.011444,0.036620,48,47,0.016015
777,25.900000,-0.022145,0.022145,0.070865,47,46,0.019914
778,25.933333,-0.039029,0.039029,0.124892,47,44,0.025305
779,25.966667,-0.002421,0.002421,0.007748,47,45,0.016033
780,26.000000,0.003990,0.003990,0.012769,47,45,0.014497
781,26.033333,0.099548,0.099548,0.318554,50,49,0.035586
782,26.066667,-0.002002,0.002002,0.006406,50,49,0.019349
783,26.100000,-0.004729,0.004729,0.015134,50,49,0.020894
784,26.133333,-0.004880,0.004880,0.015615,50,49,0.016509
785,26.166667,-0.004619,0.004619,0.014781,50,49,0.013751
786,26.200000,-0.017701,0.017701,0.056643,50,49,0.019863
787,26.233333,-0.009738,0.009738,0.031162,50,49,0.015637
788,26.266667,-0.016193,0.016193,0.051818,50,49,0.017140
789,26.300000,0.005493,0.005493,0.017576,50,49,0.016720
790,26.333333,0.002616,0.002616,0.008370,50,49,0.011255
791,26.366667,0.003425,0.003425,0.010958,50,49,0.022119
792,26.400000,0.016501,0.016501,0.052802,50,49,0.018893
793,26.433333,0.001519,0.001519,0.004860,50,49,0.021751
794,26.466667,0.033038,0.033038,0.105720,50,49,0.037052
795,26.500000,0.027239,0.027239,0.087164,50,49,0.026671
796,26.533333,0.009189,0.009189,0.029405,50,49,0.028893
797,26.566667,0.063365,0.063365,0.202766,50,49,0.029998
798,26.600000,0.006067,0.006067,0.019415,50,49,0.013522
799,26.633333,-0.044944,0.044944,0.143821,50,49,0.022283
