frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
435,14.500000,-0.010296,0.010296,0.032946,45,45,0.032944
436,14.533333,-0.006979,0.006979,0.022332,45,45,0.018355
437,14.566667,-0.003614,0.003614,0.011566,45,45,0.091494
438,14.600000,-0.000066,0.000066,0.000210,45,45,0.026268
439,14.633333,0.002969,0.002969,0.009501,45,45,0.017558
440,14.666667,-0.005128,0.005128,0.016408,45,45,0.013951
441,14.700000,-0.006047,0.006047,0.019349,45,45,0.026035
442,14.733333,-0.000292,0.000292,0.000933,45,45,0.020269
443,14.766667,0.002842,0.002842,0.009095,45,45,0.014361
444,14.800000,0.007939,0.007939,0.025404,45,45,0.025592
445,14.833333,0.009932,0.009932,0.031783,45,45,0.047076
446,14.866667,0.000004,0.000004,0.000013,45,45,0.033619
447,14.900000,-0.012364,0.012364,0.039563,45,45,0.020981
448,14.933333,-0.002892,0.002892,0.009256,45,45,0.013588
449,14.966667,-0.008031,0.008031,0.025699,45,45,0.010873
450,15.000000,-0.012235,0.012235,0.039151,45,45,0.020788
451,15.033333,0.001861,0.001861,0.005955,50,50,0.018821
452,15.066667,-0.012161,0.012161,0.038915,48,48,0.038063
453,15.100000,-0.024591,0.024591,0.078691,45,45,0.027035
454,15.133333,-0.003032,0.003032,0.009703,44,44,0.036141
455,15.166667,0.000883,0.000883,0.002825,44,44,0.014202
456,15.200000,0.008079,0.008079,0.025852,44,44,0.026886
457,15.233333,-0.010007,0.010007,0.032021,44,44,0.018131
458,15.266667,-0.001161,0.001161,0.003716,43,43,0.024898
459,15.300000,-0.000531,0.000531,0.001698,43,43,0.018117
460,15.333333,-0.009764,0.009764,0.031246,43,43,0.014132
461,15.366667,-0.008548,0.008548,0.027353,43,43,0.025093
462,15.400000,-0.010433,0.010433,0.033384,43,43,0.033691
463,15.433333,0.005834,0.005834,0.018669,43,43,0.018809
464,15.466667,0.008629,0.008629,0.027613,43,43,0.025718
465,15.500000,0.007153,0.007153,0.022889,43,43,0.017570
466,15.533333,0.009415,0.009415,0.030128,43,43,0.032504
467,15.566667,-0.001243,0.001243,0.003978,43,43,0.029262
468,15.600000,-0.017133,0.017133,0.054826,43,43,0.015672
469,15.633333,-0.007386,0.007386,0.023635,43,43,0.011769
470,15.666667,0.002612,0.002612,0.008357,43,43,0.023523
471,15.700000,-0.019805,0.019805,0.063377,43,43,0.014241
472,15.733333,-0.015407,0.015407,0.049303,42,42,0.014120
473,15.766667,-0.009474,0.009474,0.030318,42,42,0.041430
474,15.800000,0.001627,0.001627,0.005208,41,41,0.024962
475,15.833333,0.000266,0.000266,0.000852,41,41,0.012843
476,15.866667,-0.004574,0.004574,0.014638,41,41,0.016181
477,15.900000,-0.009328,0.009328,0.029848,41,41,0.033053
478,15.933333,-0.009846,0.009846,0.031506,41,41,0.018400
479,15.966667,-0.014494,0.014494,0.046379,41,41,0.020601
480,16.000000,-0.003919,0.003919,0.012540,41,41,0.044711
481,16.033333,-0.009173,0.009173,0.029353,48,48,0.028357
482,16.066667,-0.005377,0.005377,0.017206,45,45,0.030474
483,16.100000,-0.000153,0.000153,0.000490,44,44,0.017423
484,16.133333,0.006201,0.006201,0.019844,42,42,0.035193
485,16.166667,-0.001187,0.001187,0.003799,42,42,0.016788
486,16.200000,-0.010157,0.010157,0.032503,42,42,0.019600
487,16.233333,-0.000434,0.000434,0.001387,42,42,0.016258
488,16.266667,0.002351,0.002351,0.007524,42,42,0.017732
489,16.300000,-0.018154,0.018154,0.058094,41,41,0.038664
490,16.333333,-0.013707,0.013707,0.043863,41,41,0.031653
491,16.366667,-0.012070,0.012070,0.038625,41,41,0.038211
492,16.400000,-0.004494,0.004494,0.014380,41,41,0.028733
493,16.433333,-0.006970,0.006970,0.022303,40,40,0.031470
494,16.466667,-0.008013,0.008013,0.025642,39,39,0.023115
495,16.500000,0.004875,0.004875,0.015601,39,39,0.019857
496,16.533333,-0.006705,0.006705,0.021456,50,50,0.026184
497,16.566667,-0.005532,0.005532,0.017703,49,49,0.025544
498,16.600000,0.005881,0.005881,0.018818,47,47,0.019344
499,16.633333,0.001522,0.001522,0.004871,46,46,0.058565
500,16.666667,-0.008397,0.008397,0.026870,46,46,0.031205
501,16.700000,-0.001720,0.001720,0.005504,46,46,0.025571
502,16.733333,-0.011084,0.011084,0.035468,46,46,0.032887
503,16.766667,-0.019340,0.019340,0.061887,45,45,0.030641
504,16.800000,-0.005981,0.005981,0.019139,44,44,0.027954
505,16.833333,-0.015462,0.015462,0.049478,44,44,0.020863
506,16.866667,-0.014497,0.014497,0.046391,44,44,0.028047
507,16.900000,-0.004519,0.004519,0.014460,44,44,0.036412
508,16.933333,0.006748,0.006748,0.021595,44,44,0.022892
509,16.966667,0.002818,0.002818,0.009017,44,44,0.025879
510,17.000000,0.003853,0.003853,0.012331,43,43,0.022065
511,17.033333,-0.000870,0.000870,0.002783,50,50,0.016681
512,17.066667,-0.005082,0.005082,0.016263,50,50,0.020275
513,17.100000,-0.002204,0.002204,0.007052,49,49,0.025296
514,17.133333,-0.008896,0.008896,0.028467,49,49,0.013235
515,17.166667,0.000002,0.000002,0.000007,49,49,0.037810
516,17.200000,-0.004115,0.004115,0.013167,49,49,0.021660
517,17.233333,-0.002952,0.002952,0.009445,49,49,0.016112
518,17.266667,-0.001050,0.001050,0.003362,49,49,0.015159
519,17.300000,-0.000741,0.000741,0.002371,49,49,0.015037
520,17.333333,0.009223,0.009223,0.029514,49,49,0.027503
521,17.366667,0.000468,0.000468,0.001498,49,49,0.015631
522,17.400000,-0.001008,0.001008,0.003224,49,49,0.019222
523,17.433333,-0.008842,0.008842,0.028295,49,49,0.025123
524,17.466667,-0.006363,0.006363,0.020361,49,49,0.016876
525,17.500000,-0.005346,0.005346,0.017108,49,49,0.027703
526,17.533333,-0.015479,0.015479,0.049531,49,49,0.038681
527,17.566667,-0.002791,0.002791,0.008930,49,49,0.024011
528,17.600000,-0.001363,0.001363,0.004362,47,47,0.016927
529,17.633333,-0.002373,0.002373,0.007595,47,47,0.019346
530,17.666667,-0.002149,0.002149,0.006877,47,47,0.019723
531,17.700000,0.000473,0.000473,0.001513,46,46,0.026751
532,17.733333,0.006825,0.006825,0.021839,45,45,0.025096
533,17.766667,-0.008470,0.008470,0.027103,45,45,0.011777
534,17.800000,0.001412,0.001412,0.004518,45,45,0.015378
535,17.833333,0.002331,0.002331,0.007461,45,45,0.017388
536,17.866667,0.001750,0.001750,0.005600,45,45,0.022429
537,17.900000,-0.003694,0.003694,0.011822,45,45,0.014841
538,17.933333,0.003668,0.003668,0.011738,45,45,0.036284
539,17.966667,-0.007122,0.007122,0.022789,45,45,0.022127
540,18.000000,0.002106,0.002106,0.006738,45,45,0.028767
541,18.033333,-0.009664,0.009664,0.030926,50,50,0.029848
542,18.066667,0.000769,0.000769,0.002460,50,50,0.031211
543,18.100000,0.002828,0.002828,0.009050,50,50,0.016300
544,18.133333,-0.013071,0.013071,0.041826,48,48,0.040582
545,18.166667,-0.000549,0.000549,0.001758,48,48,0.030130
546,18.200000,-0.001781,0.001781,0.005700,48,48,0.022178
547,18.233333,-0.001354,0.001354,0.004333,48,48,0.027920
548,18.266667,0.001362,0.001362,0.004357,48,48,0.014249
549,18.300000,0.003496,0.003496,0.011187,48,48,0.018345
550,18.333333,0.004080,0.004080,0.013055,48,48,0.030998
551,18.366667,-0.003079,0.003079,0.009854,47,47,0.037482
552,18.400000,0.008564,0.008564,0.027405,47,47,0.017478
553,18.433333,0.001766,0.001766,0.005651,46,46,0.035931
554,18.466667,-0.004973,0.004973,0.015913,46,46,0.030968
555,18.500000,-0.006331,0.006331,0.020260,46,46,0.049068
556,18.533333,-0.008921,0.008921,0.028548,46,46,0.025796
557,18.566667,-0.004470,0.004470,0.014303,45,45,0.027766
558,18.600000,-0.006508,0.006508,0.020827,45,45,0.010993
559,18.633333,-0.009582,0.009582,0.030664,45,45,0.019095
560,18.666667,-0.004825,0.004825,0.015441,45,45,0.013185
561,18.700000,-0.004689,0.004689,0.015006,45,45,0.025836
562,18.733333,-0.002454,0.002454,0.007853,45,45,0.023785
563,18.766667,0.001930,0.001930,0.006175,45,45,0.015449
564,18.800000,0.007830,0.007830,0.025056,45,45,0.020028
565,18.833333,0.001158,0.001158,0.003706,45,45,0.009450
566,18.866667,0.006583,0.006583,0.021065,45,45,0.015658
567,18.900000,-0.003877,0.003877,0.012407,45,45,0.011619
568,18.933333,-0.007325,0.007325,0.023440,45,45,0.014160
569,18.966667,-0.002192,0.002192,0.007015,45,45,0.011805
570,19.000000,-0.002062,0.002062,0.006598,44,44,0.022716
571,19.033333,-0.005864,0.005864,0.018765,50,50,0.013895
572,19.066667,-0.012882,0.012882,0.041223,49,49,0.020189
573,19.100000,0.010594,0.010594,0.033901,49,49,0.030254
574,19.133333,-0.003804,0.003804,0.012173,49,49,0.032543
575,19.166667,0.002991,0.002991,0.009571,49,49,0.024837
576,19.200000,0.007364,0.007364,0.023564,49,49,0.023408
577,19.233333,-0.010712,0.010712,0.034278,49,49,0.027345
578,19.266667,-0.000087,0.000087,0.000279,49,49,0.014315
579,19.300000,-0.003420,0.003420,0.010946,49,49,0.014970
580,19.333333,0.002787,0.002787,0.008919,49,49,0.020442
581,19.366667,-0.017945,0.017945,0.057423,49,49,0.037632
582,19.400000,0.005795,0.005795,0.018544,49,49,0.036686
583,19.433333,-0.003198,0.003198,0.010235,48,48,0.013641
584,19.466667,-0.000478,0.000478,0.001531,48,48,0.014100
585,19.500000,0.000769,0.000769,0.002461,48,48,0.017947
586,19.533333,-0.003037,0.003037,0.009720,48,48,0.021875
587,19.566667,-0.004311,0.004311,0.013795,48,48,0.020140
588,19.600000,0.000468,0.000468,0.001497,48,48,0.021332
589,19.633333,-0.000594,0.000594,0.001902,48,48,0.022587
590,19.666667,-0.009648,0.009648,0.030874,48,48,0.046329
591,19.700000,-0.009674,0.009674,0.030958,47,47,0.023681
592,19.733333,-0.005058,0.005058,0.016185,47,47,0.044974
593,19.766667,0.004113,0.004113,0.013163,43,43,0.017709
594,19.800000,0.003567,0.003567,0.011414,43,43,0.015935
595,19.833333,-0.003825,0.003825,0.012239,42,42,0.025642
596,19.866667,0.001686,0.001686,0.005396,42,42,0.011427
597,19.900000,0.005014,0.005014,0.016044,42,42,0.015779
598,19.933333,-0.000432,0.000432,0.001383,42,42,0.024737
599,19.966667,-0.003442,0.003442,0.011014,42,42,0.039638
600,20.000000,-0.014099,0.014099,0.045118,42,42,0.059990
601,20.033333,-0.002092,0.002092,0.006696,50,50,0.030981
602,20.066667,-0.001400,0.001400,0.004478,48,48,0.028615
603,20.100000,-0.007351,0.007351,0.023523,48,48,0.046035
604,20.133333,0.008187,0.008187,0.026198,47,47,0.030848
605,20.166667,-0.001224,0.001224,0.003916,46,46,0.035222
606,20.200000,-0.005110,0.005110,0.016352,46,46,0.023797
607,20.233333,0.007461,0.007461,0.023877,46,46,0.035693
608,20.266667,0.002809,0.002809,0.008988,46,46,0.030313
609,20.300000,-0.006306,0.006306,0.020179,46,46,0.022452
610,20.333333,0.000344,0.000344,0.001099,42,42,0.014853
611,20.366667,-0.005174,0.005174,0.016557,42,42,0.025011
612,20.400000,-0.009989,0.009989,0.031964,42,42,0.022602
613,20.433333,0.000102,0.000102,0.000326,42,42,0.021064
614,20.466667,-0.000947,0.000947,0.003030,42,42,0.018129
615,20.500000,-0.006925,0.006925,0.022159,42,42,0.035203
616,20.533333,0.003996,0.003996,0.012788,42,42,0.018697
617,20.566667,-0.006070,0.006070,0.019422,42,42,0.035500
618,20.600000,-0.014538,0.014538,0.046520,42,42,0.019687
619,20.633333,-0.013477,0.013477,0.043126,42,42,0.018474
620,20.666667,-0.023702,0.023702,0.075847,42,42,0.028249
621,20.700000,0.011568,0.011568,0.037018,42,42,0.021585
622,20.733333,0.007980,0.007980,0.025538,42,42,0.070549
623,20.766667,0.073271,0.073271,0.234467,42,42,0.370914
624,20.800000,1.072321,1.072321,3.431428,42,42,6.083553
625,20.833333,0.031243,0.031243,0.099977,29,29,2.248405
626,20.866667,0.092767,0.092767,0.296856,25,25,1.518176
627,20.900000,-0.291343,0.291343,0.932296,45,45,3.307045
628,20.933333,-0.328806,0.328806,1.052178,32,32,4.964405
629,20.966667,-0.295756,0.295756,0.946419,25,25,0.119420
630,21.000000,-0.174794,0.174794,0.559342,50,50,0.821914
631,21.033333,-0.076210,0.076210,0.243871,46,44,0.767843
632,21.066667,-0.065009,0.065009,0.208029,42,40,0.818323
633,21.100000,-0.163795,0.163795,0.524145,41,38,0.096386
634,21.133333,-0.242636,0.242636,0.776436,39,37,0.163652
635,21.166667,-0.026727,0.026727,0.085528,38,36,0.079060
636,21.200000,-0.345554,0.345554,1.105774,49,48,1.039290
637,21.233333,-0.058397,0.058397,0.186869,47,45,0.231876
638,21.266667,0.227890,0.227890,0.729246,46,44,0.112615
639,21.300000,0.163431,0.163431,0.522978,45,43,0.084196
640,21.333333,-0.030146,0.030146,0.096468,45,43,0.113570
641,21.366667,-0.143695,0.143695,0.459824,43,43,0.108522
642,21.400000,-0.019066,0.019066,0.061011,43,43,0.065526
643,21.433333,-0.007850,0.007850,0.025119,43,43,0.048119
644,21.466667,-0.006922,0.006922,0.022151,43,43,0.064335
645,21.500000,-0.045523,0.045523,0.145675,43,43,0.061476
646,21.533333,-0.343604,0.343604,1.099532,43,43,0.136476
647,21.566667,-0.111459,0.111459,0.356669,43,43,0.123776
648,21.600000,-0.018817,0.018817,0.060213,42,42,0.054531
649,21.633333,0.101211,0.101211,0.323875,42,42,0.053247
650,21.666667,0.123336,0.123336,0.394677,42,42,0.038956
651,21.700000,-0.010958,0.010958,0.035067,42,42,0.106105
652,21.733333,-0.413691,0.413691,1.323812,42,42,0.070092
653,21.766667,-0.595260,0.595260,1.904831,42,42,0.114333
654,21.800000,-0.817153,0.817153,2.614889,42,42,0.216318
655,21.833333,-0.201922,0.201922,0.646149,41,41,0.159936
656,21.866667,-0.209111,0.209111,0.669155,40,40,0.103269
657,21.900000,-0.217249,0.217249,0.695198,40,40,0.156974
658,21.933333,-0.179444,0.179444,0.574222,40,40,0.101557
659,21.966667,-0.041413,0.041413,0.132523,40,40,0.136897
660,22.000000,0.055924,0.055924,0.178957,40,40,0.074300
661,22.033333,-0.011180,0.011180,0.035776,50,50,0.098225
662,22.066667,-0.038812,0.038812,0.124199,50,50,0.078761
663,22.100000,-0.019113,0.019113,0.061163,50,50,0.054136
664,22.133333,0.113965,0.113965,0.364688,50,50,0.042501
665,22.166667,0.035876,0.035876,0.114803,50,50,0.030198
666,22.200000,0.007349,0.007349,0.023517,50,50,0.026469
667,22.233333,0.079088,0.079088,0.253083,50,50,0.063745
668,22.266667,0.140319,0.140319,0.449020,50,50,0.068879
669,22.300000,0.123448,0.123448,0.395034,49,49,0.096818
670,22.333333,0.050764,0.050764,0.162446,49,49,0.049500
671,22.366667,0.004823,0.004823,0.015432,48,48,0.021980
672,22.400000,0.130217,0.130217,0.416695,48,48,0.104574
673,22.433333,-0.026329,0.026329,0.084253,48,48,0.141022
674,22.466667,-0.068613,0.068613,0.219562,48,48,0.092044
675,22.500000,-0.111726,0.111726,0.357523,48,48,0.083545
676,22.533333,-0.085292,0.085292,0.272936,48,48,0.070179
677,22.566667,-0.050434,0.050434,0.161389,48,48,0.067299
678,22.600000,0.138919,0.138919,0.444541,48,48,0.034494
679,22.633333,0.197109,0.197109,0.630748,48,48,0.038970
680,22.666667,0.275460,0.275460,0.881471,48,48,0.098871
681,22.700000,0.157757,0.157757,0.504823,48,48,0.072111
682,22.733333,-0.057898,0.057898,0.185272,48,48,0.056110
683,22.766667,-0.003031,0.003031,0.009699,48,48,0.022064
684,22.800000,0.005628,0.005628,0.018010,48,48,0.051434
685,22.833333,0.023341,0.023341,0.074693,48,48,0.022765
686,22.866667,0.013974,0.013974,0.044718,48,48,0.016828
687,22.900000,-0.002623,0.002623,0.008395,48,48,0.026837
688,22.933333,0.010342,0.010342,0.033093,48,48,0.015513
689,22.966667,0.000919,0.000919,0.002942,48,48,0.014932
690,23.000000,-0.162730,0.162730,0.520736,48,48,0.041157
691,23.033333,-0.317879,0.317879,1.017214,50,50,0.074780
692,23.066667,-0.057938,0.057938,0.185403,50,50,0.092296
693,23.100000,0.266759,0.266759,0.853628,50,50,0.092335
694,23.133333,0.250780,0.250780,0.802495,50,50,0.081385
695,23.166667,-0.054673,0.054673,0.174954,50,50,0.053389
696,23.200000,-0.148388,0.148388,0.474843,50,50,0.448234
697,23.233333,-0.030923,0.030923,0.098955,49,49,0.056990
698,23.266667,-0.094428,0.094428,0.302171,49,49,0.063936
699,23.300000,-0.098207,0.098207,0.314264,49,49,0.050888
700,23.333333,-0.053779,0.053779,0.172094,49,49,0.037374
701,23.366667,-0.046548,0.046548,0.148955,49,49,0.030120
702,23.400000,-0.032110,0.032110,0.102751,49,49,0.022280
703,23.433333,-0.002843,0.002843,0.009097,49,49,0.009901
704,23.466667,0.006722,0.006722,0.021511,49,49,0.018971
705,23.500000,0.046500,0.046500,0.148801,49,49,0.035533
706,23.533333,0.002222,0.002222,0.007109,49,49,0.021804
707,23.566667,-0.006209,0.006209,0.019869,49,49,0.017236
708,23.600000,-0.002420,0.002420,0.007745,49,49,0.018598
709,23.633333,-0.014064,0.014064,0.045005,49,49,0.015912
710,23.666667,-0.029983,0.029983,0.095945,49,49,0.022145
711,23.700000,-0.014006,0.014006,0.044819,49,49,0.021122
712,23.733333,-0.011314,0.011314,0.036205,49,49,0.016550
713,23.766667,-0.022238,0.022238,0.071162,49,49,0.048029
714,23.800000,0.009962,0.009962,0.031880,49,49,0.018883
715,23.833333,0.016694,0.016694,0.053421,49,49,0.030221
716,23.866667,0.014504,0.014504,0.046414,49,49,0.021687
717,23.900000,0.011454,0.011454,0.036654,49,49,0.013815
718,23.933333,-0.009100,0.009100,0.029120,49,49,0.013488
719,23.966667,-0.017972,0.017972,0.057509,49,49,0.026561
720,24.000000,-0.034586,0.034586,0.110674,49,49,0.028559
721,24.033333,-0.007523,0.007523,0.024074,50,50,0.026474
722,24.066667,-0.054750,0.054750,0.175199,50,50,0.028656
723,24.100000,-0.029420,0.029420,0.094146,50,50,0.027403
724,24.133333,-0.017520,0.017520,0.056066,49,49,0.012658
725,24.166667,-0.010014,0.010014,0.032045,49,49,0.014934
726,24.200000,-0.015065,0.015065,0.048207,49,49,0.017895
727,24.233333,0.006429,0.006429,0.020574,49,49,0.019257
728,24.266667,-0.001088,0.001088,0.003482,49,49,0.019312
729,24.300000,-0.004656,0.004656,0.014900,49,49,0.017823
730,24.333333,0.006564,0.006564,0.021003,49,49,0.010790
731,24.366667,0.005539,0.005539,0.017726,49,49,0.017006
732,24.400000,0.005457,0.005457,0.017462,49,49,0.027671
733,24.433333,0.000275,0.000275,0.000880,49,49,0.012997
734,24.466667,-0.001230,0.001230,0.003936,49,49,0.009513
735,24.500000,-0.004498,0.004498,0.014393,49,49,0.010538
736,24.533333,0.000912,0.000912,0.002920,49,49,0.010341
737,24.566667,-0.000350,0.000350,0.001121,49,49,0.010608
738,24.600000,0.000598,0.000598,0.001913,49,49,0.031143
739,24.633333,-0.001891,0.001891,0.006051,49,49,0.013593
740,24.666667,-0.008057,0.008057,0.025784,49,49,0.023464
741,24.700000,-0.006149,0.006149,0.019677,49,49,0.020338
742,24.733333,-0.005642,0.005642,0.018054,49,49,0.011804
743,24.766667,-0.000656,0.000656,0.002099,49,49,0.021191
744,24.800000,0.000040,0.000040,0.000128,49,49,0.016965
745,24.833333,-0.004667,0.004667,0.014935,49,49,0.017326
746,24.866667,-0.007673,0.007673,0.024554,49,49,0.018854
747,24.900000,0.000076,0.000076,0.000245,49,49,0.014238
748,24.933333,-0.010348,0.010348,0.033115,49,49,0.012713
749,24.966667,-0.009222,0.009222,0.029510,49,49,0.017134
750,25.000000,-0.025089,0.025089,0.080286,49,49,0.016234
751,25.033333,-0.012976,0.012976,0.041522,50,50,0.022280
752,25.066667,-0.017231,0.017231,0.055140,50,50,0.018234
753,25.100000,-0.000828,0.000828,0.002648,50,50,0.015926
754,25.133333,-0.003886,0.003886,0.012435,50,50,0.020024
755,25.166667,-0.005502,0.005502,0.017605,49,49,0.039278
756,25.200000,-0.017803,0.017803,0.056970,48,48,0.030566
757,25.233333,-0.001601,0.001601,0.005123,47,47,0.009284
758,25.266667,-0.000912,0.000912,0.002918,47,47,0.013337
759,25.300000,-0.005007,0.005007,0.016021,47,47,0.010497
760,25.333333,-0.000569,0.000569,0.001822,47,47,0.015639
761,25.366667,0.003517,0.003517,0.011255,47,47,0.018561
762,25.400000,0.003797,0.003797,0.012151,47,47,0.015971
763,25.433333,0.005116,0.005116,0.016372,47,47,0.011846
764,25.466667,-0.003045,0.003045,0.009744,47,47,0.017266
765,25.500000,-0.009310,0.009310,0.029792,47,47,0.017912
766,25.533333,0.000744,0.000744,0.002380,47,47,0.014135
767,25.566667,-0.008397,0.008397,0.026871,47,47,0.012578
768,25.600000,-0.018401,0.018401,0.058883,47,47,0.015238
769,25.633333,-0.010113,0.010113,0.032363,47,47,0.025084
770,25.666667,-0.006044,0.006044,0.019340,47,47,0.026202
771,25.700000,-0.005205,0.005205,0.016656,47,47,0.012377
772,25.733333,-0.004076,0.004076,0.013044,47,47,0.018442
773,25.766667,-0.003313,0.003313,0.010603,47,47,0.011938
774,25.800000,-0.009972,0.009972,0.031909,47,47,0.013026
775,25.833333,0.000848,0.000848,0.002715,47,47,0.013588
776,25.866667,0.012103,0.012103,0.038729,47,47,0.020760
777,25.900000,0.006287,0.006287,0.020119,47,47,0.010883
778,25.933333,0.004398,0.004398,0.014073,47,47,0.011563
779,25.966667,0.009516,0.009516,0.030450,47,47,0.021314
780,26.000000,0.008035,0.008035,0.025711,47,47,0.024247
781,26.033333,0.002956,0.002956,0.009460,50,50,0.019927
782,26.066667,-0.013236,0.013236,0.042356,50,50,0.018687
783,26.100000,-0.018860,0.018860,0.060351,49,49,0.017752
784,26.133333,-0.016955,0.016955,0.054255,49,49,0.025484
785,26.166667,-0.016160,0.016160,0.051711,49,49,0.014778
786,26.200000,-0.010664,0.010664,0.034123,49,49,0.011386
787,26.233333,-0.013196,0.013196,0.042226,49,49,0.014884
788,26.266667,-0.008089,0.008089,0.025885,49,49,0.018769
789,26.300000,-0.004189,0.004189,0.013404,49,49,0.015135
790,26.333333,0.005885,0.005885,0.018831,49,49,0.019293
791,26.366667,0.004622,0.004622,0.014791,48,48,0.028942
792,26.400000,-0.003253,0.003253,0.010410,48,48,0.021388
793,26.433333,-0.005880,0.005880,0.018815,48,48,0.017359
794,26.466667,0.005325,0.005325,0.017039,48,48,0.015501
795,26.500000,0.003127,0.003127,0.010005,48,48,0.011255
796,26.533333,-0.002674,0.002674,0.008555,48,48,0.020598
797,26.566667,-0.009617,0.009617,0.030775,48,48,0.012764
798,26.600000,-0.020259,0.020259,0.064828,48,48,0.014886
