frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
15505,516.833333,0.407642,0.407642,1.304453,50,50,0.385567
15506,516.866667,0.505490,0.505490,1.617569,47,47,0.356882
15507,516.900000,0.314288,0.314288,1.005723,45,45,0.118383
15508,516.933333,-0.025406,0.025406,0.081300,45,45,0.101509
15509,516.966667,-0.137545,0.137545,0.440146,45,45,0.139846
15510,517.000000,-0.146069,0.146069,0.467422,45,45,0.115401
15511,517.033333,-0.016705,0.016705,0.053456,50,50,0.199297
15512,517.066667,-0.058801,0.058801,0.188164,49,49,0.254543
15513,517.100000,-0.163557,0.163557,0.523383,48,48,0.287152
15514,517.133333,-0.311844,0.311844,0.997902,46,46,0.283236
15515,517.166667,0.180052,0.180052,0.576166,45,45,1.173141
15516,517.200000,-0.124873,0.124873,0.399594,39,39,0.736148
15517,517.233333,-0.430149,0.430149,1.376475,34,34,0.678585
15518,517.266667,0.083526,0.083526,0.267284,48,48,0.247215
15519,517.300000,0.402896,0.402896,1.289266,44,44,0.140958
15520,517.333333,0.296313,0.296313,0.948203,42,42,0.121736
15521,517.366667,0.714952,0.714952,2.287846,40,40,0.243527
15522,517.400000,1.058265,1.058265,3.386447,40,40,0.333845
15523,517.433333,0.647218,0.647218,2.071098,33,33,0.167779
15524,517.466667,0.012234,0.012234,0.039150,33,33,0.035959
15525,517.500000,-0.074855,0.074855,0.239538,50,50,0.116271
15526,517.533333,-0.283605,0.283605,0.907537,49,49,0.229762
15527,517.566667,0.013428,0.013428,0.042969,49,49,0.088562
15528,517.600000,0.160856,0.160856,0.514738,48,48,0.200259
15529,517.633333,-0.157655,0.157655,0.504497,48,48,0.086827
15530,517.666667,-0.072855,0.072855,0.233135,48,48,0.054358
15531,517.700000,0.137204,0.137204,0.439052,48,48,0.048163
15532,517.733333,0.217733,0.217733,0.696746,48,48,0.127372
15533,517.766667,0.080794,0.080794,0.258541,47,47,0.122397
15534,517.800000,-0.632118,0.632118,2.022778,47,47,0.775801
15535,517.833333,-0.818237,0.818237,2.618357,45,45,0.337020
15536,517.866667,-1.534961,1.534961,4.911876,43,43,3.866116
15537,517.900000,-1.712052,1.712052,5.478567,33,33,6.702369
15538,517.933333,-1.080431,1.080431,3.457379,18,18,0.612169
15539,517.966667,-1.154623,1.154623,3.694793,46,46,0.494186
15540,518.000000,-0.899119,0.899119,2.877180,39,39,0.351828
15541,518.033333,-0.542297,0.542297,1.735351,48,48,0.307690
15542,518.066667,-0.038825,0.038825,0.124240,47,47,1.550886
15543,518.100000,-0.552024,0.552024,1.766477,45,45,0.287201
15544,518.133333,-1.052168,1.052168,3.366939,42,42,0.352018
15545,518.166667,-0.921955,0.921955,2.950256,33,33,0.427340
15546,518.200000,-0.552731,0.552731,1.768739,21,21,0.605816
15547,518.233333,-0.901705,0.901705,2.885456,4,4,1.654092
15548,518.266667,-0.298575,0.298575,0.955441,34,34,0.466176
15549,518.300000,0.169741,0.169741,0.543171,30,30,0.094166
15550,518.333333,-0.072982,0.072982,0.233541,48,48,0.148647
15551,518.366667,0.297760,0.297760,0.952831,40,40,0.372913
15552,518.400000,0.783381,0.783381,2.506821,40,40,0.181097
15553,518.433333,0.537282,0.537282,1.719302,40,40,0.120039
15554,518.466667,0.136351,0.136351,0.436322,39,39,0.076762
15555,518.500000,0.129361,0.129361,0.413957,38,38,0.087582
15556,518.533333,0.260754,0.260754,0.834412,50,50,0.124575
15557,518.566667,0.096099,0.096099,0.307517,44,44,0.076614
15558,518.600000,-0.061897,0.061897,0.198070,41,41,0.083382
15559,518.633333,-0.272892,0.272892,0.873253,41,41,0.243856
15560,518.666667,-0.037734,0.037734,0.120748,40,40,0.130786
15561,518.700000,0.207833,0.207833,0.665067,40,40,0.076548
15562,518.733333,-0.003252,0.003252,0.010407,40,40,0.048050
15563,518.766667,-0.649099,0.649099,2.077116,40,40,0.099169
15564,518.800000,-0.004271,0.004271,0.013666,40,40,0.101119
15565,518.833333,0.061534,0.061534,0.196910,39,39,0.195170
15566,518.866667,-0.052647,0.052647,0.168472,35,35,0.123782
15567,518.900000,-0.117023,0.117023,0.374473,49,49,0.103516
15568,518.933333,0.074443,0.074443,0.238219,43,43,0.154543
15569,518.966667,0.060695,0.060695,0.194225,42,42,0.164259
15570,519.000000,-0.098004,0.098004,0.313614,40,40,0.225892
15571,519.033333,-0.273725,0.273725,0.875921,48,48,0.195531
15572,519.066667,-0.123592,0.123592,0.395494,44,44,0.154996
15573,519.100000,-0.242331,0.242331,0.775458,44,44,0.231584
15574,519.133333,-0.218100,0.218100,0.697919,41,41,0.152887
15575,519.166667,0.282857,0.282857,0.905144,40,40,0.528587
15576,519.200000,-0.004537,0.004537,0.014520,39,39,0.023729
15577,519.233333,-0.015916,0.015916,0.050932,38,38,0.036990
15578,519.266667,0.043183,0.043183,0.138186,50,50,0.065769
15579,519.300000,0.029262,0.029262,0.093639,50,50,0.027750
15580,519.333333,-0.010707,0.010707,0.034263,50,50,0.036114
15581,519.366667,0.080787,0.080787,0.258520,50,50,0.097557
15582,519.400000,0.236764,0.236764,0.757646,48,48,0.147256
15583,519.433333,0.050583,0.050583,0.161866,48,48,0.044070
15584,519.466667,0.059561,0.059561,0.190596,47,47,0.154442
15585,519.500000,-0.360638,0.360638,1.154042,47,47,0.491766
15586,519.533333,-0.076205,0.076205,0.243857,45,45,0.124064
15587,519.566667,-0.147973,0.147973,0.473515,43,43,0.136788
15588,519.600000,-0.180616,0.180616,0.577970,43,43,0.233890
15589,519.633333,0.081012,0.081012,0.259237,43,43,0.170702
15590,519.666667,0.096015,0.096015,0.307248,42,42,0.157288
15591,519.700000,-0.279761,0.279761,0.895234,42,42,0.242476
15592,519.733333,-0.210236,0.210236,0.672755,42,42,0.259239
15593,519.766667,-0.020211,0.020211,0.064676,42,42,0.288291
15594,519.800000,-0.162864,0.162864,0.521165,42,42,0.174308
15595,519.833333,-0.132771,0.132771,0.424867,42,42,0.196574
15596,519.866667,0.318711,0.318711,1.019875,42,42,0.248404
15597,519.900000,0.582899,0.582899,1.865277,42,42,0.334738
15598,519.933333,0.028630,0.028630,0.091617,41,41,0.202461
15599,519.966667,-0.164598,0.164598,0.526713,40,40,0.256333
15600,520.000000,-0.053868,0.053868,0.172379,35,35,0.118199
15601,520.033333,-0.058731,0.058731,0.187940,49,49,0.287378
15602,520.066667,-0.180063,0.180063,0.576203,49,48,0.247791
15603,520.100000,0.215984,0.215984,0.691150,49,49,0.603936
15604,520.133333,0.236607,0.236607,0.757143,48,45,0.074577
15605,520.166667,0.371902,0.371902,1.190086,46,43,0.073856
15606,520.200000,0.239163,0.239163,0.765321,46,42,0.127923
15607,520.233333,0.101775,0.101775,0.325681,46,42,0.051338
15608,520.266667,0.112464,0.112464,0.359885,46,42,0.054263
15609,520.300000,0.220674,0.220674,0.706155,46,42,0.059838
15610,520.333333,0.189133,0.189133,0.605225,46,42,0.047830
15611,520.366667,0.206579,0.206579,0.661052,46,42,0.083013
15612,520.400000,0.490549,0.490549,1.569756,45,41,0.220382
15613,520.433333,-0.000156,0.000156,0.000498,45,41,0.011840
15614,520.466667,-0.082058,0.082058,0.262587,45,41,0.033162
15615,520.500000,-0.015484,0.015484,0.049550,44,40,0.020239
15616,520.533333,-0.000383,0.000383,0.001226,44,40,0.011516
15617,520.566667,-0.004248,0.004248,0.013593,44,40,0.011768
15618,520.600000,-0.017562,0.017562,0.056197,44,40,0.018055
15619,520.633333,-0.028196,0.028196,0.090228,44,40,0.026530
15620,520.666667,-0.060017,0.060017,0.192055,44,40,0.032474
15621,520.700000,-0.049558,0.049558,0.158587,43,39,0.016216
15622,520.733333,-0.054665,0.054665,0.174929,43,39,0.023493
15623,520.766667,-0.044755,0.044755,0.143216,43,40,0.034398
15624,520.800000,0.002475,0.002475,0.007921,43,39,0.014190
15625,520.833333,-0.001377,0.001377,0.004405,43,39,0.012708
15626,520.866667,-0.022004,0.022004,0.070413,43,39,0.029749
15627,520.900000,-0.028330,0.028330,0.090657,43,39,0.026981
15628,520.933333,-0.016077,0.016077,0.051445,43,39,0.015033
15629,520.966667,-0.082713,0.082713,0.264682,43,39,0.032112
15630,521.000000,-0.077222,0.077222,0.247109,43,39,0.058433
15631,521.033333,-0.028149,0.028149,0.090077,50,50,0.023738
15632,521.066667,-0.009866,0.009866,0.031570,50,50,0.027850
15633,521.100000,-0.026715,0.026715,0.085487,50,50,0.023381
15634,521.133333,-0.007875,0.007875,0.025201,50,50,0.025905
15635,521.166667,0.032004,0.032004,0.102411,50,50,0.032209
15636,521.200000,0.013486,0.013486,0.043154,49,49,0.020939
15637,521.233333,0.000706,0.000706,0.002259,49,49,0.010813
15638,521.266667,0.027250,0.027250,0.087201,49,49,0.020618
15639,521.300000,0.008494,0.008494,0.027181,49,49,0.028133
15640,521.333333,0.004513,0.004513,0.014443,49,49,0.010257
15641,521.366667,0.001143,0.001143,0.003657,49,49,0.009273
15642,521.400000,-0.016363,0.016363,0.052363,49,49,0.017777
15643,521.433333,-0.053077,0.053077,0.169848,49,49,0.037199
15644,521.466667,-0.016911,0.016911,0.054116,49,49,0.019405
15645,521.500000,-0.003279,0.003279,0.010493,49,49,0.028288
15646,521.533333,0.002799,0.002799,0.008958,49,49,0.014989
15647,521.566667,0.001781,0.001781,0.005699,49,49,0.014787
15648,521.600000,0.004887,0.004887,0.015639,49,49,0.016912
15649,521.633333,0.023546,0.023546,0.075348,49,49,0.023351
15650,521.666667,0.021886,0.021886,0.070034,49,49,0.014861
15651,521.700000,0.003338,0.003338,0.010683,49,49,0.011300
15652,521.733333,-0.006604,0.006604,0.021131,49,49,0.009875
15653,521.766667,-0.037473,0.037473,0.119915,48,48,0.041593
15654,521.800000,-0.021213,0.021213,0.067881,48,48,0.013812
15655,521.833333,-0.000260,0.000260,0.000833,48,48,0.015741
15656,521.866667,-0.010541,0.010541,0.033730,48,48,0.011458
15657,521.900000,-0.009756,0.009756,0.031219,48,48,0.013766
15658,521.933333,0.002405,0.002405,0.007695,48,48,0.016891
15659,521.966667,0.007708,0.007708,0.024666,48,48,0.013248
15660,522.000000,0.008392,0.008392,0.026855,48,48,0.019837
15661,522.033333,0.030617,0.030617,0.097975,50,50,0.028152
15662,522.066667,0.017134,0.017134,0.054829,49,49,0.011247
15663,522.100000,0.005283,0.005283,0.016904,49,49,0.023578
15664,522.133333,-0.022149,0.022149,0.070876,49,49,0.027461
15665,522.166667,-0.064122,0.064122,0.205192,49,49,0.051446
15666,522.200000,-0.023745,0.023745,0.075985,49,49,0.033288
15667,522.233333,-0.000543,0.000543,0.001737,48,48,0.016148
15668,522.266667,0.005130,0.005130,0.016416,48,48,0.041880
15669,522.300000,0.006388,0.006388,0.020443,48,48,0.025872
15670,522.333333,0.013485,0.013485,0.043151,47,47,0.018281
15671,522.366667,0.000703,0.000703,0.002249,47,47,0.027985
15672,522.400000,0.008446,0.008446,0.027027,47,47,0.010807
15673,522.433333,0.004055,0.004055,0.012976,47,47,0.014211
15674,522.466667,-0.007456,0.007456,0.023861,46,46,0.012449
15675,522.500000,-0.056823,0.056823,0.181833,45,45,0.034895
15676,522.533333,-0.014852,0.014852,0.047527,45,45,0.028028
15677,522.566667,0.002901,0.002901,0.009285,45,45,0.016308
15678,522.600000,0.013058,0.013058,0.041784,45,45,0.024944
15679,522.633333,0.000750,0.000750,0.002401,45,45,0.012792
15680,522.666667,0.003903,0.003903,0.012490,45,45,0.010434
15681,522.700000,0.007075,0.007075,0.022641,45,45,0.013228
15682,522.733333,0.012776,0.012776,0.040884,45,45,0.016644
15683,522.766667,0.005835,0.005835,0.018672,45,45,0.016108
15684,522.800000,-0.008166,0.008166,0.026130,45,45,0.013391
15685,522.833333,-0.033782,0.033782,0.108103,45,45,0.022628
15686,522.866667,-0.019666,0.019666,0.062933,45,45,0.017695
15687,522.900000,0.002507,0.002507,0.008022,45,45,0.025307
15688,522.933333,-0.003798,0.003798,0.012154,45,45,0.042689
15689,522.966667,0.003827,0.003827,0.012246,45,45,0.010819
15690,523.000000,0.011369,0.011369,0.036382,43,43,0.012848
15691,523.033333,0.010264,0.010264,0.032844,50,50,0.022707
15692,523.066667,0.008167,0.008167,0.026133,49,49,0.023429
15693,523.100000,-0.000743,0.000743,0.002378,48,48,0.017190
15694,523.133333,-0.025756,0.025756,0.082418,48,48,0.033240
15695,523.166667,-0.018936,0.018936,0.060596,48,48,0.020534
15696,523.200000,-0.003780,0.003780,0.012097,47,47,0.024577
15697,523.233333,-0.001579,0.001579,0.005053,47,47,0.012216
15698,523.266667,0.004595,0.004595,0.014705,47,47,0.028596
15699,523.300000,0.014564,0.014564,0.046606,47,47,0.023301
15700,523.333333,0.014001,0.014001,0.044802,47,47,0.018024
15701,523.366667,0.000349,0.000349,0.001117,46,46,0.030019
15702,523.400000,-0.001876,0.001876,0.006002,46,46,0.017723
15703,523.433333,-0.050716,0.050716,0.162290,44,44,0.031420
15704,523.466667,-0.004787,0.004787,0.015320,44,44,0.019884
15705,523.500000,0.002338,0.002338,0.007482,44,44,0.023818
15706,523.533333,0.002435,0.002435,0.007790,44,44,0.014326
15707,523.566667,0.014573,0.014573,0.046634,44,44,0.012172
15708,523.600000,0.010955,0.010955,0.035055,44,44,0.011720
15709,523.633333,0.004783,0.004783,0.015305,44,44,0.010367
15710,523.666667,0.000765,0.000765,0.002449,44,44,0.009321
15711,523.700000,-0.010285,0.010285,0.032913,44,44,0.016320
15712,523.733333,-0.030311,0.030311,0.096995,44,44,0.030693
15713,523.766667,0.000055,0.000055,0.000177,44,44,0.020921
15714,523.800000,0.000161,0.000161,0.000515,44,44,0.009688
15715,523.833333,-0.003351,0.003351,0.010723,44,44,0.042219
15716,523.866667,-0.001683,0.001683,0.005385,43,43,0.014021
15717,523.900000,0.002580,0.002580,0.008257,43,43,0.011895
15718,523.933333,0.011931,0.011931,0.038179,43,43,0.010595
15719,523.966667,0.012689,0.012689,0.040605,43,43,0.022247
15720,524.000000,0.002349,0.002349,0.007516,43,43,0.040466
15721,524.033333,-0.019379,0.019379,0.062012,50,50,0.022093
15722,524.066667,-0.009150,0.009150,0.029281,50,50,0.013689
15723,524.100000,0.000604,0.000604,0.001932,50,50,0.008629
15724,524.133333,-0.000056,0.000056,0.000179,50,50,0.007868
15725,524.166667,-0.001105,0.001105,0.003537,50,50,0.008920
15726,524.200000,0.010288,0.010288,0.032921,50,50,0.031840
15727,524.233333,0.010393,0.010393,0.033259,50,50,0.019800
15728,524.266667,0.003334,0.003334,0.010669,50,50,0.009002
15729,524.300000,-0.001193,0.001193,0.003816,50,50,0.011087
15730,524.333333,-0.019646,0.019646,0.062867,50,50,0.021559
15731,524.366667,-0.002227,0.002227,0.007128,50,50,0.013491
15732,524.400000,0.001983,0.001983,0.006345,50,50,0.020671
15733,524.433333,-0.002720,0.002720,0.008704,50,50,0.015115
15734,524.466667,-0.002047,0.002047,0.006551,49,49,0.010920
15735,524.500000,-0.000181,0.000181,0.000578,49,49,0.014388
15736,524.533333,0.013030,0.013030,0.041697,49,49,0.017443
15737,524.566667,0.020165,0.020165,0.064527,49,49,0.011029
15738,524.600000,0.004702,0.004702,0.015047,49,49,0.026471
15739,524.633333,-0.011103,0.011103,0.035530,48,48,0.028716
15740,524.666667,-0.033540,0.033540,0.107329,48,48,0.028423
15741,524.700000,-0.018541,0.018541,0.059331,48,48,0.019859
15742,524.733333,0.004436,0.004436,0.014196,48,48,0.013791
15743,524.766667,0.003614,0.003614,0.011566,48,48,0.012868
15744,524.800000,0.003475,0.003475,0.011121,48,48,0.007151
15745,524.833333,-0.000312,0.000312,0.000998,48,48,0.016134
15746,524.866667,0.008888,0.008888,0.028443,48,48,0.013306
15747,524.900000,0.013613,0.013613,0.043561,48,48,0.019225
15748,524.933333,-0.000370,0.000370,0.001185,48,48,0.011915
15749,524.966667,-0.011397,0.011397,0.036470,48,48,0.019775
15750,525.000000,-0.027913,0.027913,0.089323,48,48,0.013903
15751,525.033333,-0.009357,0.009357,0.029942,50,50,0.023858
15752,525.066667,0.003113,0.003113,0.009962,50,50,0.037210
15753,525.100000,0.002488,0.002488,0.007962,49,49,0.015705
15754,525.133333,0.014346,0.014346,0.045908,49,49,0.019106
15755,525.166667,0.009101,0.009101,0.029122,49,49,0.016299
15756,525.200000,-0.001501,0.001501,0.004803,49,49,0.026459
15757,525.233333,-0.023040,0.023040,0.073729,49,49,0.026903
15758,525.266667,-0.003955,0.003955,0.012655,49,49,0.014834
15759,525.300000,0.013049,0.013049,0.041757,49,49,0.016874
15760,525.333333,-0.004864,0.004864,0.015564,49,49,0.022553
15761,525.366667,-0.000679,0.000679,0.002171,49,49,0.025960
15762,525.400000,0.005727,0.005727,0.018328,48,48,0.016048
15763,525.433333,0.014376,0.014376,0.046004,48,48,0.058933
15764,525.466667,0.007676,0.007676,0.024565,47,47,0.019742
15765,525.500000,0.005855,0.005855,0.018736,45,45,0.014762
15766,525.533333,-0.003877,0.003877,0.012408,45,45,0.011993
15767,525.566667,-0.018828,0.018828,0.060250,45,45,0.021842
15768,525.600000,-0.007578,0.007578,0.024250,45,45,0.026361
15769,525.633333,0.008188,0.008188,0.026200,45,45,0.021652
15770,525.666667,-0.005197,0.005197,0.016631,45,45,0.022221
15771,525.700000,0.007814,0.007814,0.025006,44,44,0.012027
15772,525.733333,0.004085,0.004085,0.013072,44,44,0.008159
15773,525.766667,0.013619,0.013619,0.043580,44,44,0.014921
15774,525.800000,0.005378,0.005378,0.017211,44,44,0.012369
15775,525.833333,0.000693,0.000693,0.002218,44,44,0.007404
15776,525.866667,-0.017657,0.017657,0.056501,44,44,0.019735
15777,525.900000,-0.012922,0.012922,0.041351,44,44,0.020950
15778,525.933333,-0.000585,0.000585,0.001872,44,44,0.013731
15779,525.966667,-0.000339,0.000339,0.001085,44,44,0.035856
15780,526.000000,0.010214,0.010214,0.032685,44,44,0.014559
15781,526.033333,0.009092,0.009092,0.029093,50,49,0.018179
15782,526.066667,0.006806,0.006806,0.021781,49,48,0.013293
15783,526.100000,0.004029,0.004029,0.012893,49,48,0.026269
15784,526.133333,0.005500,0.005500,0.017599,49,48,0.012839
15785,526.166667,0.004742,0.004742,0.015173,49,48,0.009199
15786,526.200000,-0.004914,0.004914,0.015726,49,48,0.011469
15787,526.233333,-0.013447,0.013447,0.043029,49,48,0.017488
15788,526.266667,-0.000340,0.000340,0.001087,49,48,0.011778
15789,526.300000,0.001893,0.001893,0.006059,49,48,0.013924
15790,526.333333,-0.002575,0.002575,0.008241,49,48,0.014914
15791,526.366667,0.005964,0.005964,0.019086,49,48,0.018599
15792,526.400000,0.007237,0.007237,0.023160,49,48,0.008656
15793,526.433333,0.006107,0.006107,0.019541,49,48,0.016626
15794,526.466667,-0.001407,0.001407,0.004504,49,48,0.022052
15795,526.500000,-0.017179,0.017179,0.054973,49,48,0.017751
15796,526.533333,-0.022980,0.022980,0.073537,49,48,0.028369
15797,526.566667,0.002169,0.002169,0.006940,49,48,0.014500
15798,526.600000,-0.003194,0.003194,0.010220,49,48,0.053926
15799,526.633333,0.000217,0.000217,0.000695,49,48,0.014529
15800,526.666667,0.002676,0.002676,0.008563,49,48,0.027535
15801,526.700000,0.008846,0.008846,0.028309,49,48,0.018996
15802,526.733333,0.013301,0.013301,0.042564,49,48,0.020966
15803,526.766667,0.013349,0.013349,0.042718,49,48,0.020513
15804,526.800000,-0.003770,0.003770,0.012064,49,48,0.012833
15805,526.833333,-0.012242,0.012242,0.039174,49,48,0.019189
15806,526.866667,-0.023691,0.023691,0.075811,48,47,0.017523
15807,526.900000,0.015061,0.015061,0.048197,47,46,0.011990
15808,526.933333,0.001797,0.001797,0.005751,47,46,0.026580
15809,526.966667,-0.001652,0.001652,0.005286,47,46,0.018179
15810,527.000000,0.008021,0.008021,0.025668,47,46,0.015254
15811,527.033333,-0.000130,0.000130,0.000415,50,50,0.011495
15812,527.066667,0.006667,0.006667,0.021335,50,50,0.011243
15813,527.100000,0.020385,0.020385,0.065233,50,50,0.012456
15814,527.133333,-0.004645,0.004645,0.014865,50,50,0.041181
15815,527.166667,-0.045000,0.045000,0.144001,50,50,0.179855
15816,527.200000,-0.260512,0.260512,0.833637,46,46,0.192557
15817,527.233333,-0.577735,0.577735,1.848752,46,46,0.264060
15818,527.266667,-0.869613,0.869613,2.782762,42,42,0.801891
15819,527.300000,-0.715675,0.715675,2.290160,36,36,0.261502
15820,527.333333,-0.434858,0.434858,1.391545,33,33,0.253112
15821,527.366667,-0.282021,0.282021,0.902468,50,48,2.770704
15822,527.400000,0.096312,0.096312,0.308199,46,45,0.184897
15823,527.433333,0.387622,0.387622,1.240392,44,42,1.037212
15824,527.466667,0.639231,0.639231,2.045540,37,37,0.296181
15825,527.500000,0.496050,0.496050,1.587360,34,34,0.241929
15826,527.533333,-0.279672,0.279672,0.894949,45,45,0.205676
15827,527.566667,-0.246422,0.246422,0.788551,42,42,0.239742
15828,527.600000,0.145532,0.145532,0.465701,38,38,0.090948
15829,527.633333,0.480697,0.480697,1.538229,36,36,0.172094
15830,527.666667,-0.378931,0.378931,1.212579,49,49,0.285711
15831,527.700000,-0.623522,0.623522,1.995271,41,41,0.251513
15832,527.733333,-0.028130,0.028130,0.090016,39,39,0.180837
15833,527.766667,0.028956,0.028956,0.092658,37,37,0.062591
15834,527.800000,0.207674,0.207674,0.664556,50,50,0.089272
15835,527.833333,0.413781,0.413781,1.324100,50,50,0.167832
15836,527.866667,0.520238,0.520238,1.664761,50,50,0.141632
15837,527.900000,0.503404,0.503404,1.610893,49,49,0.289182
15838,527.933333,0.196614,0.196614,0.629166,48,48,0.168501
15839,527.966667,-0.183047,0.183047,0.585749,46,46,0.423748
15840,528.000000,-0.239444,0.239444,0.766221,46,46,0.197058
15841,528.033333,-0.156364,0.156364,0.500366,50,50,0.118373
15842,528.066667,-0.018609,0.018609,0.059548,50,50,0.073101
15843,528.100000,-0.145821,0.145821,0.466626,50,50,0.109332
15844,528.133333,-0.306558,0.306558,0.980984,50,50,0.115817
15845,528.166667,-0.138060,0.138060,0.441793,50,50,0.065806
15846,528.200000,-0.054957,0.054957,0.175861,49,49,0.044885
15847,528.233333,-0.111987,0.111987,0.358359,48,48,0.067644
15848,528.266667,-0.061472,0.061472,0.196710,48,48,0.045805
15849,528.300000,-0.038522,0.038522,0.123271,48,48,0.040284
15850,528.333333,-0.000644,0.000644,0.002060,48,48,0.048985
15851,528.366667,-0.009048,0.009048,0.028952,48,48,0.059046
15852,528.400000,-0.024270,0.024270,0.077664,48,48,0.030934
15853,528.433333,-0.040663,0.040663,0.130121,48,48,0.045493
15854,528.466667,-0.191079,0.191079,0.611452,47,47,0.073500
15855,528.500000,-0.181122,0.181122,0.579590,47,47,0.081766
15856,528.533333,-0.091969,0.091969,0.294301,47,47,0.044303
15857,528.566667,-0.027610,0.027610,0.088353,47,47,0.064453
15858,528.600000,0.031295,0.031295,0.100145,47,47,0.055083
15859,528.633333,0.026440,0.026440,0.084609,47,47,0.053614
15860,528.666667,0.140791,0.140791,0.450532,47,47,0.063433
15861,528.700000,0.107223,0.107223,0.343115,47,47,0.139563
15862,528.733333,-0.103374,0.103374,0.330796,47,47,0.074428
15863,528.766667,-0.079549,0.079549,0.254558,47,47,0.190477
15864,528.800000,-0.006114,0.006114,0.019565,47,47,0.032555
15865,528.833333,-0.005532,0.005532,0.017703,47,47,0.034200
15866,528.866667,0.053807,0.053807,0.172183,47,47,0.024934
15867,528.900000,0.001866,0.001866,0.005972,47,47,0.084588
15868,528.933333,0.134222,0.134222,0.429511,47,47,0.108230
15869,528.966667,0.137590,0.137590,0.440287,47,47,0.101124
15870,529.000000,0.268435,0.268435,0.858991,47,47,0.134561
15871,529.033333,0.068469,0.068469,0.219102,50,50,0.668633
15872,529.066667,0.108508,0.108508,0.347226,48,47,0.397278
15873,529.100000,0.224764,0.224764,0.719246,45,44,0.178120
15874,529.133333,0.070770,0.070770,0.226463,45,44,0.091063
15875,529.166667,0.235676,0.235676,0.754162,45,41,0.117559
15876,529.200000,0.303685,0.303685,0.971793,45,41,0.065947
15877,529.233333,0.122516,0.122516,0.392052,43,39,0.070270
15878,529.266667,-0.201994,0.201994,0.646380,43,38,0.087133
15879,529.300000,0.162967,0.162967,0.521495,43,39,0.085074
15880,529.333333,0.729113,0.729113,2.333163,43,38,0.130952
15881,529.366667,0.311287,0.311287,0.996120,43,39,0.092992
15882,529.400000,0.424306,0.424306,1.357779,43,39,0.119662
15883,529.433333,0.270429,0.270429,0.865374,39,39,0.187342
15884,529.466667,-0.201729,0.201729,0.645532,38,38,0.129146
15885,529.500000,-0.028022,0.028022,0.089672,50,49,0.051740
15886,529.533333,0.418269,0.418269,1.338461,50,50,0.267834
15887,529.566667,0.288645,0.288645,0.923664,49,49,0.149647
15888,529.600000,0.016419,0.016419,0.052541,49,47,0.051200
15889,529.633333,1.149693,1.149693,3.679018,49,47,0.127621
15890,529.666667,0.214405,0.214405,0.686096,49,47,0.081659
15891,529.700000,0.008830,0.008830,0.028257,49,47,0.023153
15892,529.733333,0.240689,0.240689,0.770206,49,47,0.074934
15893,529.766667,0.455041,0.455041,1.456130,49,47,0.124160
15894,529.800000,0.623883,0.623883,1.996426,47,45,0.187549
15895,529.833333,0.864291,0.864291,2.765732,44,44,0.122999
15896,529.866667,0.783623,0.783623,2.507594,44,44,0.156430
15897,529.900000,0.367322,0.367322,1.175432,44,44,0.106978
15898,529.933333,0.011256,0.011256,0.036020,44,44,0.159397
15899,529.966667,0.399524,0.399524,1.278478,44,44,0.174608
15900,530.000000,0.281398,0.281398,0.900472,44,44,0.053948
15901,530.033333,0.448030,0.448030,1.433696,50,50,0.098392
15902,530.066667,0.250234,0.250234,0.800750,49,49,0.297844
15903,530.100000,-0.003612,0.003612,0.011560,49,49,0.109891
15904,530.133333,0.327491,0.327491,1.047971,49,49,0.087026
15905,530.166667,0.531644,0.531644,1.701260,49,49,0.077876
15906,530.200000,0.264070,0.264070,0.845023,48,48,0.083015
15907,530.233333,0.319544,0.319544,1.022542,48,48,0.850718
15908,530.266667,0.349915,0.349915,1.119729,46,46,0.295408
15909,530.300000,0.229886,0.229886,0.735636,44,44,0.139842
15910,530.333333,0.049084,0.049084,0.157068,43,43,0.264667
15911,530.366667,0.204281,0.204281,0.653698,41,41,0.149603
15912,530.400000,0.456601,0.456601,1.461124,40,40,0.180489
15913,530.433333,0.165645,0.165645,0.530064,40,40,0.215027
15914,530.466667,0.208216,0.208216,0.666292,40,40,0.291318
15915,530.500000,0.361578,0.361578,1.157051,40,40,0.192546
15916,530.533333,0.244524,0.244524,0.782477,40,40,0.134470
15917,530.566667,0.032112,0.032112,0.102759,40,40,0.297957
15918,530.600000,-0.064767,0.064767,0.207256,38,38,0.312921
15919,530.633333,0.260997,0.260997,0.835191,36,36,0.334640
15920,530.666667,0.649347,0.649347,2.077912,50,49,0.251164
15921,530.700000,0.476877,0.476877,1.526007,50,47,0.124543
15922,530.733333,-0.049562,0.049562,0.158599,50,49,0.056802
15923,530.766667,-0.043177,0.043177,0.138168,50,47,0.134569
15924,530.800000,0.150731,0.150731,0.482338,50,47,0.160625
15925,530.833333,0.089216,0.089216,0.285490,49,48,0.110652
15926,530.866667,0.002786,0.002786,0.008915,46,46,0.122787
15927,530.900000,-0.154562,0.154562,0.494599,46,46,0.168844
15928,530.933333,-0.356569,0.356569,1.141019,44,44,0.164406
15929,530.966667,-0.440436,0.440436,1.409396,44,44,0.139677
15930,531.000000,-0.325823,0.325823,1.042634,43,43,0.128782
15931,531.033333,-0.018861,0.018861,0.060356,50,50,0.223175
15932,531.066667,-0.019232,0.019232,0.061541,49,49,0.233717
