frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
430,14.333333,0.003266,0.003266,0.010452,48,48,0.031299
431,14.366667,0.002212,0.002212,0.007079,48,48,0.031580
432,14.400000,0.010245,0.010245,0.032785,47,47,0.023225
433,14.433333,0.009280,0.009280,0.029697,47,47,0.020136
434,14.466667,0.042089,0.042089,0.134686,47,47,0.025389
435,14.500000,0.057833,0.057833,0.185065,47,47,0.034441
436,14.533333,0.097877,0.097877,0.313205,47,47,0.034833
437,14.566667,0.006339,0.006339,0.020285,47,47,0.020133
438,14.600000,-0.028103,0.028103,0.089931,47,47,0.024281
439,14.633333,-0.021750,0.021750,0.069599,47,47,0.053363
440,14.666667,-0.065634,0.065634,0.210028,47,47,0.095935
441,14.700000,-0.484243,0.484243,1.549578,47,47,0.378943
442,14.733333,-0.603872,0.603872,1.932392,43,43,0.218778
443,14.766667,-0.546790,0.546790,1.749727,42,42,0.380757
444,14.800000,-0.698815,0.698815,2.236208,38,38,0.277694
445,14.833333,-0.656669,0.656669,2.101339,31,31,0.182980
446,14.866667,-0.097925,0.097925,0.313361,50,50,0.126186
447,14.900000,-0.032078,0.032078,0.102649,49,49,0.088327
448,14.933333,0.099069,0.099069,0.317021,48,48,0.053909
449,14.966667,1.037653,1.037653,3.320491,48,48,0.348761
450,15.000000,0.476980,0.476980,1.526336,47,47,0.072394
451,15.033333,0.238703,0.238703,0.763849,50,50,0.084036
452,15.066667,0.034586,0.034586,0.110676,48,48,0.060719
453,15.100000,0.134006,0.134006,0.428821,48,48,0.056803
454,15.133333,0.106059,0.106059,0.339390,48,48,0.045977
455,15.166667,0.030263,0.030263,0.096840,48,48,0.038262
456,15.200000,0.201868,0.201868,0.645979,48,48,0.072071
457,15.233333,0.407175,0.407175,1.302961,48,48,0.184108
458,15.266667,0.311666,0.311666,0.997331,48,48,0.079389
459,15.300000,-0.011142,0.011142,0.035656,48,48,0.137768
460,15.333333,0.032587,0.032587,0.104278,48,48,0.049457
461,15.366667,0.063456,0.063456,0.203058,47,47,0.059549
462,15.400000,0.189004,0.189004,0.604814,47,47,0.067529
463,15.433333,0.148262,0.148262,0.474439,47,47,0.059681
464,15.466667,0.056809,0.056809,0.181788,47,47,0.042547
465,15.500000,0.062070,0.062070,0.198623,47,47,0.046882
466,15.533333,0.041271,0.041271,0.132067,47,47,0.027664
467,15.566667,0.131982,0.131982,0.422341,47,47,0.077890
468,15.600000,0.178402,0.178402,0.570887,47,47,0.066622
469,15.633333,0.284732,0.284732,0.911141,47,47,0.064777
470,15.666667,0.029819,0.029819,0.095422,47,47,0.047611
471,15.700000,-0.045003,0.045003,0.144009,47,47,0.048658
472,15.733333,0.219163,0.219163,0.701323,47,47,0.054192
473,15.766667,0.123221,0.123221,0.394306,47,47,0.039064
474,15.800000,-0.007737,0.007737,0.024757,47,47,0.045319
475,15.833333,-0.085234,0.085234,0.272750,47,47,0.076670
476,15.866667,-0.314725,0.314725,1.007121,46,46,0.127106
477,15.900000,-0.370448,0.370448,1.185433,46,46,0.108513
478,15.933333,-0.188305,0.188305,0.602576,46,46,0.138093
479,15.966667,0.066975,0.066975,0.214319,46,46,0.085980
480,16.000000,-0.010481,0.010481,0.033539,46,46,0.106582
481,16.033333,0.057165,0.057165,0.182928,50,50,0.092352
482,16.066667,0.087698,0.087698,0.280635,49,49,0.108419
483,16.100000,-0.097397,0.097397,0.311670,49,49,0.091615
484,16.133333,-0.288946,0.288946,0.924628,48,48,0.125636
485,16.166667,-0.280361,0.280361,0.897154,47,47,0.090258
486,16.200000,0.124610,0.124610,0.398751,47,47,0.098458
487,16.233333,0.341406,0.341406,1.092500,47,47,0.119202
488,16.266667,-0.045749,0.045749,0.146398,47,47,0.128509
489,16.300000,-0.270127,0.270127,0.864406,47,47,0.204537
490,16.333333,-0.237833,0.237833,0.761066,47,47,0.113333
491,16.366667,-0.176854,0.176854,0.565932,47,47,0.166480
492,16.400000,-0.480493,0.480493,1.537577,47,47,0.271023
493,16.433333,-0.331941,0.331941,1.062213,47,47,0.101422
494,16.466667,-0.266229,0.266229,0.851933,46,46,0.095942
495,16.500000,-0.288554,0.288554,0.923374,46,46,0.082229
496,16.533333,-0.359824,0.359824,1.151438,46,46,0.119291
497,16.566667,-0.369611,0.369611,1.182757,45,45,0.087565
498,16.600000,-0.428574,0.428574,1.371438,43,43,0.141742
499,16.633333,-0.240763,0.240763,0.770441,40,40,1.665425
500,16.666667,-0.261930,0.261930,0.838175,39,35,0.131261
501,16.700000,-0.108281,0.108281,0.346499,39,38,0.073501
502,16.733333,-0.046712,0.046712,0.149479,50,50,0.069921
503,16.766667,0.151748,0.151748,0.485595,47,44,0.779780
504,16.800000,0.383001,0.383001,1.225603,46,42,0.122445
505,16.833333,0.148161,0.148161,0.474116,46,44,0.077677
506,16.866667,-0.197349,0.197349,0.631517,43,42,0.137640
507,16.900000,-0.386057,0.386057,1.235381,42,41,0.173137
508,16.933333,-0.529927,0.529927,1.695765,42,41,0.807005
509,16.966667,-0.072403,0.072403,0.231689,42,40,0.087417
510,17.000000,-0.150470,0.150470,0.481505,42,40,0.095544
511,17.033333,-0.094289,0.094289,0.301724,50,50,0.087140
512,17.066667,-0.082829,0.082829,0.265054,47,44,0.063889
513,17.100000,0.028571,0.028571,0.091427,47,43,0.024412
514,17.133333,0.008098,0.008098,0.025912,47,45,0.046446
515,17.166667,-0.120517,0.120517,0.385656,47,45,0.063394
516,17.200000,0.051682,0.051682,0.165381,47,45,0.103995
517,17.233333,0.748112,0.748112,2.393959,47,42,0.287418
518,17.266667,0.312101,0.312101,0.998724,47,43,0.059429
519,17.300000,0.316923,0.316923,1.014153,47,43,0.107378
520,17.333333,0.073508,0.073508,0.235226,46,43,0.051753
521,17.366667,0.109862,0.109862,0.351558,46,43,0.068774
522,17.400000,0.222984,0.222984,0.713548,46,42,0.090255
523,17.433333,0.145482,0.145482,0.465542,45,42,0.058341
524,17.466667,-0.003731,0.003731,0.011940,45,42,0.018698
525,17.500000,0.032920,0.032920,0.105345,45,42,0.054358
526,17.533333,-0.027408,0.027408,0.087707,44,41,0.044300
527,17.566667,-0.018354,0.018354,0.058732,44,41,0.117417
528,17.600000,0.257967,0.257967,0.825493,44,41,0.032766
529,17.633333,-0.004466,0.004466,0.014290,44,43,0.046627
530,17.666667,-0.166024,0.166024,0.531276,44,43,0.058148
531,17.700000,-0.069435,0.069435,0.222193,44,43,0.071456
532,17.733333,-0.012468,0.012468,0.039898,44,43,0.068054
533,17.766667,-0.063010,0.063010,0.201632,44,44,0.047071
534,17.800000,0.017679,0.017679,0.056571,44,44,0.030437
535,17.833333,0.068056,0.068056,0.217778,44,44,0.063333
536,17.866667,0.056180,0.056180,0.179775,44,43,0.061867
537,17.900000,-0.003315,0.003315,0.010609,44,43,0.042418
538,17.933333,0.106143,0.106143,0.339658,44,43,0.059213
539,17.966667,-0.066366,0.066366,0.212370,44,43,0.067497
540,18.000000,-0.060486,0.060486,0.193555,44,43,0.030436
541,18.033333,-0.017422,0.017422,0.055750,50,47,0.020052
542,18.066667,-0.001442,0.001442,0.004613,50,48,0.018648
543,18.100000,0.016334,0.016334,0.052267,50,48,0.019773
544,18.133333,0.102657,0.102657,0.328502,49,47,0.036835
545,18.166667,0.048072,0.048072,0.153831,49,47,0.051911
546,18.200000,-0.214252,0.214252,0.685605,49,48,0.139367
547,18.233333,-0.382692,0.382692,1.224613,49,49,0.209921
548,18.266667,-0.531300,0.531300,1.700161,49,49,0.224385
549,18.300000,-0.456832,0.456832,1.461863,49,49,0.214390
550,18.333333,-0.137214,0.137214,0.439083,49,49,0.121194
551,18.366667,-0.059397,0.059397,0.190071,49,49,0.255200
552,18.400000,-0.062032,0.062032,0.198503,48,48,0.084729
553,18.433333,0.053727,0.053727,0.171925,48,45,0.068411
554,18.466667,0.208847,0.208847,0.668309,48,44,0.058720
555,18.500000,0.015371,0.015371,0.049186,48,47,0.019168
556,18.533333,-0.182464,0.182464,0.583886,48,47,0.046363
557,18.566667,-0.168542,0.168542,0.539334,48,47,0.080003
558,18.600000,-0.056898,0.056898,0.182074,48,46,0.026425
559,18.633333,-0.004626,0.004626,0.014804,48,47,0.037262
560,18.666667,-0.000178,0.000178,0.000571,48,47,0.040850
561,18.700000,0.014518,0.014518,0.046458,48,47,0.023183
562,18.733333,0.156252,0.156252,0.500008,48,46,0.063800
563,18.766667,0.141889,0.141889,0.454044,48,47,0.053886
564,18.800000,-0.171997,0.171997,0.550391,48,48,0.075162
565,18.833333,-0.219498,0.219498,0.702394,48,47,0.103124
566,18.866667,-0.088668,0.088668,0.283738,48,47,0.071058
567,18.900000,-0.107410,0.107410,0.343713,48,48,0.061676
568,18.933333,-0.009244,0.009244,0.029581,48,48,0.075827
569,18.966667,0.006104,0.006104,0.019534,47,46,0.027070
570,19.000000,-0.012364,0.012364,0.039565,47,46,0.025033
571,19.033333,-0.002030,0.002030,0.006496,50,50,0.022691
572,19.066667,-0.000399,0.000399,0.001278,50,49,0.017594
573,19.100000,0.043242,0.043242,0.138373,50,50,0.048589
574,19.133333,0.131190,0.131190,0.419807,50,50,0.055385
575,19.166667,0.111743,0.111743,0.357577,49,49,0.065137
576,19.200000,0.155576,0.155576,0.497842,49,49,0.055593
577,19.233333,0.018223,0.018223,0.058314,49,48,0.037808
578,19.266667,-0.150613,0.150613,0.481962,49,48,0.080008
579,19.300000,-0.156160,0.156160,0.499713,49,49,0.076953
580,19.333333,-0.078933,0.078933,0.252586,49,49,0.038460
581,19.366667,0.005910,0.005910,0.018911,49,49,0.045296
582,19.400000,0.062817,0.062817,0.201013,49,48,0.065030
583,19.433333,0.072896,0.072896,0.233266,49,47,0.048847
584,19.466667,0.012899,0.012899,0.041278,49,46,0.018066
585,19.500000,0.042657,0.042657,0.136502,49,46,0.044898
586,19.533333,0.024709,0.024709,0.079068,49,47,0.040992
587,19.566667,-0.015525,0.015525,0.049680,49,47,0.032034
588,19.600000,-0.004238,0.004238,0.013562,49,46,0.036544
589,19.633333,-0.047108,0.047108,0.150746,49,49,0.026412
590,19.666667,-0.110555,0.110555,0.353777,49,48,0.051295
591,19.700000,-0.001872,0.001872,0.005989,49,48,0.046891
592,19.733333,0.015101,0.015101,0.048323,49,48,0.029801
593,19.766667,0.022202,0.022202,0.071047,49,49,0.050839
594,19.800000,-0.014802,0.014802,0.047368,49,49,0.024067
595,19.833333,0.002798,0.002798,0.008953,49,49,0.030510
596,19.866667,0.021443,0.021443,0.068617,49,49,0.045076
597,19.900000,0.008977,0.008977,0.028726,49,48,0.057727
598,19.933333,0.051525,0.051525,0.164881,49,46,0.061844
599,19.966667,0.135708,0.135708,0.434265,49,46,0.064567
600,20.000000,0.027260,0.027260,0.087232,49,46,0.025154
601,20.033333,0.010823,0.010823,0.034634,50,50,0.023967
602,20.066667,-0.029781,0.029781,0.095299,50,50,0.028553
603,20.100000,-0.062680,0.062680,0.200576,50,50,0.039717
604,20.133333,-0.039978,0.039978,0.127930,50,50,0.021313
605,20.166667,-0.013084,0.013084,0.041870,50,50,0.022232
606,20.200000,-0.048925,0.048925,0.156559,50,50,0.039733
607,20.233333,-0.045280,0.045280,0.144897,50,49,0.036658
608,20.266667,-0.025155,0.025155,0.080497,50,49,0.041413
609,20.300000,0.014319,0.014319,0.045822,50,49,0.028719
610,20.333333,0.048549,0.048549,0.155357,50,49,0.034267
611,20.366667,0.026892,0.026892,0.086054,50,49,0.021753
612,20.400000,0.034211,0.034211,0.109474,50,49,0.017611
613,20.433333,0.021111,0.021111,0.067556,50,49,0.024033
614,20.466667,-0.003245,0.003245,0.010384,50,49,0.023011
615,20.500000,-0.102035,0.102035,0.326511,50,49,0.058628
616,20.533333,-0.075092,0.075092,0.240295,50,49,0.052218
617,20.566667,-0.052205,0.052205,0.167057,50,49,0.035953
618,20.600000,-0.110399,0.110399,0.353277,50,49,0.071404
619,20.633333,-0.025843,0.025843,0.082699,50,49,0.039772
620,20.666667,-0.041147,0.041147,0.131670,50,49,0.033132
621,20.700000,-0.000249,0.000249,0.000796,50,49,0.014706
622,20.733333,-0.004103,0.004103,0.013128,50,49,0.009862
623,20.766667,-0.001916,0.001916,0.006130,50,48,0.016948
624,20.800000,0.007645,0.007645,0.024466,50,48,0.013708
625,20.833333,-0.014390,0.014390,0.046046,50,48,0.020368
626,20.866667,-0.013340,0.013340,0.042687,50,48,0.019385
627,20.900000,-0.113544,0.113544,0.363340,50,48,0.039624
628,20.933333,-0.071891,0.071891,0.230051,50,49,0.037312
629,20.966667,-0.003248,0.003248,0.010392,50,48,0.013665
630,21.000000,-0.009380,0.009380,0.030016,50,48,0.014184
631,21.033333,-0.027732,0.027732,0.088744,50,49,0.023891
632,21.066667,-0.008845,0.008845,0.028305,49,48,0.023966
633,21.100000,-0.010837,0.010837,0.034678,49,48,0.016041
634,21.133333,-0.008382,0.008382,0.026822,49,48,0.016480
635,21.166667,0.010041,0.010041,0.032131,49,48,0.016617
636,21.200000,-0.024966,0.024966,0.079891,49,48,0.024684
637,21.233333,0.005870,0.005870,0.018783,49,48,0.022136
638,21.266667,0.003363,0.003363,0.010762,49,48,0.015087
639,21.300000,-0.002559,0.002559,0.008190,49,48,0.016569
640,21.333333,-0.011700,0.011700,0.037439,49,48,0.017312
641,21.366667,-0.012150,0.012150,0.038880,49,48,0.014596
642,21.400000,-0.006344,0.006344,0.020301,49,48,0.015424
643,21.433333,0.006074,0.006074,0.019436,49,48,0.017411
644,21.466667,-0.003113,0.003113,0.009963,49,48,0.018220
645,21.500000,0.004053,0.004053,0.012969,49,48,0.024286
646,21.533333,0.041389,0.041389,0.132445,49,48,0.026668
647,21.566667,0.000242,0.000242,0.000775,49,48,0.015385
648,21.600000,-0.194284,0.194284,0.621710,49,48,0.062403
649,21.633333,-0.088442,0.088442,0.283015,49,48,0.054123
650,21.666667,-0.092087,0.092087,0.294677,49,48,0.042735
651,21.700000,-0.070457,0.070457,0.225464,49,48,0.089678
652,21.733333,-0.006157,0.006157,0.019701,49,48,0.020682
653,21.766667,-0.004710,0.004710,0.015072,49,48,0.023536
654,21.800000,0.006591,0.006591,0.021092,49,48,0.019157
655,21.833333,0.031238,0.031238,0.099962,49,48,0.018095
656,21.866667,0.026826,0.026826,0.085844,49,48,0.030263
657,21.900000,0.026456,0.026456,0.084659,49,48,0.021783
658,21.933333,0.034030,0.034030,0.108895,48,47,0.025939
659,21.966667,0.010416,0.010416,0.033332,48,47,0.025754
660,22.000000,0.010684,0.010684,0.034189,48,47,0.017465
661,22.033333,0.002422,0.002422,0.007751,50,49,0.014843
662,22.066667,0.009443,0.009443,0.030217,50,49,0.022673
663,22.100000,0.107710,0.107710,0.344673,50,49,0.036822
664,22.133333,0.010753,0.010753,0.034409,50,49,0.080150
665,22.166667,-0.171722,0.171722,0.549511,50,49,0.079510
666,22.200000,-0.195252,0.195252,0.624806,50,49,0.099637
667,22.233333,-0.088282,0.088282,0.282503,50,49,0.032063
668,22.266667,-0.016355,0.016355,0.052336,50,49,0.049835
669,22.300000,0.189110,0.189110,0.605152,50,49,0.159862
670,22.333333,0.126296,0.126296,0.404148,50,49,0.050536
671,22.366667,0.095589,0.095589,0.305884,50,49,0.047985
672,22.400000,0.001813,0.001813,0.005802,49,48,0.037150
673,22.433333,-0.180635,0.180635,0.578034,49,48,0.039396
674,22.466667,-0.153069,0.153069,0.489820,49,48,0.035757
675,22.500000,-0.055357,0.055357,0.177143,49,48,0.032458
676,22.533333,0.024716,0.024716,0.079091,49,48,0.029507
677,22.566667,0.223457,0.223457,0.715064,49,48,0.042878
678,22.600000,-0.030902,0.030902,0.098887,49,48,0.042024
679,22.633333,-0.205058,0.205058,0.656185,49,48,0.039422
680,22.666667,-0.039620,0.039620,0.126784,49,48,0.028175
681,22.700000,-0.004857,0.004857,0.015544,49,48,0.017010
682,22.733333,0.013713,0.013713,0.043883,49,48,0.021211
683,22.766667,0.013279,0.013279,0.042492,49,48,0.035467
684,22.800000,0.014380,0.014380,0.046017,49,48,0.024059
685,22.833333,0.010487,0.010487,0.033558,49,48,0.019679
686,22.866667,0.005274,0.005274,0.016876,48,47,0.014451
687,22.900000,0.021439,0.021439,0.068604,48,47,0.019438
688,22.933333,0.016528,0.016528,0.052890,48,47,0.014341
689,22.966667,0.000511,0.000511,0.001636,48,47,0.018546
690,23.000000,-0.014754,0.014754,0.047214,48,47,0.023563
691,23.033333,-0.004744,0.004744,0.015181,50,49,0.023626
692,23.066667,-0.013428,0.013428,0.042971,50,49,0.019242
693,23.100000,-0.002320,0.002320,0.007424,50,49,0.015276
694,23.133333,0.004550,0.004550,0.014561,50,49,0.010041
695,23.166667,0.036419,0.036419,0.116541,50,49,0.029066
696,23.200000,0.002534,0.002534,0.008110,50,49,0.017429
697,23.233333,-0.005259,0.005259,0.016830,50,49,0.013505
698,23.266667,-0.006440,0.006440,0.020607,50,49,0.010469
699,23.300000,-0.005297,0.005297,0.016951,50,50,0.021958
700,23.333333,-0.003713,0.003713,0.011880,50,49,0.023625
701,23.366667,0.001996,0.001996,0.006387,50,49,0.021330
702,23.400000,-0.005912,0.005912,0.018918,50,49,0.015403
703,23.433333,0.006242,0.006242,0.019976,50,49,0.010988
704,23.466667,-0.000272,0.000272,0.000872,50,49,0.013834
705,23.500000,-0.013718,0.013718,0.043898,50,49,0.014256
706,23.533333,-0.014167,0.014167,0.045333,50,49,0.017295
707,23.566667,-0.004896,0.004896,0.015666,50,49,0.018436
708,23.600000,0.021025,0.021025,0.067281,50,49,0.019172
709,23.633333,0.025818,0.025818,0.082619,50,49,0.024552
710,23.666667,0.003785,0.003785,0.012111,50,49,0.014255
711,23.700000,-0.006883,0.006883,0.022026,50,49,0.016854
712,23.733333,0.001785,0.001785,0.005713,50,49,0.018468
713,23.766667,-0.004276,0.004276,0.013683,50,49,0.014739
714,23.800000,-0.017414,0.017414,0.055724,50,48,0.017827
715,23.833333,-0.004894,0.004894,0.015660,50,49,0.010497
716,23.866667,-0.000208,0.000208,0.000667,50,49,0.014994
717,23.900000,0.001307,0.001307,0.004182,50,49,0.017538
718,23.933333,-0.001108,0.001108,0.003546,50,49,0.013663
719,23.966667,-0.005492,0.005492,0.017575,50,49,0.014045
720,24.000000,0.013529,0.013529,0.043292,50,49,0.026387
721,24.033333,-0.001045,0.001045,0.003343,50,50,0.016495
722,24.066667,0.008070,0.008070,0.025825,49,49,0.017700
723,24.100000,0.010503,0.010503,0.033609,49,49,0.023560
724,24.133333,-0.011286,0.011286,0.036114,48,48,0.021197
725,24.166667,-0.026262,0.026262,0.084039,48,48,0.018298
726,24.200000,-0.028810,0.028810,0.092193,47,47,0.021505
727,24.233333,-0.008184,0.008184,0.026188,47,47,0.017010
728,24.266667,-0.007527,0.007527,0.024085,47,47,0.011359
729,24.300000,-0.002160,0.002160,0.006912,47,47,0.014044
730,24.333333,0.022826,0.022826,0.073044,47,47,0.012295
731,24.366667,0.024034,0.024034,0.076910,47,47,0.022078
732,24.400000,-0.011333,0.011333,0.036264,47,47,0.029288
733,24.433333,0.005458,0.005458,0.017465,47,47,0.027978
734,24.466667,-0.007870,0.007870,0.025185,47,47,0.055428
735,24.500000,-0.007091,0.007091,0.022691,47,47,0.030962
736,24.533333,-0.028039,0.028039,0.089726,47,47,0.035515
737,24.566667,-0.027387,0.027387,0.087638,47,47,0.017462
738,24.600000,0.004232,0.004232,0.013541,47,47,0.031155
739,24.633333,0.021822,0.021822,0.069831,47,47,0.023764
740,24.666667,0.030571,0.030571,0.097828,47,47,0.024409
741,24.700000,0.090976,0.090976,0.291124,47,47,0.034503
742,24.733333,-0.092456,0.092456,0.295861,47,47,0.095768
743,24.766667,-0.391228,0.391228,1.251929,47,46,0.194272
744,24.800000,-0.666747,0.666747,2.133590,45,44,0.327599
745,24.833333,-0.964649,0.964649,3.086877,41,40,0.367717
746,24.866667,-0.103045,0.103045,0.329744,41,41,0.081022
747,24.900000,0.000913,0.000913,0.002923,41,41,0.104584
748,24.933333,-0.084546,0.084546,0.270547,41,41,0.134589
749,24.966667,-0.077092,0.077092,0.246693,41,40,0.060889
750,25.000000,0.036319,0.036319,0.116220,41,40,0.047971
751,25.033333,0.056836,0.056836,0.181874,50,50,0.083626
752,25.066667,0.081482,0.081482,0.260741,48,48,0.070352
753,25.100000,0.136139,0.136139,0.435646,48,48,0.076521
754,25.133333,0.104121,0.104121,0.333188,48,48,0.061629
755,25.166667,0.150118,0.150118,0.480378,48,48,0.050661
756,25.200000,0.001434,0.001434,0.004590,48,48,0.015694
757,25.233333,-0.042816,0.042816,0.137012,48,48,0.027631
758,25.266667,-0.003550,0.003550,0.011359,48,48,0.024057
759,25.300000,0.006935,0.006935,0.022193,48,48,0.015460
760,25.333333,0.014671,0.014671,0.046946,48,48,0.016613
761,25.366667,0.036621,0.036621,0.117186,48,48,0.025504
762,25.400000,0.043475,0.043475,0.139119,48,48,0.039427
763,25.433333,0.050584,0.050584,0.161870,48,48,0.035173
764,25.466667,0.012768,0.012768,0.040858,48,48,0.024944
765,25.500000,0.029853,0.029853,0.095529,48,48,0.026308
766,25.533333,0.017376,0.017376,0.055603,48,48,0.019012
767,25.566667,-0.011501,0.011501,0.036803,48,48,0.012324
768,25.600000,-0.009413,0.009413,0.030122,48,48,0.015839
769,25.633333,0.025915,0.025915,0.082928,48,48,0.014340
770,25.666667,0.014839,0.014839,0.047485,48,48,0.020616
771,25.700000,0.048740,0.048740,0.155969,48,48,0.023697
772,25.733333,0.016520,0.016520,0.052865,48,48,0.022070
773,25.766667,-0.000865,0.000865,0.002768,48,48,0.018219
774,25.800000,0.030848,0.030848,0.098714,48,48,0.037227
775,25.833333,0.148237,0.148237,0.474359,48,48,0.039688
776,25.866667,-0.022135,0.022135,0.070833,47,47,0.023996
777,25.900000,-0.128016,0.128016,0.409652,47,47,0.031536
778,25.933333,0.032235,0.032235,0.103152,46,46,0.027441
779,25.966667,0.074798,0.074798,0.239355,46,46,0.043633
780,26.000000,0.021191,0.021191,0.067810,46,46,0.014463
781,26.033333,0.021172,0.021172,0.067749,50,50,0.016598
782,26.066667,0.010094,0.010094,0.032302,50,50,0.020065
783,26.100000,-0.023868,0.023868,0.076378,50,50,0.017057
784,26.133333,-0.022471,0.022471,0.071907,50,50,0.019043
785,26.166667,-0.006860,0.006860,0.021952,50,50,0.018018
786,26.200000,-0.011967,0.011967,0.038294,50,50,0.017414
787,26.233333,0.063519,0.063519,0.203262,50,50,0.030461
788,26.266667,0.080799,0.080799,0.258558,50,50,0.025443
789,26.300000,0.030144,0.030144,0.096461,50,50,0.024598
790,26.333333,0.013903,0.013903,0.044490,50,50,0.018891
791,26.366667,0.033266,0.033266,0.106450,50,50,0.024358
792,26.400000,0.053429,0.053429,0.170973,50,50,0.033120
793,26.433333,0.071142,0.071142,0.227654,50,50,0.039759
794,26.466667,0.054116,0.054116,0.173170,50,50,0.025421
795,26.500000,-0.007523,0.007523,0.024074,50,50,0.013894
796,26.533333,-0.057368,0.057368,0.183577,50,50,0.033607
797,26.566667,0.016576,0.016576,0.053044,50,50,0.030357
798,26.600000,0.040072,0.040072,0.128231,50,50,0.024656
799,26.633333,0.049937,0.049937,0.159799,50,50,0.039624
800,26.666667,0.025223,0.025223,0.080713,50,50,0.029520
