frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
3364,112.133333,-0.003007,0.003007,0.009623,33,33,0.061644
3365,112.166667,0.016737,0.016737,0.053557,49,49,0.055283
3366,112.200000,0.005458,0.005458,0.017464,43,43,0.039196
3367,112.233333,-0.001639,0.001639,0.005245,36,36,0.022285
3368,112.266667,-0.012032,0.012032,0.038501,32,32,0.026772
3369,112.300000,-0.000413,0.000413,0.001322,48,48,0.021510
3370,112.333333,-0.020107,0.020107,0.064342,41,41,0.036370
3371,112.366667,-0.014707,0.014707,0.047063,37,37,0.039273
3372,112.400000,-0.027253,0.027253,0.087210,36,36,0.037073
3373,112.433333,-0.006368,0.006368,0.020378,44,44,0.012376
3374,112.466667,0.002594,0.002594,0.008301,42,42,0.039590
3375,112.500000,0.002656,0.002656,0.008499,40,40,0.009651
3376,112.533333,0.006195,0.006195,0.019824,40,40,0.013888
3377,112.566667,-0.001226,0.001226,0.003924,40,40,0.004492
3378,112.600000,0.006968,0.006968,0.022298,39,39,0.056308
3379,112.633333,0.002716,0.002716,0.008690,36,36,0.079855
3380,112.666667,-0.018165,0.018165,0.058129,48,48,0.064355
3381,112.700000,-0.026545,0.026545,0.084943,30,30,0.031121
3382,112.733333,-0.017673,0.017673,0.056553,28,28,0.014927
3383,112.766667,-0.016305,0.016305,0.052177,47,47,0.038588
3384,112.800000,-0.027151,0.027151,0.086882,33,33,0.061904
3385,112.833333,-0.022597,0.022597,0.072312,30,30,0.032357
3386,112.866667,-0.056363,0.056363,0.180362,49,49,0.098681
3387,112.900000,-0.110392,0.110392,0.353254,39,39,0.081438
3388,112.933333,-0.032139,0.032139,0.102844,36,36,0.032107
3389,112.966667,-0.002656,0.002656,0.008498,46,46,0.028789
3390,113.000000,-0.018319,0.018319,0.058620,36,36,0.035821
3391,113.033333,-0.023583,0.023583,0.075465,48,48,0.024323
3392,113.066667,-0.028450,0.028450,0.091042,40,40,0.043044
3393,113.100000,-0.002316,0.002316,0.007411,38,38,0.022186
3394,113.133333,-0.013307,0.013307,0.042582,37,37,0.026472
3395,113.166667,-0.005828,0.005828,0.018651,48,48,0.014982
3396,113.200000,-0.008121,0.008121,0.025988,44,44,0.025407
3397,113.233333,-0.000352,0.000352,0.001126,40,40,0.015190
3398,113.266667,-0.013577,0.013577,0.043448,40,40,0.016371
3399,113.300000,-0.004049,0.004049,0.012956,39,39,0.015053
3400,113.333333,-0.016723,0.016723,0.053513,37,37,0.031204
3401,113.366667,-0.030301,0.030301,0.096964,48,48,0.039890
3402,113.400000,-0.038767,0.038767,0.124053,41,41,0.038686
3403,113.433333,-0.020952,0.020952,0.067046,36,36,0.031608
3404,113.466667,-0.011093,0.011093,0.035498,33,33,0.017009
3405,113.500000,-0.001337,0.001337,0.004277,44,44,0.019474
3406,113.533333,-0.027183,0.027183,0.086986,39,39,0.019471
3407,113.566667,-0.021695,0.021695,0.069425,36,36,0.032303
3408,113.600000,-0.021395,0.021395,0.068463,43,43,0.050660
3409,113.633333,-0.004303,0.004303,0.013770,38,38,0.008886
3410,113.666667,-0.013007,0.013007,0.041622,37,37,0.017397
3411,113.700000,-0.003020,0.003020,0.009664,48,48,0.017685
3412,113.733333,-0.040076,0.040076,0.128243,42,42,0.031802
3413,113.766667,-0.040098,0.040098,0.128313,34,34,0.033220
3414,113.800000,-0.027836,0.027836,0.089074,29,29,0.017185
3415,113.833333,-0.003558,0.003558,0.011384,46,46,0.015958
3416,113.866667,-0.005289,0.005289,0.016925,38,38,0.018027
3417,113.900000,-0.003083,0.003083,0.009865,34,34,0.008225
3418,113.933333,-0.001821,0.001821,0.005826,47,47,0.014845
3419,113.966667,-0.000548,0.000548,0.001754,42,42,0.010824
3420,114.000000,-0.003081,0.003081,0.009859,40,40,0.017027
3421,114.033333,-0.000512,0.000512,0.001640,47,47,0.010628
3422,114.066667,-0.000757,0.000757,0.002421,42,42,0.014372
3423,114.100000,0.000302,0.000302,0.000965,39,39,0.015509
3424,114.133333,-0.008664,0.008664,0.027726,38,38,0.023551
3425,114.166667,-0.004005,0.004005,0.012817,45,45,0.018130
3426,114.200000,-0.016877,0.016877,0.054006,43,43,0.016417
3427,114.233333,-0.008232,0.008232,0.026342,41,41,0.012104
3428,114.266667,-0.010350,0.010350,0.033120,41,41,0.013878
3429,114.300000,-0.004629,0.004629,0.014814,41,41,0.013016
3430,114.333333,-0.011785,0.011785,0.037712,37,37,0.022600
3431,114.366667,-0.002087,0.002087,0.006679,36,36,0.012831
3432,114.400000,-0.003826,0.003826,0.012244,49,49,0.013289
3433,114.433333,-0.000649,0.000649,0.002078,43,43,0.012276
3434,114.466667,-0.003494,0.003494,0.011180,41,41,0.019378
3435,114.500000,0.000031,0.000031,0.000100,38,38,0.007616
3436,114.533333,-0.003506,0.003506,0.011219,37,37,0.022469
3437,114.566667,0.000156,0.000156,0.000499,48,48,0.028056
3438,114.600000,-0.014201,0.014201,0.045442,45,45,0.028668
3439,114.633333,-0.043365,0.043365,0.138767,39,39,0.031407
3440,114.666667,-0.041359,0.041359,0.132349,30,30,0.035195
3441,114.700000,-0.051045,0.051045,0.163345,45,45,0.050221
3442,114.733333,-0.016448,0.016448,0.052632,35,35,0.025589
3443,114.766667,-0.028719,0.028719,0.091901,32,32,0.056721
3444,114.800000,-0.016012,0.016012,0.051239,47,47,0.020900
3445,114.833333,-0.016117,0.016117,0.051576,36,36,0.020754
3446,114.866667,-0.007027,0.007027,0.022488,34,34,0.029299
3447,114.900000,0.000177,0.000177,0.000566,48,48,0.007443
3448,114.933333,0.000726,0.000726,0.002325,45,45,0.019109
3449,114.966667,0.000002,0.000002,0.000007,38,38,0.014783
3450,115.000000,-0.002749,0.002749,0.008798,37,37,0.009579
3451,115.033333,-0.000366,0.000366,0.001172,48,48,0.046101
3452,115.066667,-0.008152,0.008152,0.026085,45,45,0.018746
3453,115.100000,-0.006043,0.006043,0.019337,40,40,0.009523
3454,115.133333,-0.021420,0.021420,0.068543,40,40,0.028024
3455,115.166667,-0.031116,0.031116,0.099572,33,33,0.036500
3456,115.200000,-0.015856,0.015856,0.050738,30,30,0.025530
3457,115.233333,-0.003730,0.003730,0.011937,46,46,0.011461
3458,115.266667,-0.011007,0.011007,0.035223,41,41,0.017627
3459,115.300000,-0.004554,0.004554,0.014571,37,37,0.012798
3460,115.333333,-0.014926,0.014926,0.047764,35,35,0.017688
3461,115.366667,-0.001046,0.001046,0.003346,47,47,0.012847
3462,115.400000,0.001042,0.001042,0.003334,41,41,0.010571
3463,115.433333,-0.000248,0.000248,0.000792,39,39,0.006910
3464,115.466667,-0.000329,0.000329,0.001054,38,38,0.009106
3465,115.500000,-0.000952,0.000952,0.003045,46,46,0.010189
3466,115.533333,0.001821,0.001821,0.005827,41,41,0.011823
3467,115.566667,-0.000752,0.000752,0.002406,38,38,0.018490
3468,115.600000,0.005317,0.005317,0.017014,38,38,0.047721
3469,115.633333,0.000289,0.000289,0.000926,43,43,0.008804
3470,115.666667,-0.004153,0.004153,0.013291,41,41,0.012246
3471,115.700000,-0.008810,0.008810,0.028194,34,34,0.011745
3472,115.733333,-0.019313,0.019313,0.061803,33,33,0.016541
3473,115.766667,-0.009076,0.009076,0.029042,40,40,0.017645
3474,115.800000,-0.005456,0.005456,0.017459,35,35,0.012388
3475,115.833333,0.000396,0.000396,0.001268,32,32,0.019651
3476,115.866667,0.016161,0.016161,0.051715,43,43,0.021318
3477,115.900000,0.005604,0.005604,0.017932,30,30,0.015441
3478,115.933333,0.000297,0.000297,0.000952,29,29,0.009804
3479,115.966667,-0.078913,0.078913,0.252522,44,44,0.066855
3480,116.000000,-0.232202,0.232202,0.743047,37,37,0.182441
3481,116.033333,-0.432033,0.432033,1.382505,41,41,0.263741
3482,116.066667,-1.055162,1.055162,3.376518,35,35,1.241490
3483,116.100000,-1.837034,1.837034,5.878507,20,20,2.799172
3484,116.133333,-1.472111,1.472111,4.710754,20,20,4.786115
3485,116.166667,0.000000,0.000000,0.000000,0,0,0.000000
3486,116.200000,0.000000,0.000000,0.000000,0,0,0.000000
3487,116.233333,0.006007,0.006007,0.019222,5,5,0.489204
3488,116.266667,-0.654061,0.654061,2.092994,2,2,0.548653
3489,116.300000,-1.606940,1.606940,5.142207,26,26,3.703022
3490,116.333333,-6.883784,6.883784,22.028109,1,1,0.000000
3491,116.366667,-0.753319,0.753319,2.410622,12,12,0.058497
3492,116.400000,-0.865439,0.865439,2.769404,36,36,0.451077
3493,116.433333,-0.728142,0.728142,2.330053,15,15,0.264369
3494,116.466667,-0.373427,0.373427,1.194966,33,33,0.286608
3495,116.500000,-0.077283,0.077283,0.247307,21,21,0.220742
3496,116.533333,0.142375,0.142375,0.455599,42,42,0.179050
3497,116.566667,0.026130,0.026130,0.083615,31,31,0.080122
3498,116.600000,-0.077933,0.077933,0.249385,31,31,0.114127
3499,116.633333,-0.293645,0.293645,0.939663,41,41,0.221042
3500,116.666667,-0.151741,0.151741,0.485572,35,35,0.271205
3501,116.700000,-0.177187,0.177187,0.566998,32,32,0.189057
3502,116.733333,0.022720,0.022720,0.072703,41,41,0.084311
3503,116.766667,0.057190,0.057190,0.183009,36,36,0.088834
3504,116.800000,0.114092,0.114092,0.365093,32,32,0.106441
3505,116.833333,-0.014451,0.014451,0.046243,46,46,0.025714
3506,116.866667,-0.054116,0.054116,0.173172,42,42,0.063113
3507,116.900000,-0.162529,0.162529,0.520092,40,40,0.141561
3508,116.933333,-0.187686,0.187686,0.600596,37,37,0.141112
3509,116.966667,-0.320529,0.320529,1.025692,33,33,0.193709
3510,117.000000,-0.343853,0.343853,1.100331,48,48,0.268660
3511,117.033333,-0.508740,0.508740,1.627967,46,46,0.288044
3512,117.066667,-0.574164,0.574164,1.837324,37,37,0.298426
3513,117.100000,-0.572775,0.572775,1.832878,30,30,0.221512
3514,117.133333,-0.873262,0.873262,2.794438,42,42,0.341023
3515,117.166667,-0.276931,0.276931,0.886179,30,30,0.123048
3516,117.200000,-0.162839,0.162839,0.521083,25,25,0.178931
3517,117.233333,-0.164113,0.164113,0.525162,41,41,0.160973
3518,117.266667,-0.233620,0.233620,0.747583,33,33,0.117556
3519,117.300000,-0.296912,0.296912,0.950120,31,31,0.096029
3520,117.333333,-0.421010,0.421010,1.347232,48,48,0.153411
3521,117.366667,-0.513241,0.513241,1.642371,43,43,0.225058
3522,117.400000,-0.763767,0.763767,2.444055,40,40,0.228658
3523,117.433333,-0.436809,0.436809,1.397789,36,36,0.145194
3524,117.466667,-0.462618,0.462618,1.480378,33,33,0.170482
3525,117.500000,-0.032412,0.032412,0.103718,48,48,0.139783
3526,117.533333,-0.011352,0.011352,0.036325,37,37,0.056315
3527,117.566667,-0.086183,0.086183,0.275785,32,32,0.096901
3528,117.600000,-0.159338,0.159338,0.509883,49,49,0.137299
3529,117.633333,-0.321429,0.321429,1.028573,42,42,0.164964
3530,117.666667,-0.211242,0.211242,0.675973,39,39,0.167386
3531,117.700000,-0.039220,0.039220,0.125505,38,38,0.098701
3532,117.733333,-0.167156,0.167156,0.534899,50,50,0.213226
3533,117.766667,-0.096518,0.096518,0.308858,43,43,0.125597
3534,117.800000,-0.193380,0.193380,0.618815,41,41,0.198959
3535,117.833333,-0.172698,0.172698,0.552634,35,35,0.128524
3536,117.866667,-0.172454,0.172454,0.551853,32,32,0.074035
3537,117.900000,-0.097683,0.097683,0.312584,47,47,0.095864
3538,117.933333,-0.134552,0.134552,0.430567,40,40,0.062844
3539,117.966667,-0.107653,0.107653,0.344490,34,34,0.082311
3540,118.000000,-0.067886,0.067886,0.217236,33,33,0.062609
3541,118.033333,-0.134619,0.134619,0.430780,49,49,0.110888
3542,118.066667,-0.096444,0.096444,0.308621,43,43,0.057222
3543,118.100000,-0.103106,0.103106,0.329939,41,41,0.071845
3544,118.133333,-0.335879,0.335879,1.074812,38,38,0.161988
3545,118.166667,-0.164722,0.164722,0.527111,34,34,0.063793
3546,118.200000,-0.120881,0.120881,0.386819,48,48,0.064006
3547,118.233333,-0.214286,0.214286,0.685715,41,41,0.073194
3548,118.266667,-0.148581,0.148581,0.475458,39,39,0.060168
3549,118.300000,-0.082885,0.082885,0.265231,39,39,0.057811
3550,118.333333,-0.053457,0.053457,0.171064,46,46,0.037238
3551,118.366667,-0.061883,0.061883,0.198025,44,44,0.049376
3552,118.400000,-0.140173,0.140173,0.448553,41,41,0.058041
3553,118.433333,-0.056362,0.056362,0.180359,41,41,0.037126
3554,118.466667,-0.043009,0.043009,0.137630,40,40,0.025875
3555,118.500000,-0.015098,0.015098,0.048314,39,39,0.017486
3556,118.533333,-0.042301,0.042301,0.135362,39,39,0.029472
3557,118.566667,-0.031503,0.031503,0.100809,49,49,0.033422
3558,118.600000,-0.011347,0.011347,0.036311,38,38,0.013399
3559,118.633333,-0.001098,0.001098,0.003514,36,36,0.009107
3560,118.666667,-0.003758,0.003758,0.012025,49,49,0.025951
3561,118.700000,0.000262,0.000262,0.000838,45,45,0.011770
3562,118.733333,-0.000367,0.000367,0.001174,45,45,0.018290
3563,118.766667,-0.001144,0.001144,0.003659,45,45,0.008594
3564,118.800000,-0.023917,0.023917,0.076534,43,43,0.016624
3565,118.833333,-0.030024,0.030024,0.096078,39,39,0.022056
3566,118.866667,-0.040277,0.040277,0.128885,39,39,0.037829
3567,118.900000,-0.018949,0.018949,0.060638,48,48,0.028385
3568,118.933333,-0.033136,0.033136,0.106035,38,38,0.024917
3569,118.966667,-0.021152,0.021152,0.067686,35,35,0.016824
3570,119.000000,-0.003751,0.003751,0.012002,48,48,0.011203
3571,119.033333,0.001472,0.001472,0.004712,47,47,0.013366
3572,119.066667,0.005703,0.005703,0.018250,43,43,0.014032
3573,119.100000,-0.002511,0.002511,0.008036,39,39,0.013654
3574,119.133333,-0.023695,0.023695,0.075824,37,37,0.021895
3575,119.166667,-0.010038,0.010038,0.032121,44,44,0.015523
3576,119.200000,-0.011042,0.011042,0.035334,39,39,0.016515
3577,119.233333,0.000013,0.000013,0.000042,38,38,0.009411
3578,119.266667,-0.006463,0.006463,0.020681,49,49,0.020968
3579,119.300000,-0.005935,0.005935,0.018992,46,46,0.015099
3580,119.333333,-0.011146,0.011146,0.035669,42,42,0.016547
3581,119.366667,-0.001073,0.001073,0.003434,42,42,0.011467
3582,119.400000,-0.003572,0.003572,0.011432,42,42,0.014684
3583,119.433333,-0.004344,0.004344,0.013900,42,42,0.011458
3584,119.466667,-0.030633,0.030633,0.098025,41,41,0.017281
3585,119.500000,-0.024005,0.024005,0.076815,39,39,0.016070
3586,119.533333,-0.028064,0.028064,0.089804,39,39,0.024401
3587,119.566667,-0.004497,0.004497,0.014389,48,48,0.018727
3588,119.600000,-0.024495,0.024495,0.078384,42,42,0.058357
3589,119.633333,-0.024641,0.024641,0.078851,42,42,0.025339
3590,119.666667,-0.027528,0.027528,0.088090,39,39,0.024487
3591,119.700000,-0.010092,0.010092,0.032293,39,39,0.017532
3592,119.733333,-0.027113,0.027113,0.086763,47,47,0.025555
3593,119.766667,-0.013014,0.013014,0.041645,42,42,0.013274
3594,119.800000,-0.017083,0.017083,0.054667,42,42,0.019165
3595,119.833333,-0.002934,0.002934,0.009388,41,41,0.012306
3596,119.866667,0.004329,0.004329,0.013853,41,41,0.015113
3597,119.900000,0.123260,0.123260,0.394433,41,41,0.064182
3598,119.933333,0.027758,0.027758,0.088825,40,40,0.141531
3599,119.966667,-0.448121,0.448121,1.433987,40,40,0.227230
3600,120.000000,-0.722609,0.722609,2.312350,35,35,0.358687
3601,120.033333,-0.641056,0.641056,2.051379,41,41,0.929137
3602,120.066667,-0.691311,0.691311,2.212194,31,31,1.329339
3603,120.100000,-0.689315,0.689315,2.205807,21,21,0.561041
3604,120.133333,-1.204452,1.204452,3.854247,38,38,8.728302
3605,120.166667,0.875739,0.875739,2.802365,17,17,1.000984
3606,120.200000,-0.564388,0.564388,1.806043,36,36,0.452141
3607,120.233333,-0.857826,0.857826,2.745043,26,26,0.739244
3608,120.266667,-1.039961,1.039961,3.327875,41,41,2.965123
3609,120.300000,-0.803167,0.803167,2.570134,21,21,0.278296
3610,120.333333,-0.762898,0.762898,2.441273,19,19,0.190030
3611,120.366667,-0.661681,0.661681,2.117379,41,41,0.254199
3612,120.400000,-0.623718,0.623718,1.995899,35,35,0.257903
3613,120.433333,-0.725710,0.725710,2.322273,20,20,0.521806
3614,120.466667,-1.348387,1.348387,4.314839,38,38,1.833836
3615,120.500000,-2.210400,2.210400,7.073279,11,11,3.146923
3616,120.533333,-1.516967,1.516967,4.854295,32,32,0.306284
3617,120.566667,-0.804317,0.804317,2.573813,26,26,0.441886
3618,120.600000,0.238480,0.238480,0.763135,45,45,0.344650
3619,120.633333,0.503778,0.503778,1.612090,32,32,0.295323
3620,120.666667,0.511659,0.511659,1.637309,27,27,0.283151
3621,120.700000,0.592459,0.592459,1.895868,41,41,0.289031
3622,120.733333,0.433030,0.433030,1.385695,32,32,0.204923
3623,120.766667,-0.007775,0.007775,0.024879,27,27,0.160739
3624,120.800000,-0.784665,0.784665,2.510930,44,44,4.331860
3625,120.833333,-0.610755,0.610755,1.954415,18,18,0.442011
3626,120.866667,-0.622816,0.622816,1.993010,12,12,0.235624
3627,120.900000,-0.731038,0.731038,2.339321,37,37,0.347161
3628,120.933333,-0.476564,0.476564,1.525004,21,21,0.247884
3629,120.966667,-0.516085,0.516085,1.651471,36,36,0.956816
3630,121.000000,-0.418108,0.418108,1.337946,24,24,0.436895
3631,121.033333,-0.212929,0.212929,0.681372,33,33,0.367656
3632,121.066667,-0.543735,0.543735,1.739951,19,19,0.691737
3633,121.100000,-0.443446,0.443446,1.419027,42,42,0.468286
3634,121.133333,-0.333628,0.333628,1.067610,25,25,0.540270
3635,121.166667,-0.658109,0.658109,2.105949,20,20,0.411363
3636,121.200000,-0.662782,0.662782,2.120904,39,39,0.362938
3637,121.233333,-0.929726,0.929726,2.975124,31,31,0.415889
3638,121.266667,-0.723486,0.723486,2.315156,41,41,0.533494
3639,121.300000,-0.674051,0.674051,2.156964,35,35,0.545355
3640,121.333333,-0.922129,0.922129,2.950813,22,22,4.006460
3641,121.366667,-0.348215,0.348215,1.114289,43,43,0.334676
3642,121.400000,-0.185634,0.185634,0.594030,22,22,0.256249
3643,121.433333,-0.079450,0.079450,0.254241,16,16,0.130037
3644,121.466667,-0.028960,0.028960,0.092674,37,37,0.063498
3645,121.500000,-0.107413,0.107413,0.343720,24,24,0.127823
3646,121.533333,-0.208217,0.208217,0.666294,44,44,0.210704
3647,121.566667,-0.192364,0.192364,0.615565,29,29,0.184975
3648,121.600000,-0.283518,0.283518,0.907258,28,27,0.205791
3649,121.633333,-0.484446,0.484446,1.550227,45,45,0.256220
3650,121.666667,-0.308056,0.308056,0.985779,34,34,0.313085
3651,121.700000,-0.321515,0.321515,1.028848,31,31,0.231239
3652,121.733333,-0.276493,0.276493,0.884777,45,45,0.245460
3653,121.766667,-0.050385,0.050385,0.161234,33,33,0.122813
3654,121.800000,-0.005120,0.005120,0.016383,28,28,0.203505
3655,121.833333,0.017250,0.017250,0.055199,47,47,0.088967
3656,121.866667,0.012045,0.012045,0.038543,35,35,0.023149
3657,121.900000,0.010936,0.010936,0.034997,31,31,0.040796
3658,121.933333,0.019603,0.019603,0.062731,42,42,0.054508
3659,121.966667,-0.000746,0.000746,0.002386,35,35,0.013629
3660,122.000000,-0.008734,0.008734,0.027949,33,33,0.015274
3661,122.033333,-0.003352,0.003352,0.010727,47,47,0.009730
3662,122.066667,-0.020061,0.020061,0.064194,42,42,0.041515
3663,122.100000,-0.026978,0.026978,0.086330,33,33,0.040124
3664,122.133333,-0.043288,0.043288,0.138521,27,27,0.072610
3665,122.166667,-0.028805,0.028805,0.092177,45,45,0.064223
3666,122.200000,-0.022446,0.022446,0.071827,37,37,0.049176
3667,122.233333,0.002255,0.002255,0.007217,28,28,0.009994
3668,122.266667,0.015222,0.015222,0.048709,43,43,0.054850
3669,122.300000,0.000967,0.000967,0.003094,31,31,0.011677
3670,122.333333,0.005244,0.005244,0.016781,29,29,0.025290
3671,122.366667,0.000221,0.000221,0.000707,45,44,0.016941
3672,122.400000,-0.000415,0.000415,0.001327,42,41,0.014963
3673,122.433333,-0.000812,0.000812,0.002597,35,34,0.020962
3674,122.466667,-0.007922,0.007922,0.025352,35,34,0.016222
3675,122.500000,0.000240,0.000240,0.000769,49,48,0.012405
3676,122.533333,-0.023426,0.023426,0.074962,42,41,0.041851
3677,122.566667,-0.023070,0.023070,0.073824,32,32,0.057595
3678,122.600000,-0.031911,0.031911,0.102115,24,23,0.031821
3679,122.633333,-0.003128,0.003128,0.010011,45,45,0.021169
3680,122.666667,-0.005597,0.005597,0.017911,39,39,0.019803
3681,122.700000,-0.000928,0.000928,0.002970,35,34,0.007157
3682,122.733333,-0.002646,0.002646,0.008467,48,47,0.017815
3683,122.766667,-0.000505,0.000505,0.001617,46,45,0.018060
3684,122.800000,0.002323,0.002323,0.007435,42,41,0.016791
3685,122.833333,0.000248,0.000248,0.000794,38,37,0.014333
3686,122.866667,0.000620,0.000620,0.001984,35,34,0.024614
3687,122.900000,0.001722,0.001722,0.005510,50,50,0.010284
3688,122.933333,-0.007427,0.007427,0.023767,48,48,0.021322
3689,122.966667,-0.018464,0.018464,0.059085,41,41,0.033409
3690,123.000000,-0.038240,0.038240,0.122369,39,39,0.073985
3691,123.033333,-0.011312,0.011312,0.036198,46,45,0.045699
3692,123.066667,-0.014047,0.014047,0.044950,42,41,0.020788
3693,123.100000,-0.003084,0.003084,0.009867,37,36,0.017015
3694,123.133333,-0.010966,0.010966,0.035090,35,34,0.022425
3695,123.166667,0.000065,0.000065,0.000208,47,47,0.008842
3696,123.200000,0.004492,0.004492,0.014376,44,44,0.015485
3697,123.233333,0.001560,0.001560,0.004994,37,37,0.009996
3698,123.266667,0.011826,0.011826,0.037844,33,33,0.020913
3699,123.300000,0.004929,0.004929,0.015773,44,44,0.015252
3700,123.333333,-0.002133,0.002133,0.006826,40,40,0.046977
3701,123.366667,-0.011592,0.011592,0.037095,36,36,0.039794
3702,123.400000,-0.059852,0.059852,0.191527,35,35,0.075315
3703,123.433333,-0.022298,0.022298,0.071353,44,43,0.027023
3704,123.466667,-0.014864,0.014864,0.047565,37,36,0.026239
3705,123.500000,0.000002,0.000002,0.000006,33,32,0.042312
3706,123.533333,-0.008978,0.008978,0.028728,47,47,0.013326
3707,123.566667,-0.001083,0.001083,0.003467,38,38,0.014097
