frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
430,14.333333,0.088586,0.088586,0.283474,36,36,0.072271
431,14.366667,0.133453,0.133453,0.427048,46,46,0.132554
432,14.400000,0.041541,0.041541,0.132931,42,42,0.071920
433,14.433333,0.026481,0.026481,0.084738,35,35,0.044552
434,14.466667,-0.253497,0.253497,0.811192,34,34,0.153528
435,14.500000,-0.302401,0.302401,0.967684,45,45,0.223597
436,14.533333,-0.164629,0.164629,0.526814,35,35,0.149222
437,14.566667,-0.227470,0.227470,0.727905,30,30,0.204697
438,14.600000,-0.331776,0.331776,1.061684,44,44,0.202813
439,14.633333,-0.357529,0.357529,1.144094,32,32,0.280413
440,14.666667,-0.142317,0.142317,0.455416,26,26,0.074865
441,14.700000,-0.070933,0.070933,0.226985,46,46,0.061917
442,14.733333,0.000835,0.000835,0.002671,37,37,0.059287
443,14.766667,0.042383,0.042383,0.135625,28,28,0.045199
444,14.800000,0.025135,0.025135,0.080431,45,45,0.031931
445,14.833333,0.007844,0.007844,0.025100,39,39,0.022182
446,14.866667,0.000223,0.000223,0.000715,37,37,0.038384
447,14.900000,-0.007139,0.007139,0.022845,46,46,0.049555
448,14.933333,-0.050756,0.050756,0.162420,36,36,0.059328
449,14.966667,-0.047205,0.047205,0.151057,35,35,0.034621
450,15.000000,-0.056972,0.056972,0.182311,47,47,0.060171
451,15.033333,-0.264388,0.264388,0.846041,45,45,0.180396
452,15.066667,-0.043654,0.043654,0.139692,32,32,0.048738
453,15.100000,-0.019073,0.019073,0.061032,27,27,0.032008
454,15.133333,-0.045200,0.045200,0.144641,39,39,0.044080
455,15.166667,-0.018552,0.018552,0.059365,29,29,0.019046
456,15.200000,-0.023655,0.023655,0.075697,42,42,0.094640
457,15.233333,-0.001833,0.001833,0.005867,34,34,0.010665
458,15.266667,-0.014616,0.014616,0.046771,33,33,0.010489
459,15.300000,-0.006921,0.006921,0.022146,48,48,0.012229
460,15.333333,-0.026386,0.026386,0.084436,39,39,0.012896
461,15.366667,-0.011142,0.011142,0.035654,36,36,0.031920
462,15.400000,-0.043500,0.043500,0.139201,46,46,0.032696
463,15.433333,-0.039113,0.039113,0.125163,39,39,0.045384
464,15.466667,-0.082837,0.082837,0.265078,37,37,0.075934
465,15.500000,-0.086536,0.086536,0.276915,45,45,0.056952
466,15.533333,-0.087035,0.087035,0.278513,35,35,0.089746
467,15.566667,-0.125715,0.125715,0.402288,33,33,0.145102
468,15.600000,-0.099774,0.099774,0.319276,44,44,0.112139
469,15.633333,-0.068561,0.068561,0.219395,31,31,0.043206
470,15.666667,-0.056278,0.056278,0.180089,29,29,0.045215
471,15.700000,-0.008924,0.008924,0.028556,47,47,0.026734
472,15.733333,0.004574,0.004574,0.014637,47,47,0.017953
473,15.766667,-0.000330,0.000330,0.001057,40,40,0.010503
474,15.800000,-0.015923,0.015923,0.050953,40,40,0.021293
475,15.833333,-0.009379,0.009379,0.030014,37,37,0.025355
476,15.866667,-0.029522,0.029522,0.094471,36,36,0.028618
477,15.900000,-0.031394,0.031394,0.100461,44,44,0.044746
478,15.933333,-0.054509,0.054509,0.174429,34,34,0.040446
479,15.966667,-0.060745,0.060745,0.194383,31,31,0.074347
480,16.000000,-0.065790,0.065790,0.210527,48,48,0.076763
481,16.033333,-0.000240,0.000240,0.000769,42,42,0.012197
482,16.066667,0.004952,0.004952,0.015846,34,34,0.018690
483,16.100000,0.000562,0.000562,0.001798,28,28,0.009318
484,16.133333,-0.009421,0.009421,0.030146,41,41,0.013915
485,16.166667,-0.017666,0.017666,0.056533,32,32,0.027937
486,16.200000,-0.047742,0.047742,0.152773,30,30,0.035365
487,16.233333,-0.024309,0.024309,0.077789,44,44,0.027129
488,16.266667,-0.057554,0.057554,0.184172,37,37,0.045473
489,16.300000,-0.089707,0.089707,0.287062,34,34,0.058275
490,16.333333,-0.087468,0.087468,0.279897,46,46,0.059082
491,16.366667,-0.094339,0.094339,0.301884,39,39,0.152722
492,16.400000,-0.189620,0.189620,0.606783,28,28,0.193627
493,16.433333,-1.654716,1.654716,5.295092,35,35,2.103047
494,16.466667,-1.042891,1.042891,3.337250,13,13,6.283897
495,16.500000,-0.762344,0.762344,2.439501,48,48,0.530889
496,16.533333,-0.823096,0.823096,2.633908,35,35,0.703491
497,16.566667,-0.641046,0.641046,2.051348,22,22,5.616906
498,16.600000,-1.636606,1.636606,5.237139,36,36,7.962667
499,16.633333,-1.692541,1.692541,5.416130,5,5,0.396774
500,16.666667,-0.619838,0.619838,1.983482,7,7,0.116810
501,16.700000,0.153910,0.153910,0.492511,18,18,6.041978
502,16.733333,-0.605996,0.605996,1.939186,8,8,0.430901
503,16.766667,-1.280465,1.280465,4.097487,20,20,0.918724
504,16.800000,-0.496964,0.496964,1.590284,35,35,0.570887
505,16.833333,-0.587197,0.587197,1.879031,23,23,0.559594
506,16.866667,-0.978218,0.978218,3.130296,39,39,0.633245
507,16.900000,-0.843951,0.843951,2.700645,21,21,0.295278
508,16.933333,-0.925133,0.925133,2.960427,34,34,0.280163
509,16.966667,-0.622248,0.622248,1.991194,20,20,0.248257
510,17.000000,-0.756657,0.756657,2.421301,46,46,0.416192
511,17.033333,-0.004899,0.004899,0.015676,47,47,0.270130
512,17.066667,-0.074854,0.074854,0.239534,41,41,0.285821
513,17.100000,-0.731489,0.731489,2.340764,38,36,0.634730
514,17.133333,-0.744766,0.744766,2.383251,25,25,0.941030
515,17.166667,-0.763642,0.763642,2.443654,44,44,0.644573
516,17.200000,-0.334295,0.334295,1.069745,22,22,0.292301
517,17.233333,-0.826653,0.826653,2.645289,20,20,0.376178
518,17.266667,-0.501079,0.501079,1.603454,38,38,0.848412
519,17.300000,0.405105,0.405105,1.296336,26,26,9.886192
520,17.333333,-1.150193,1.150193,3.680618,37,37,0.576010
521,17.366667,-1.561912,1.561912,4.998117,20,20,0.345850
522,17.400000,-0.708349,0.708349,2.266717,40,40,0.450892
523,17.433333,0.092304,0.092304,0.295374,28,28,0.182619
524,17.466667,0.324475,0.324475,1.038320,23,23,0.196129
525,17.500000,0.506658,0.506658,1.621305,42,42,0.242281
526,17.533333,0.503690,0.503690,1.611809,21,21,0.212949
527,17.566667,0.137593,0.137593,0.440297,15,15,0.080875
528,17.600000,-0.202852,0.202852,0.649127,44,44,0.154214
529,17.633333,-0.378773,0.378773,1.212072,31,31,0.319527
530,17.666667,-0.780942,0.780942,2.499015,21,20,0.318096
531,17.700000,-1.257837,1.257837,4.025077,33,32,1.418954
532,17.733333,-0.438672,0.438672,1.403751,16,15,0.145116
533,17.766667,-0.065745,0.065745,0.210384,43,43,0.146389
534,17.800000,-0.023721,0.023721,0.075907,31,31,0.091067
535,17.833333,0.014847,0.014847,0.047510,27,26,0.095560
536,17.866667,0.074711,0.074711,0.239076,46,46,0.149456
537,17.900000,0.016910,0.016910,0.054113,30,30,0.183284
538,17.933333,-0.073860,0.073860,0.236354,26,26,0.072859
539,17.966667,-0.196098,0.196098,0.627513,50,50,0.143745
540,18.000000,-0.241794,0.241794,0.773741,48,48,0.192256
541,18.033333,-0.248281,0.248281,0.794500,46,46,0.459271
542,18.066667,-0.600258,0.600258,1.920825,37,37,0.308328
543,18.100000,-0.741432,0.741432,2.372584,29,29,0.725587
544,18.133333,-0.121418,0.121418,0.388536,43,43,0.123914
545,18.166667,-0.082399,0.082399,0.263677,36,36,0.118048
546,18.200000,-0.002838,0.002838,0.009080,31,31,0.056684
547,18.233333,0.038394,0.038394,0.122862,49,49,0.166707
548,18.266667,0.050909,0.050909,0.162908,41,41,0.120746
549,18.300000,0.065593,0.065593,0.209897,39,39,0.098979
550,18.333333,0.024587,0.024587,0.078679,37,37,0.035449
551,18.366667,-0.002708,0.002708,0.008666,46,46,0.030771
552,18.400000,-0.182606,0.182606,0.584338,37,37,0.194432
553,18.433333,-0.123724,0.123724,0.395916,34,34,0.143472
554,18.466667,-0.140932,0.140932,0.450982,45,45,0.205363
555,18.500000,-0.226146,0.226146,0.723668,37,37,0.258071
556,18.533333,-0.206106,0.206106,0.659540,32,32,0.174739
557,18.566667,-0.094942,0.094942,0.303815,49,49,0.121912
558,18.600000,-0.015711,0.015711,0.050276,44,44,0.040198
559,18.633333,0.016606,0.016606,0.053140,42,42,0.034682
560,18.666667,0.014583,0.014583,0.046667,42,42,0.038746
561,18.700000,-0.001242,0.001242,0.003973,40,40,0.019178
562,18.733333,0.014347,0.014347,0.045909,40,40,0.032732
563,18.766667,-0.000481,0.000481,0.001538,39,39,0.039537
564,18.800000,-0.042386,0.042386,0.135636,34,34,0.038088
565,18.833333,-0.019979,0.019979,0.063931,46,46,0.055551
566,18.866667,-0.049544,0.049544,0.158542,41,41,0.046064
567,18.900000,-0.056597,0.056597,0.181111,34,34,0.065847
568,18.933333,-0.023177,0.023177,0.074167,31,31,0.024769
569,18.966667,-0.003879,0.003879,0.012412,48,48,0.013344
570,19.000000,-0.010623,0.010623,0.033993,40,40,0.011504
571,19.033333,-0.007070,0.007070,0.022625,45,45,0.013636
572,19.066667,-0.002246,0.002246,0.007189,34,34,0.021510
573,19.100000,0.002177,0.002177,0.006967,29,29,0.023539
574,19.133333,0.012816,0.012816,0.041011,45,45,0.026085
575,19.166667,0.007367,0.007367,0.023574,40,40,0.024405
576,19.200000,-0.008453,0.008453,0.027050,38,38,0.017934
577,19.233333,-0.049658,0.049658,0.158904,37,37,0.037639
578,19.266667,-0.081755,0.081755,0.261615,46,46,0.068613
579,19.300000,-0.077366,0.077366,0.247571,36,36,0.126526
580,19.333333,-0.061849,0.061849,0.197918,31,31,0.056494
581,19.366667,-0.038377,0.038377,0.122806,48,48,0.051854
582,19.400000,-0.056051,0.056051,0.179362,39,39,0.033451
583,19.433333,-0.005532,0.005532,0.017701,37,37,0.015815
584,19.466667,-0.013170,0.013170,0.042143,47,47,0.016650
585,19.500000,-0.001236,0.001236,0.003954,45,45,0.008375
586,19.533333,-0.004351,0.004351,0.013922,43,43,0.015011
587,19.566667,0.001383,0.001383,0.004426,43,43,0.008998
588,19.600000,0.008570,0.008570,0.027425,42,42,0.027457
589,19.633333,0.003039,0.003039,0.009726,39,39,0.010303
590,19.666667,-0.006053,0.006053,0.019368,39,39,0.010230
591,19.700000,-0.001648,0.001648,0.005274,47,47,0.007325
592,19.733333,-0.004993,0.004993,0.015978,45,45,0.011611
593,19.766667,-0.000098,0.000098,0.000313,43,43,0.007276
594,19.800000,-0.026872,0.026872,0.085989,42,42,0.017719
595,19.833333,-0.031731,0.031731,0.101539,39,39,0.046045
596,19.866667,-0.029450,0.029450,0.094241,37,37,0.029047
597,19.900000,-0.015652,0.015652,0.050087,49,49,0.029565
598,19.933333,-0.047059,0.047059,0.150589,46,46,0.044485
599,19.966667,-0.034889,0.034889,0.111645,40,40,0.052093
600,20.000000,-0.122972,0.122972,0.393510,39,39,0.083923
601,20.033333,-0.011142,0.011142,0.035655,44,44,0.034436
602,20.066667,-0.135690,0.135690,0.434208,43,43,0.110380
603,20.100000,-0.627555,0.627555,2.008176,40,40,0.360543
604,20.133333,-1.084492,1.084492,3.470375,33,33,0.490855
605,20.166667,-1.396538,1.396538,4.468921,24,24,0.973312
606,20.200000,-1.688685,1.688685,5.403791,34,34,3.603458
607,20.233333,-1.595027,1.595027,5.104085,13,13,3.769005
608,20.266667,-1.598875,1.598875,5.116399,36,36,0.559258
609,20.300000,-2.299445,2.299445,7.358223,15,15,1.476812
610,20.333333,-1.152586,1.152586,3.688277,8,8,0.472653
611,20.366667,0.751811,0.751811,2.405795,29,29,3.860013
612,20.400000,-1.069653,1.069653,3.422891,2,2,0.026527
613,20.433333,-1.456971,1.456971,4.662307,25,25,0.780894
614,20.466667,-1.763938,1.763938,5.644602,7,7,0.744052
615,20.500000,-1.364867,1.364867,4.367574,23,23,1.669245
616,20.533333,-0.250098,0.250098,0.800314,30,30,1.799896
617,20.566667,0.024547,0.024547,0.078551,9,9,0.333988
618,20.600000,0.038146,0.038146,0.122067,33,33,2.788112
619,20.633333,-0.075705,0.075705,0.242256,10,10,0.576509
620,20.666667,-0.326627,0.326627,1.045206,26,26,0.796979
621,20.700000,0.044940,0.044940,0.143809,46,46,0.092553
622,20.733333,0.266415,0.266415,0.852528,34,34,0.129854
623,20.766667,0.192785,0.192785,0.616911,32,32,0.127517
624,20.800000,-0.005047,0.005047,0.016150,45,45,0.048614
625,20.833333,-0.103142,0.103142,0.330055,41,41,0.084622
626,20.866667,-0.097628,0.097628,0.312410,39,39,0.085201
627,20.900000,-0.146563,0.146563,0.469002,38,38,0.096147
628,20.933333,-0.144008,0.144008,0.460826,47,47,0.179347
629,20.966667,-0.093218,0.093218,0.298299,36,36,0.068579
630,21.000000,-0.074626,0.074626,0.238803,34,34,0.145464
631,21.033333,-0.030670,0.030670,0.098144,46,46,0.087909
632,21.066667,0.026211,0.026211,0.083874,45,45,0.074728
633,21.100000,-0.008990,0.008990,0.028767,42,42,0.063142
634,21.133333,-0.036228,0.036228,0.115930,40,40,0.072542
635,21.166667,0.010408,0.010408,0.033307,39,39,0.066765
636,21.200000,0.032558,0.032558,0.104186,39,39,0.104028
637,21.233333,0.026149,0.026149,0.083675,46,46,0.114598
638,21.266667,0.002800,0.002800,0.008960,36,36,0.032004
639,21.300000,-0.152572,0.152572,0.488229,31,31,0.130392
640,21.333333,-0.124751,0.124751,0.399202,47,47,0.131777
641,21.366667,-0.226044,0.226044,0.723340,43,43,0.152103
642,21.400000,-0.278005,0.278005,0.889616,39,39,0.179552
643,21.433333,-0.201935,0.201935,0.646194,39,39,0.231314
644,21.466667,-0.086058,0.086058,0.275386,48,48,0.144103
645,21.500000,-0.152941,0.152941,0.489410,42,42,0.114554
646,21.533333,-0.040788,0.040788,0.130522,35,35,0.050634
647,21.566667,-0.006325,0.006325,0.020239,31,31,0.011908
648,21.600000,-0.005337,0.005337,0.017080,46,46,0.020512
649,21.633333,-0.001002,0.001002,0.003208,39,39,0.009696
650,21.666667,-0.010807,0.010807,0.034581,39,39,0.030274
651,21.700000,-0.016165,0.016165,0.051729,50,50,0.032322
652,21.733333,-0.040700,0.040700,0.130241,49,49,0.060762
653,21.766667,-0.097060,0.097060,0.310593,45,45,0.056268
654,21.800000,-0.053855,0.053855,0.172337,44,44,0.042619
655,21.833333,-0.037044,0.037044,0.118540,44,44,0.052079
656,21.866667,-0.086600,0.086600,0.277120,42,42,0.153083
657,21.900000,-0.102176,0.102176,0.326962,41,41,0.099677
658,21.933333,-0.071066,0.071066,0.227411,41,41,0.085009
659,21.966667,-0.047397,0.047397,0.151670,40,40,0.088197
660,22.000000,-0.057929,0.057929,0.185373,37,37,0.049883
661,22.033333,-0.021883,0.021883,0.070025,47,47,0.029594
662,22.066667,-0.043444,0.043444,0.139019,42,42,0.053193
663,22.100000,-0.030329,0.030329,0.097051,33,33,0.036998
664,22.133333,-0.003921,0.003921,0.012547,29,29,0.025305
665,22.166667,0.011666,0.011666,0.037333,48,48,0.085901
666,22.200000,-0.180667,0.180667,0.578135,41,41,0.120269
667,22.233333,-0.298676,0.298676,0.955765,35,35,0.377725
668,22.266667,-0.688077,0.688077,2.201846,29,29,5.354688
669,22.300000,-0.503471,0.503471,1.611106,40,40,0.283684
670,22.333333,-0.733549,0.733549,2.347356,33,33,5.216478
671,22.366667,-0.609440,0.609440,1.950208,15,15,0.888464
672,22.400000,-2.390752,2.390752,7.650407,19,19,11.280962
673,22.433333,-3.713749,3.713749,11.883996,4,4,3.127226
674,22.466667,0.013044,0.013044,0.041741,7,7,0.474027
675,22.500000,-1.507579,1.507579,4.824253,10,10,1.697888
676,22.533333,0.038939,0.038939,0.124605,1,1,0.000000
677,22.566667,-0.415827,0.415827,1.330645,18,18,7.406312
678,22.600000,-0.420861,0.420861,1.346756,8,8,0.051084
679,22.633333,-1.573827,1.573827,5.036247,41,41,6.572461
680,22.666667,-1.492226,1.492226,4.775123,17,17,0.597781
681,22.700000,-1.570874,1.570874,5.026797,15,15,0.455497
682,22.733333,-0.831360,0.831360,2.660351,33,33,0.790257
683,22.766667,-0.325847,0.325847,1.042709,23,23,0.308665
684,22.800000,0.089563,0.089563,0.286601,41,41,0.166524
685,22.833333,0.030757,0.030757,0.098421,36,36,0.128001
686,22.866667,0.014042,0.014042,0.044933,33,33,0.133887
687,22.900000,0.228282,0.228282,0.730502,47,47,0.122636
688,22.933333,0.002539,0.002539,0.008126,39,39,0.111157
689,22.966667,-0.086545,0.086545,0.276943,38,38,0.122970
690,23.000000,-0.132007,0.132007,0.422424,49,49,0.124366
691,23.033333,-0.022623,0.022623,0.072395,47,47,0.133455
692,23.066667,-0.110510,0.110510,0.353631,39,39,0.083884
693,23.100000,-0.000205,0.000205,0.000655,38,38,0.037850
694,23.133333,0.023148,0.023148,0.074075,43,43,0.055340
695,23.166667,0.038921,0.038921,0.124548,36,36,0.037499
696,23.200000,0.006720,0.006720,0.021505,35,35,0.048912
697,23.233333,0.010015,0.010015,0.032047,47,47,0.041354
698,23.266667,0.004072,0.004072,0.013031,42,42,0.060194
699,23.300000,-0.121858,0.121858,0.389945,36,36,0.105478
700,23.333333,-0.058179,0.058179,0.186173,36,36,0.042229
701,23.366667,-0.022105,0.022105,0.070736,43,42,0.052078
702,23.400000,-0.036367,0.036367,0.116376,37,37,0.028917
703,23.433333,-0.052314,0.052314,0.167406,34,34,0.058624
704,23.466667,-0.064162,0.064162,0.205320,47,47,0.056674
705,23.500000,-0.054934,0.054934,0.175788,39,39,0.059673
706,23.533333,-0.022047,0.022047,0.070550,37,37,0.041452
707,23.566667,-0.056142,0.056142,0.179655,47,45,0.042430
708,23.600000,-0.028064,0.028064,0.089806,43,43,0.019272
709,23.633333,-0.041225,0.041225,0.131920,42,42,0.048500
710,23.666667,-0.061188,0.061188,0.195801,40,40,0.031437
711,23.700000,-0.056352,0.056352,0.180328,38,38,0.047542
712,23.733333,-0.025931,0.025931,0.082979,37,37,0.015679
713,23.766667,-0.008126,0.008126,0.026004,49,47,0.023921
714,23.800000,-0.012396,0.012396,0.039669,42,40,0.038578
715,23.833333,-0.010251,0.010251,0.032803,38,36,0.030745
716,23.866667,-0.024186,0.024186,0.077394,35,34,0.058154
717,23.900000,-0.050343,0.050343,0.161097,45,43,0.051361
718,23.933333,-0.040764,0.040764,0.130446,40,38,0.054323
719,23.966667,-0.150748,0.150748,0.482393,37,36,0.112075
720,24.000000,-0.133265,0.133265,0.426447,36,35,0.156705
721,24.033333,-0.551416,0.551416,1.764531,40,40,4.846845
722,24.066667,-0.745343,0.745343,2.385097,15,15,0.496102
723,24.100000,-1.089943,1.089943,3.487819,13,13,0.972145
724,24.133333,-1.068495,1.068495,3.419185,39,39,11.252136
725,24.166667,-1.223002,1.223002,3.913605,15,15,0.773621
726,24.200000,-1.064500,1.064500,3.406401,15,15,0.566920
727,24.233333,-0.823762,0.823762,2.636037,3,3,0.064661
728,24.266667,-0.879582,0.879582,2.814664,4,4,0.059103
729,24.300000,1.438430,1.438430,4.602976,16,16,5.526847
730,24.333333,-0.046938,0.046938,0.150203,3,3,0.642383
731,24.366667,-1.547286,1.547286,4.951316,30,30,0.735631
732,24.400000,-0.792515,0.792515,2.536049,22,22,0.220486
733,24.433333,-0.029533,0.029533,0.094507,41,41,0.369684
734,24.466667,-0.757444,0.757444,2.423822,36,36,0.491936
735,24.500000,-1.116336,1.116336,3.572275,32,32,0.394462
736,24.533333,-1.347289,1.347289,4.311325,48,48,0.370167
737,24.566667,-1.667559,1.667559,5.336188,24,24,0.219350
738,24.600000,-0.795770,0.795770,2.546463,20,20,0.358572
739,24.633333,0.258478,0.258478,0.827128,47,47,0.180686
740,24.666667,0.305674,0.305674,0.978156,39,39,0.184638
741,24.700000,0.304214,0.304214,0.973486,36,36,0.233607
742,24.733333,0.506612,0.506612,1.621159,47,47,1.955342
743,24.766667,0.061933,0.061933,0.198184,36,36,0.099765
744,24.800000,-0.055413,0.055413,0.177322,34,34,0.231327
745,24.833333,-0.052486,0.052486,0.167955,47,47,0.248077
746,24.866667,-0.070721,0.070721,0.226306,35,35,0.148912
747,24.900000,-0.580726,0.580726,1.858322,29,29,0.379056
748,24.933333,-0.160106,0.160106,0.512340,47,47,0.122224
749,24.966667,-0.046127,0.046127,0.147606,40,40,0.174531
750,25.000000,-0.220882,0.220882,0.706821,39,39,0.205919
751,25.033333,-0.170986,0.170986,0.547155,49,49,0.172218
752,25.066667,-0.085603,0.085603,0.273929,38,38,0.117511
753,25.100000,-0.119130,0.119130,0.381217,35,35,0.183761
754,25.133333,-0.192258,0.192258,0.615225,47,47,0.146706
755,25.166667,-0.131292,0.131292,0.420136,36,36,0.176006
756,25.200000,-0.104711,0.104711,0.335074,35,35,0.212357
757,25.233333,-0.220512,0.220512,0.705639,48,48,2.640728
758,25.266667,-0.294348,0.294348,0.941914,37,37,0.826114
759,25.300000,-0.143863,0.143863,0.460362,31,31,0.150828
760,25.333333,-0.025335,0.025335,0.081073,46,46,0.128940
761,25.366667,-0.043052,0.043052,0.137766,40,40,0.097251
762,25.400000,-0.084899,0.084899,0.271677,36,36,0.131724
763,25.433333,-0.047964,0.047964,0.153486,35,35,0.060914
764,25.466667,-0.036372,0.036372,0.116391,47,47,0.084609
765,25.500000,-0.056556,0.056556,0.180978,42,42,0.180768
766,25.533333,-0.203426,0.203426,0.650963,38,38,0.122647
767,25.566667,-0.289200,0.289200,0.925440,34,34,0.191260
768,25.600000,-0.368737,0.368737,1.179958,48,48,0.288093
769,25.633333,-0.382615,0.382615,1.224369,34,34,0.161670
770,25.666667,-0.303924,0.303924,0.972556,28,28,0.203555
771,25.700000,-0.301205,0.301205,0.963856,50,50,1.494013
772,25.733333,-0.107061,0.107061,0.342597,42,42,0.169954
773,25.766667,-0.085063,0.085063,0.272201,39,39,0.148499
774,25.800000,-0.155912,0.155912,0.498920,35,35,0.228283
775,25.833333,-0.348766,0.348766,1.116051,50,50,0.506466
776,25.866667,-0.958619,0.958619,3.067580,42,42,0.515561
777,25.900000,-0.705545,0.705545,2.257744,34,34,0.449849
778,25.933333,-0.518643,0.518643,1.659657,33,33,0.293753
779,25.966667,-0.429046,0.429046,1.372946,46,46,0.453400
780,26.000000,-0.722513,0.722513,2.312041,33,33,0.502322
781,26.033333,-0.360115,0.360115,1.152367,50,50,0.273057
782,26.066667,-0.290400,0.290400,0.929280,37,37,0.214537
783,26.100000,-0.317062,0.317062,1.014599,33,33,0.174410
784,26.133333,-0.365405,0.365405,1.169296,49,49,0.348671
785,26.166667,-0.318837,0.318837,1.020279,33,33,0.209294
786,26.200000,-0.348203,0.348203,1.114249,26,26,0.135453
787,26.233333,-0.198579,0.198579,0.635454,46,46,0.170137
788,26.266667,-0.464157,0.464157,1.485302,37,37,0.240090
789,26.300000,-0.274438,0.274438,0.878201,30,30,0.114570
790,26.333333,-0.203752,0.203752,0.652006,50,50,0.151609
791,26.366667,-0.153076,0.153076,0.489842,37,37,0.157123
792,26.400000,-0.233395,0.233395,0.746863,31,31,0.132292
793,26.433333,-0.155535,0.155535,0.497713,47,47,0.204150
794,26.466667,-0.200167,0.200167,0.640533,35,35,0.148570
795,26.500000,-0.189465,0.189465,0.606287,28,28,0.149980
796,26.533333,-0.085518,0.085518,0.273657,43,43,0.127846
797,26.566667,-0.109644,0.109644,0.350859,33,33,0.173141
