frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
17331,577.700000,0.020093,0.020093,0.064296,34,34,0.043711
17332,577.733333,-0.020888,0.020888,0.066840,47,47,0.037815
17333,577.766667,-0.018185,0.018185,0.058191,32,32,0.054316
17334,577.800000,-0.041710,0.041710,0.133472,31,31,0.098853
17335,577.833333,-0.081311,0.081311,0.260196,48,48,0.127859
17336,577.866667,-0.123688,0.123688,0.395801,39,39,0.151880
17337,577.900000,-0.169282,0.169282,0.541701,32,32,0.175945
17338,577.933333,-0.102066,0.102066,0.326611,48,48,0.083595
17339,577.966667,-0.125844,0.125844,0.402700,34,34,0.106366
17340,578.000000,-0.020601,0.020601,0.065922,32,32,0.022867
17341,578.033333,-0.003580,0.003580,0.011456,49,49,0.015165
17342,578.066667,0.003246,0.003246,0.010386,44,44,0.020380
17343,578.100000,0.005382,0.005382,0.017222,41,41,0.043327
17344,578.133333,0.002939,0.002939,0.009403,41,41,0.014416
17345,578.166667,-0.001080,0.001080,0.003455,37,37,0.018538
17346,578.200000,-0.008615,0.008615,0.027569,36,36,0.040008
17347,578.233333,-0.037613,0.037613,0.120362,50,50,0.218441
17348,578.266667,-0.087389,0.087389,0.279646,42,42,0.205766
17349,578.300000,-0.212326,0.212326,0.679442,38,38,0.153425
17350,578.333333,-0.363977,0.363977,1.164726,36,36,0.119831
17351,578.366667,-0.313641,0.313641,1.003650,47,47,0.111138
17352,578.400000,-0.193821,0.193821,0.620226,40,40,0.166627
17353,578.433333,-0.375817,0.375817,1.202613,39,39,0.345215
17354,578.466667,-0.809634,0.809634,2.590829,33,33,0.357440
17355,578.500000,-1.011372,1.011372,3.236391,41,41,0.445016
17356,578.533333,-2.007872,2.007872,6.425191,29,29,5.710074
17357,578.566667,-0.979130,0.979130,3.133216,8,8,0.815519
17358,578.600000,-1.047807,1.047807,3.352981,27,27,0.524315
17359,578.633333,-0.959335,0.959335,3.069873,7,7,0.363760
17360,578.666667,-1.687199,1.687199,5.399037,11,11,4.697239
17361,578.700000,1.253108,1.253108,4.009947,6,6,7.150282
17362,578.733333,-1.295208,1.295208,4.144666,20,20,0.332814
17363,578.766667,-1.187057,1.187057,3.798582,23,23,0.137563
17364,578.800000,-0.488030,0.488030,1.561695,29,29,0.247543
17365,578.833333,-0.578161,0.578161,1.850115,25,25,0.267736
17366,578.866667,-1.327815,1.327815,4.249007,36,36,2.570492
17367,578.900000,-0.695335,0.695335,2.225071,22,22,0.340816
17368,578.933333,-0.694515,0.694515,2.222449,36,36,2.223022
17369,578.966667,-0.382812,0.382812,1.224999,22,22,0.314754
17370,579.000000,-0.439932,0.439932,1.407782,37,37,0.366405
17371,579.033333,-0.902511,0.902511,2.888035,45,45,0.527846
17372,579.066667,-0.794483,0.794483,2.542344,25,25,0.576337
17373,579.100000,-0.920960,0.920960,2.947073,21,21,0.352375
17374,579.133333,-0.844900,0.844900,2.703682,38,38,4.924955
17375,579.166667,-0.429075,0.429075,1.373040,15,15,0.173932
17376,579.200000,-0.260001,0.260001,0.832003,38,38,0.396067
17377,579.233333,-0.018792,0.018792,0.060134,19,19,0.444335
17378,579.266667,0.972867,0.972867,3.113176,37,37,0.886928
17379,579.300000,0.133549,0.133549,0.427357,15,13,0.136530
17380,579.333333,0.046899,0.046899,0.150075,39,39,0.071667
17381,579.366667,-0.156077,0.156077,0.499447,28,28,0.163298
17382,579.400000,-0.156231,0.156231,0.499939,38,37,0.286824
17383,579.433333,-0.091624,0.091624,0.293197,26,26,0.314808
17384,579.466667,0.028108,0.028108,0.089946,40,40,0.390977
17385,579.500000,-0.017053,0.017053,0.054571,27,27,0.150955
17386,579.533333,0.000687,0.000687,0.002198,23,23,0.111237
17387,579.566667,0.029116,0.029116,0.093171,41,41,0.080018
17388,579.600000,-0.002920,0.002920,0.009343,31,31,0.173865
17389,579.633333,0.005099,0.005099,0.016318,23,23,0.228385
17390,579.666667,0.053116,0.053116,0.169972,37,37,0.128684
17391,579.700000,0.006718,0.006718,0.021498,28,28,0.177360
17392,579.733333,0.004445,0.004445,0.014225,37,37,0.169801
17393,579.766667,-0.020161,0.020161,0.064514,23,23,0.139405
17394,579.800000,-0.147393,0.147393,0.471657,42,42,0.154931
17395,579.833333,-0.110026,0.110026,0.352084,31,31,0.154890
17396,579.866667,-0.036752,0.036752,0.117606,26,26,0.067719
17397,579.900000,-0.064314,0.064314,0.205806,47,47,0.151766
17398,579.933333,-0.039997,0.039997,0.127989,28,28,0.356371
17399,579.966667,0.001775,0.001775,0.005680,22,22,0.132998
17400,580.000000,-0.107910,0.107910,0.345312,47,47,0.190198
17401,580.033333,-0.100812,0.100812,0.322597,44,44,0.244708
17402,580.066667,-0.036132,0.036132,0.115623,32,32,0.153402
17403,580.100000,0.015805,0.015805,0.050575,26,26,0.023249
17404,580.133333,-0.001143,0.001143,0.003658,44,44,0.078578
17405,580.166667,-0.019393,0.019393,0.062059,40,40,0.115258
17406,580.200000,-0.026833,0.026833,0.085865,31,31,0.135889
17407,580.233333,-0.144216,0.144216,0.461492,27,27,0.162301
17408,580.266667,-0.087310,0.087310,0.279391,45,45,0.122489
17409,580.300000,-0.093387,0.093387,0.298838,32,32,0.293061
17410,580.333333,-0.168826,0.168826,0.540243,27,27,0.218200
17411,580.366667,-0.213761,0.213761,0.684036,47,47,0.232159
17412,580.400000,-0.083665,0.083665,0.267727,36,36,0.139474
17413,580.433333,-0.049236,0.049236,0.157555,27,27,0.051876
17414,580.466667,-0.012291,0.012291,0.039331,44,44,0.030126
17415,580.500000,-0.001229,0.001229,0.003934,36,36,0.038232
17416,580.533333,-0.008424,0.008424,0.026958,34,34,0.071895
17417,580.566667,-0.020795,0.020795,0.066545,43,43,0.052805
17418,580.600000,-0.078412,0.078412,0.250918,29,29,0.104162
17419,580.633333,-0.036837,0.036837,0.117877,28,28,0.069498
17420,580.666667,-0.046058,0.046058,0.147387,45,45,0.058639
17421,580.700000,-0.035803,0.035803,0.114571,25,25,0.065337
17422,580.733333,-0.137620,0.137620,0.440383,22,22,0.095063
17423,580.766667,-0.071063,0.071063,0.227403,47,47,0.054545
17424,580.800000,-0.085769,0.085769,0.274459,32,32,0.055946
17425,580.833333,-0.039914,0.039914,0.127726,27,27,0.088878
17426,580.866667,-0.053431,0.053431,0.170979,44,44,0.050721
17427,580.900000,-0.005357,0.005357,0.017142,39,39,0.022523
17428,580.933333,-0.062318,0.062318,0.199419,34,34,0.034966
17429,580.966667,-0.024263,0.024263,0.077641,46,46,0.043068
17430,581.000000,-0.101028,0.101028,0.323290,33,33,0.043512
17431,581.033333,-0.041870,0.041870,0.133985,47,47,0.039198
17432,581.066667,-0.069166,0.069166,0.221332,30,30,0.049219
17433,581.100000,-0.072674,0.072674,0.232558,23,23,0.061174
17434,581.133333,-0.067204,0.067204,0.215052,40,40,0.106798
17435,581.166667,-0.062104,0.062104,0.198734,31,31,0.066673
17436,581.200000,-0.050075,0.050075,0.160241,29,29,0.071494
17437,581.233333,-0.026711,0.026711,0.085475,45,45,0.072566
17438,581.266667,-0.150188,0.150188,0.480603,24,24,0.054840
17439,581.300000,-0.004044,0.004044,0.012941,22,22,0.026107
17440,581.333333,-0.009351,0.009351,0.029922,33,33,0.018948
17441,581.366667,-0.008872,0.008872,0.028389,25,25,0.040650
17442,581.400000,-0.010034,0.010034,0.032107,38,38,0.013361
17443,581.433333,-0.004226,0.004226,0.013523,32,32,0.015245
17444,581.466667,-0.020453,0.020453,0.065449,36,36,0.048056
17445,581.500000,-0.012518,0.012518,0.040056,30,30,0.022323
17446,581.533333,-0.016451,0.016451,0.052642,44,43,0.033620
17447,581.566667,-0.000979,0.000979,0.003132,35,34,0.032400
17448,581.600000,-0.030425,0.030425,0.097359,34,33,0.056775
17449,581.633333,-0.052275,0.052275,0.167279,39,39,0.052860
17450,581.666667,-0.045871,0.045871,0.146788,31,31,0.028565
17451,581.700000,-0.019397,0.019397,0.062070,42,42,0.021643
17452,581.733333,-0.018735,0.018735,0.059952,36,36,0.031821
17453,581.766667,-0.004298,0.004298,0.013752,33,33,0.018898
17454,581.800000,-0.032113,0.032113,0.102761,46,46,0.086516
17455,581.833333,-0.072178,0.072178,0.230971,36,36,0.080857
17456,581.866667,-0.174469,0.174469,0.558301,36,36,0.197622
17457,581.900000,-0.270664,0.270664,0.866124,20,20,0.491284
17458,581.933333,1.926582,1.926582,6.165061,12,12,4.364075
17459,581.966667,-1.233480,1.233480,3.947137,4,4,0.155204
17460,582.000000,-0.953162,0.953162,3.050118,12,12,1.775761
17461,582.033333,-0.968897,0.968897,3.100471,13,13,3.043072
17462,582.066667,-0.861992,0.861992,2.758373,2,2,0.477004
17463,582.100000,-0.763327,0.763327,2.442646,11,11,0.998681
17464,582.133333,0.230243,0.230243,0.736776,3,3,8.088372
17465,582.166667,-0.469275,0.469275,1.501679,19,18,0.243925
17466,582.200000,-0.583935,0.583935,1.868590,13,13,0.048192
17467,582.233333,-0.413010,0.413010,1.321632,29,29,0.182661
17468,582.266667,-0.697656,0.697656,2.232499,19,19,0.087913
17469,582.300000,-1.019882,1.019882,3.263624,39,39,0.423647
17470,582.333333,-1.303384,1.303384,4.170828,21,21,0.104479
17471,582.366667,-1.442279,1.442279,4.615292,28,28,0.914916
17472,582.400000,-0.159666,0.159666,0.510931,5,5,1.016646
17473,582.433333,-0.913099,0.913099,2.921918,42,42,0.362936
17474,582.466667,0.265204,0.265204,0.848652,14,14,0.136497
17475,582.500000,0.612936,0.612936,1.961394,10,10,0.121375
17476,582.533333,0.154529,0.154529,0.494492,30,30,0.119796
17477,582.566667,0.194197,0.194197,0.621432,15,15,0.115573
17478,582.600000,0.019348,0.019348,0.061914,36,36,0.103483
17479,582.633333,-0.063711,0.063711,0.203875,17,17,0.108435
17480,582.666667,-0.776030,0.776030,2.483295,33,33,3.296892
17481,582.700000,-0.645919,0.645919,2.066942,13,13,0.368993
17482,582.733333,0.020925,0.020925,0.066960,20,19,0.208759
17483,582.766667,0.007650,0.007650,0.024480,13,13,0.084894
17484,582.800000,-0.000111,0.000111,0.000354,11,11,0.021164
17485,582.833333,0.010104,0.010104,0.032333,8,8,0.008217
17486,582.866667,-0.029204,0.029204,0.093453,22,22,0.105464
17487,582.900000,-0.025920,0.025920,0.082944,8,8,0.045411
17488,582.933333,-0.014793,0.014793,0.047338,12,12,0.064913
17489,582.966667,-0.015437,0.015437,0.049400,8,8,0.062930
17490,583.000000,-0.089977,0.089977,0.287927,8,8,0.130028
17491,583.033333,-0.122934,0.122934,0.393389,20,20,0.171365
17492,583.066667,-0.134559,0.134559,0.430588,25,25,0.191967
17493,583.100000,-0.054722,0.054722,0.175109,14,14,0.140158
17494,583.133333,-0.217160,0.217160,0.694912,45,45,0.131780
17495,583.166667,-0.159703,0.159703,0.511050,32,32,0.125728
17496,583.200000,-0.240728,0.240728,0.770330,21,21,0.107098
17497,583.233333,-0.085298,0.085298,0.272952,43,43,0.148594
17498,583.266667,-0.041646,0.041646,0.133267,37,37,0.058436
17499,583.300000,-0.053044,0.053044,0.169742,28,28,0.093722
17500,583.333333,-0.063550,0.063550,0.203361,45,45,0.094085
17501,583.366667,-0.036699,0.036699,0.117438,34,34,0.087821
17502,583.400000,-0.056155,0.056155,0.179696,23,23,0.045332
17503,583.433333,-0.066665,0.066665,0.213328,45,45,0.086113
17504,583.466667,-0.042304,0.042304,0.135372,31,31,0.085911
17505,583.500000,-0.015790,0.015790,0.050527,23,23,0.038383
17506,583.533333,-0.020730,0.020730,0.066336,44,44,0.057565
17507,583.566667,-0.051483,0.051483,0.164747,30,30,0.066535
17508,583.600000,-0.209005,0.209005,0.668816,24,24,0.294354
17509,583.633333,-0.232019,0.232019,0.742460,49,49,0.536987
17510,583.666667,-0.280500,0.280500,0.897600,38,38,0.761184
17511,583.700000,-0.581704,0.581704,1.861453,26,26,0.480533
17512,583.733333,-0.777443,0.777443,2.487817,42,42,0.329717
17513,583.766667,-1.169989,1.169989,3.743966,25,25,0.253313
17514,583.800000,-1.352573,1.352573,4.328233,22,22,0.168151
17515,583.833333,-2.084165,2.084165,6.669328,25,25,2.573178
17516,583.866667,-2.891776,2.891776,9.253682,9,9,0.934563
17517,583.900000,0.337326,0.337326,1.079442,34,34,8.907070
17518,583.933333,-0.110855,0.110855,0.354736,8,8,0.300132
17519,583.966667,-0.622070,0.622070,1.990625,34,34,0.205923
17520,584.000000,-1.074144,1.074144,3.437262,15,15,0.209430
17521,584.033333,-0.313041,0.313041,1.001732,38,38,0.272435
17522,584.066667,0.049125,0.049125,0.157200,23,23,0.175154
17523,584.100000,0.262017,0.262017,0.838455,40,40,0.113921
17524,584.133333,0.203861,0.203861,0.652355,31,31,0.085645
17525,584.166667,0.262554,0.262554,0.840172,29,29,0.055371
17526,584.200000,-0.016789,0.016789,0.053726,44,43,0.036496
17527,584.233333,-0.079825,0.079825,0.255439,33,33,0.094728
17528,584.266667,-0.150433,0.150433,0.481386,31,31,0.203936
17529,584.300000,-0.262990,0.262990,0.841569,44,44,0.241858
17530,584.333333,-0.148639,0.148639,0.475646,37,37,0.312428
17531,584.366667,-0.093381,0.093381,0.298819,28,28,0.122921
17532,584.400000,-0.019286,0.019286,0.061714,42,42,0.109511
17533,584.433333,-0.060992,0.060992,0.195175,27,27,0.071773
17534,584.466667,-0.064833,0.064833,0.207467,22,22,0.049142
17535,584.500000,-0.000003,0.000003,0.000010,44,44,0.017917
17536,584.533333,0.032319,0.032319,0.103419,38,38,0.044653
17537,584.566667,0.017017,0.017017,0.054453,33,33,0.044306
17538,584.600000,-0.011150,0.011150,0.035679,44,44,0.056408
17539,584.633333,-0.006955,0.006955,0.022257,35,35,0.025235
17540,584.666667,-0.114025,0.114025,0.364881,31,31,0.116505
17541,584.700000,-0.180954,0.180954,0.579054,30,30,0.096229
17542,584.733333,-0.170951,0.170951,0.547042,26,26,0.148741
17543,584.766667,-0.135232,0.135232,0.432742,32,32,0.096438
17544,584.800000,-0.089090,0.089090,0.285088,23,23,0.089363
17545,584.833333,-0.090311,0.090311,0.288995,44,44,0.093536
17546,584.866667,-0.150184,0.150184,0.480588,38,38,0.117964
17547,584.900000,-0.017624,0.017624,0.056398,35,35,0.020479
17548,584.933333,-0.002062,0.002062,0.006598,45,45,0.015334
17549,584.966667,0.007179,0.007179,0.022972,36,36,0.023802
17550,585.000000,0.008468,0.008468,0.027097,36,36,0.030110
17551,585.033333,-0.000385,0.000385,0.001233,43,43,0.027709
17552,585.066667,-0.020074,0.020074,0.064235,30,30,0.082556
17553,585.100000,-0.010903,0.010903,0.034889,25,25,0.091805
17554,585.133333,-0.053552,0.053552,0.171365,46,46,0.255835
17555,585.166667,-0.053962,0.053962,0.172679,30,30,0.266389
17556,585.200000,-0.210445,0.210445,0.673425,27,27,0.307215
17557,585.233333,-1.139112,1.139112,3.645160,27,27,0.369854
17558,585.266667,-0.436060,0.436060,1.395392,22,22,5.233108
17559,585.300000,-2.392126,2.392126,7.654804,19,19,1.851974
17560,585.333333,-2.102844,2.102844,6.729100,8,8,0.548943
17561,585.366667,0.000000,0.000000,0.000000,0,0,0.000000
17562,585.400000,-1.422604,1.422604,4.552334,3,3,0.120771
17563,585.433333,-1.501147,1.501147,4.803670,22,22,0.709152
17564,585.466667,-1.027699,1.027699,3.288638,7,7,0.851047
17565,585.500000,-0.913043,0.913043,2.921739,24,24,0.289849
17566,585.533333,-0.726103,0.726103,2.323531,17,17,0.172054
17567,585.566667,-0.807786,0.807786,2.584914,17,17,0.184827
17568,585.600000,-0.229998,0.229998,0.735994,27,27,0.076102
17569,585.633333,-0.460844,0.460844,1.474702,22,22,0.881827
17570,585.666667,-0.777583,0.777583,2.488266,11,11,0.572922
17571,585.700000,-0.392568,0.392568,1.256217,22,22,0.636564
17572,585.733333,-1.295711,1.295711,4.146276,18,18,0.369859
17573,585.766667,-0.943058,0.943058,3.017787,36,36,0.450416
17574,585.800000,-0.586243,0.586243,1.875979,22,22,0.218648
17575,585.833333,0.011112,0.011112,0.035557,37,37,0.206143
17576,585.866667,0.303199,0.303199,0.970237,24,24,0.108224
17577,585.900000,-0.244610,0.244610,0.782752,48,48,0.172261
17578,585.933333,-0.527655,0.527655,1.688496,27,27,0.320471
17579,585.966667,-0.714831,0.714831,2.287460,11,11,0.350942
17580,586.000000,-0.978369,0.978369,3.130780,25,25,0.521593
17581,586.033333,-0.713307,0.713307,2.282582,33,33,0.507429
17582,586.066667,-0.110919,0.110919,0.354941,9,9,0.528083
17583,586.100000,-0.142747,0.142747,0.456789,41,40,0.539304
17584,586.133333,-0.256883,0.256883,0.822025,26,26,0.641555
17585,586.166667,-0.368927,0.368927,1.180567,17,17,0.276844
17586,586.200000,-0.281167,0.281167,0.899733,32,32,0.350985
17587,586.233333,-0.240231,0.240231,0.768740,19,19,0.531075
17588,586.266667,-0.361796,0.361796,1.157746,43,43,0.236599
17589,586.300000,-0.666198,0.666198,2.131833,20,20,0.460339
17590,586.333333,-0.284381,0.284381,0.910020,7,7,0.404336
17591,586.366667,-0.835447,0.835447,2.673429,39,39,0.754363
17592,586.400000,-1.044680,1.044680,3.342975,9,9,0.692594
17593,586.433333,-0.041283,0.041283,0.132106,24,24,1.544619
17594,586.466667,-0.063157,0.063157,0.202101,8,8,3.813020
17595,586.500000,-0.110252,0.110252,0.352806,42,42,0.205286
17596,586.533333,-0.317521,0.317521,1.016068,24,24,0.550343
17597,586.566667,-0.302159,0.302159,0.966910,15,15,0.046193
17598,586.600000,-0.394396,0.394396,1.262067,23,23,0.202025
17599,586.633333,-0.605159,0.605159,1.936508,23,23,0.182961
17600,586.666667,-0.697022,0.697022,2.230472,12,12,0.090139
17601,586.700000,-0.793241,0.793241,2.538371,35,35,0.190021
17602,586.733333,-0.754371,0.754371,2.413988,25,25,0.251009
17603,586.766667,-0.948567,0.948567,3.035416,37,37,0.340204
17604,586.800000,-0.797046,0.797046,2.550547,33,33,0.224256
17605,586.833333,-0.497811,0.497811,1.592995,38,37,0.162046
17606,586.866667,-0.415523,0.415523,1.329675,29,27,0.141669
17607,586.900000,-0.106540,0.106540,0.340927,44,43,0.235468
17608,586.933333,-0.293584,0.293584,0.939469,34,33,0.227068
17609,586.966667,-0.365684,0.365684,1.170189,31,31,0.208750
17610,587.000000,-0.477449,0.477449,1.527838,44,44,0.271462
17611,587.033333,-0.439790,0.439790,1.407328,45,44,0.978744
17612,587.066667,-0.221649,0.221649,0.709277,33,33,0.173962
17613,587.100000,0.028444,0.028444,0.091020,30,30,0.147383
17614,587.133333,0.023293,0.023293,0.074538,45,44,0.083104
17615,587.166667,-0.138066,0.138066,0.441812,37,37,0.165459
17616,587.200000,0.020263,0.020263,0.064843,32,32,0.240397
17617,587.233333,-0.087623,0.087623,0.280393,44,44,0.290828
17618,587.266667,-0.460487,0.460487,1.473560,27,27,0.326182
17619,587.300000,-0.030505,0.030505,0.097615,21,21,0.136589
17620,587.333333,-0.055319,0.055319,0.177020,48,48,0.145900
17621,587.366667,-0.253773,0.253773,0.812072,46,46,0.189505
17622,587.400000,-0.075091,0.075091,0.240292,34,34,0.180954
17623,587.433333,-0.035305,0.035305,0.112975,26,26,0.070757
17624,587.466667,0.001588,0.001588,0.005081,45,45,0.032784
17625,587.500000,0.010482,0.010482,0.033544,36,36,0.051737
17626,587.533333,0.042886,0.042886,0.137235,33,33,0.074847
17627,587.566667,0.052347,0.052347,0.167510,48,48,0.060284
17628,587.600000,0.021784,0.021784,0.069708,42,42,0.113830
17629,587.633333,-0.107959,0.107959,0.345470,39,39,0.188433
17630,587.666667,-0.174408,0.174408,0.558106,39,39,0.113279
17631,587.700000,-0.154002,0.154002,0.492805,50,50,0.118773
17632,587.733333,-0.080186,0.080186,0.256594,27,27,0.096800
17633,587.766667,-0.232888,0.232888,0.745243,25,25,0.164420
17634,587.800000,-0.082377,0.082377,0.263607,47,47,0.121842
17635,587.833333,-0.008429,0.008429,0.026974,30,30,0.089247
17636,587.866667,-0.003139,0.003139,0.010043,28,28,0.033580
17637,587.900000,0.004630,0.004630,0.014815,48,48,0.019410
17638,587.933333,0.054441,0.054441,0.174213,46,46,0.069050
17639,587.966667,0.047452,0.047452,0.151847,43,43,0.062281
17640,588.000000,-0.024328,0.024328,0.077849,41,41,0.090144
17641,588.033333,-0.097906,0.097906,0.313300,46,46,0.101431
17642,588.066667,-0.127955,0.127955,0.409456,39,39,0.072896
17643,588.100000,-0.162417,0.162417,0.519734,36,36,0.078372
17644,588.133333,-0.056383,0.056383,0.180425,49,49,0.044661
17645,588.166667,-0.028928,0.028928,0.092570,44,44,0.041344
17646,588.200000,0.001607,0.001607,0.005142,39,39,0.018131
17647,588.233333,0.011872,0.011872,0.037989,38,38,0.025632
17648,588.266667,0.071967,0.071967,0.230293,46,46,0.043454
17649,588.300000,0.097674,0.097674,0.312556,41,41,0.082503
17650,588.333333,0.014313,0.014313,0.045801,41,41,0.032857
17651,588.366667,-0.042690,0.042690,0.136608,40,40,0.067374
17652,588.400000,-0.080637,0.080637,0.258038,38,38,0.053950
17653,588.433333,-0.085302,0.085302,0.272967,38,38,0.065373
17654,588.466667,-0.150370,0.150370,0.481183,42,42,0.083518
17655,588.500000,-0.027358,0.027358,0.087545,37,37,0.021078
17656,588.533333,-0.054079,0.054079,0.173054,34,34,0.029368
17657,588.566667,-0.009541,0.009541,0.030531,44,44,0.013378
17658,588.600000,0.013129,0.013129,0.042014,42,42,0.015973
17659,588.633333,0.037089,0.037089,0.118684,41,41,0.027963
17660,588.666667,0.043558,0.043558,0.139386,40,40,0.037677
17661,588.700000,0.029390,0.029390,0.094049,38,38,0.032142
17662,588.733333,-0.006177,0.006177,0.019766,36,36,0.017009
17663,588.766667,-0.041950,0.041950,0.134240,44,44,0.050689
17664,588.800000,-0.063142,0.063142,0.202054,42,42,0.062263
17665,588.833333,-0.075002,0.075002,0.240005,38,38,0.072158
17666,588.866667,-0.040759,0.040759,0.130430,36,36,0.045934
17667,588.900000,-0.007012,0.007012,0.022438,37,37,0.017370
17668,588.933333,0.005586,0.005586,0.017876,33,33,0.017383
17669,588.966667,0.013293,0.013293,0.042537,36,36,0.020279
17670,589.000000,0.044887,0.044887,0.143638,32,32,0.035383
17671,589.033333,0.029128,0.029128,0.093210,47,47,0.041442
17672,589.066667,0.016993,0.016993,0.054379,36,36,0.028974
17673,589.100000,-0.004324,0.004324,0.013836,34,34,0.011962
17674,589.133333,-0.012836,0.012836,0.041075,39,39,0.026532
17675,589.166667,-0.017469,0.017469,0.055900,39,39,0.026521
17676,589.200000,-0.035504,0.035504,0.113613,43,43,0.072762
17677,589.233333,-0.096970,0.096970,0.310303,41,41,0.075666
17678,589.266667,-0.050396,0.050396,0.161269,34,34,0.040365
17679,589.300000,-0.022890,0.022890,0.073246,34,34,0.025940
17680,589.333333,-0.021610,0.021610,0.069153,33,33,0.018685
17681,589.366667,0.008995,0.008995,0.028784,29,29,0.010630
17682,589.400000,0.025098,0.025098,0.080315,35,35,0.014756
17683,589.433333,0.007274,0.007274,0.023277,33,33,0.013817
17684,589.466667,0.014623,0.014623,0.046793,43,43,0.029372
17685,589.500000,0.022217,0.022217,0.071095,38,38,0.031713
17686,589.533333,0.004900,0.004900,0.015681,36,36,0.012751
17687,589.566667,-0.000915,0.000915,0.002929,38,38,0.010182
17688,589.600000,-0.029376,0.029376,0.094002,34,34,0.027532
17689,589.633333,-0.028544,0.028544,0.091341,37,37,0.032888
17690,589.666667,-0.047937,0.047937,0.153399,32,32,0.022888
17691,589.700000,-0.015040,0.015040,0.048129,41,41,0.020237
17692,589.733333,-0.020968,0.020968,0.067098,40,40,0.017475
17693,589.766667,-0.009360,0.009360,0.029951,37,37,0.014809
17694,589.800000,-0.009635,0.009635,0.030831,37,37,0.010267
17695,589.833333,-0.002541,0.002541,0.008130,45,45,0.008888
17696,589.866667,0.010435,0.010435,0.033393,42,42,0.057095
17697,589.900000,0.063697,0.063697,0.203830,37,37,0.047358
17698,589.933333,0.266391,0.266391,0.852451,34,34,0.087328
17699,589.966667,-0.097022,0.097022,0.310472,41,41,0.059846
17700,590.000000,-0.261013,0.261013,0.835242,39,39,0.076601
17701,590.033333,-0.269910,0.269910,0.863714,32,32,0.089766
17702,590.066667,-0.580011,0.580011,1.856034,25,25,2.724687
17703,590.100000,-0.381995,0.381995,1.222384,11,11,0.173100
17704,590.133333,-0.045080,0.045080,0.144256,41,41,0.286697
17705,590.166667,-0.149989,0.149989,0.479964,26,26,0.254541
17706,590.200000,-0.259192,0.259192,0.829416,18,18,0.306941
17707,590.233333,-0.295842,0.295842,0.946695,33,33,0.450463
17708,590.266667,-0.230922,0.230922,0.738951,23,23,1.181568
17709,590.300000,-0.213498,0.213498,0.683192,38,38,0.705059
17710,590.333333,-0.327433,0.327433,1.047787,17,17,0.691122
17711,590.366667,-0.056324,0.056324,0.180238,35,35,0.533166
17712,590.400000,-0.016332,0.016332,0.052262,20,20,0.263207
17713,590.433333,0.210137,0.210137,0.672438,37,37,0.165855
17714,590.466667,-0.810185,0.810185,2.592592,25,25,0.601500
17715,590.500000,-0.343091,0.343091,1.097890,45,45,0.321060
17716,590.533333,-0.281242,0.281242,0.899976,24,24,0.299988
17717,590.566667,-0.195977,0.195977,0.627128,23,23,0.288369
17718,590.600000,-0.102047,0.102047,0.326549,34,34,0.288224
17719,590.633333,-0.270256,0.270256,0.864820,23,23,0.322472
17720,590.666667,-0.420808,0.420808,1.346587,35,35,0.362826
17721,590.700000,0.013314,0.013314,0.042605,20,20,0.139800
17722,590.733333,0.002786,0.002786,0.008916,46,45,0.594148
17723,590.766667,0.251882,0.251882,0.806022,29,29,0.127389
17724,590.800000,0.463360,0.463360,1.482753,29,29,0.160058
17725,590.833333,0.418417,0.418417,1.338934,41,41,0.220482
17726,590.866667,0.361163,0.361163,1.155723,30,30,0.189021
17727,590.900000,0.417799,0.417799,1.336956,27,27,0.096443
17728,590.933333,0.131054,0.131054,0.419372,44,44,0.163755
17729,590.966667,-0.075948,0.075948,0.243035,36,36,0.060517
17730,591.000000,-0.083907,0.083907,0.268502,31,31,0.098149
17731,591.033333,-0.126480,0.126480,0.404735,48,48,0.125722
17732,591.066667,-0.509092,0.509092,1.629096,34,34,0.175990
17733,591.100000,-0.295843,0.295843,0.946697,25,25,0.173213
17734,591.133333,-0.161170,0.161170,0.515744,48,48,0.217407
17735,591.166667,-0.191957,0.191957,0.614263,44,44,0.133195
17736,591.200000,-0.439357,0.439357,1.405943,34,34,0.149304
17737,591.233333,-0.112526,0.112526,0.360083,30,30,0.056833
17738,591.266667,0.056041,0.056041,0.179332,48,48,0.091296
17739,591.300000,0.009040,0.009040,0.028928,41,41,0.054027
17740,591.333333,-0.038059,0.038059,0.121790,41,41,0.038973
17741,591.366667,-0.019819,0.019819,0.063422,38,38,0.046772
17742,591.400000,0.051671,0.051671,0.165346,37,37,0.117329
17743,591.433333,-0.012106,0.012106,0.038741,45,45,0.090476
17744,591.466667,-0.114569,0.114569,0.366620,41,41,0.067728
17745,591.500000,-0.038140,0.038140,0.122048,34,34,0.079474
17746,591.533333,-0.128769,0.128769,0.412060,31,31,0.128631
17747,591.566667,-0.213652,0.213652,0.683685,45,45,0.176979
17748,591.600000,-0.165059,0.165059,0.528189,32,32,0.111694
17749,591.633333,-0.285162,0.285162,0.912518,30,30,0.120756
17750,591.666667,-0.194540,0.194540,0.622528,46,46,0.124589
17751,591.700000,-0.032686,0.032686,0.104594,35,35,0.047347
17752,591.733333,-0.000628,0.000628,0.002010,34,34,0.016804
17753,591.766667,0.000213,0.000213,0.000682,44,44,0.027406
17754,591.800000,0.002085,0.002085,0.006673,39,39,0.055423
