frame_idx,time_sec,omega_z_rad_per_s,abs_omega_z_rad_per_s,surface_speed_cm_per_s,n_features_tracked,n_features_used,omega_std_rad_per_s
434,14.466667,-1.292260,1.292260,4.135234,39,39,1.008112
435,14.500000,-1.682153,1.682153,5.382888,30,30,9.142231
436,14.533333,-1.460154,1.460154,4.672493,44,44,10.100930
437,14.566667,-0.987855,0.987855,3.161135,37,37,0.373493
438,14.600000,-0.370352,0.370352,1.185128,32,32,0.300927
439,14.633333,-0.326327,0.326327,1.044248,37,37,0.290024
440,14.666667,0.195750,0.195750,0.626399,31,31,0.188063
441,14.700000,0.325171,0.325171,1.040546,48,48,1.947177
442,14.733333,0.121131,0.121131,0.387620,29,29,0.510493
443,14.766667,-0.247286,0.247286,0.791314,26,26,0.382805
444,14.800000,-0.207392,0.207392,0.663654,47,47,0.221203
445,14.833333,-0.014622,0.014622,0.046790,44,44,0.155890
446,14.866667,-0.049931,0.049931,0.159780,34,34,0.078176
447,14.900000,-0.260349,0.260349,0.833115,31,31,0.103047
448,14.933333,-0.088130,0.088130,0.282016,46,46,0.083539
449,14.966667,-0.041507,0.041507,0.132824,37,37,0.142576
450,15.000000,-0.026362,0.026362,0.084359,32,32,0.240322
451,15.033333,-0.653524,0.653524,2.091278,45,44,0.438264
452,15.066667,-0.313941,0.313941,1.004611,29,29,0.253726
453,15.100000,-0.323755,0.323755,1.036015,29,29,0.221631
454,15.133333,-0.379002,0.379002,1.212807,47,47,0.236521
455,15.166667,-0.156713,0.156713,0.501480,40,40,0.186525
456,15.200000,0.008086,0.008086,0.025874,33,33,0.088683
457,15.233333,0.029976,0.029976,0.095923,31,31,0.089362
458,15.266667,-0.228015,0.228015,0.729649,47,47,0.255783
459,15.300000,-0.423318,0.423318,1.354616,35,35,0.134951
460,15.333333,-0.335443,0.335443,1.073418,27,27,0.104840
461,15.366667,-0.240663,0.240663,0.770122,47,47,0.130510
462,15.400000,-0.218939,0.218939,0.700604,41,41,0.148313
463,15.433333,-0.564927,0.564927,1.807767,34,34,0.243309
464,15.466667,-0.161672,0.161672,0.517350,28,28,0.116462
465,15.500000,-0.183648,0.183648,0.587675,43,43,0.202619
466,15.533333,-0.113587,0.113587,0.363478,36,36,0.127010
467,15.566667,-0.181011,0.181011,0.579235,33,33,0.072902
468,15.600000,-0.074318,0.074318,0.237819,47,47,0.177379
469,15.633333,-0.233378,0.233378,0.746811,41,41,0.148313
470,15.666667,-0.157077,0.157077,0.502647,38,38,0.121271
471,15.700000,-0.121370,0.121370,0.388385,35,35,0.200798
472,15.733333,-0.015491,0.015491,0.049572,48,48,0.050367
473,15.766667,-0.006592,0.006592,0.021096,41,41,0.030784
474,15.800000,-0.058291,0.058291,0.186530,38,38,0.168008
475,15.833333,-0.063873,0.063873,0.204393,31,31,0.243410
476,15.866667,-0.155111,0.155111,0.496354,48,48,0.279512
477,15.900000,-0.317041,0.317041,1.014532,36,36,0.221074
478,15.933333,-0.159230,0.159230,0.509537,32,32,0.779051
479,15.966667,-0.531619,0.531619,1.701180,35,35,0.403601
480,16.000000,-0.524465,0.524465,1.678288,26,26,1.650849
481,16.033333,-0.603688,0.603688,1.931800,39,39,0.279869
482,16.066667,-0.554471,0.554471,1.774308,28,28,0.229698
483,16.100000,-0.484850,0.484850,1.551519,45,45,2.060060
484,16.133333,-0.551884,0.551884,1.766030,31,31,0.420728
485,16.166667,-0.892640,0.892640,2.856447,28,28,0.663890
486,16.200000,-1.248794,1.248794,3.996142,22,22,0.319522
487,16.233333,-1.190504,1.190504,3.809612,8,8,0.539917
488,16.266667,0.349061,0.349061,1.116996,23,23,3.583472
489,16.300000,-0.395248,0.395248,1.264793,26,26,3.294519
490,16.333333,-0.207139,0.207139,0.662846,16,16,0.165280
491,16.366667,-0.364651,0.364651,1.166882,44,44,0.420455
492,16.400000,-0.021692,0.021692,0.069415,34,34,0.210859
493,16.433333,0.096718,0.096718,0.309498,33,33,0.145520
494,16.466667,-0.217320,0.217320,0.695423,46,46,0.202298
495,16.500000,-0.573752,0.573752,1.836006,34,34,0.289808
496,16.533333,-0.725563,0.725563,2.321800,28,28,0.459819
497,16.566667,-1.302900,1.302900,4.169280,43,43,1.168578
498,16.600000,-1.277188,1.277188,4.087002,26,26,0.445976
499,16.633333,-1.749668,1.749668,5.598938,19,19,0.472519
500,16.666667,0.088693,0.088693,0.283819,38,38,0.526982
501,16.700000,0.335494,0.335494,1.073582,28,28,1.641002
502,16.733333,-0.003002,0.003002,0.009605,36,36,0.182164
503,16.766667,-0.005181,0.005181,0.016578,25,25,0.108491
504,16.800000,0.045531,0.045531,0.145699,38,38,0.090263
505,16.833333,0.028992,0.028992,0.092775,31,31,0.084229
506,16.866667,-0.211736,0.211736,0.677554,41,41,0.117810
507,16.900000,-0.059361,0.059361,0.189956,34,34,0.110460
508,16.933333,-0.034404,0.034404,0.110092,30,30,0.033197
509,16.966667,-0.035878,0.035878,0.114808,47,47,0.067030
510,17.000000,-0.090469,0.090469,0.289500,43,43,0.137674
511,17.033333,-0.126931,0.126931,0.406179,45,43,0.186896
512,17.066667,-0.051672,0.051672,0.165352,38,38,0.086975
513,17.100000,-0.106384,0.106384,0.340428,34,34,0.088974
514,17.133333,-0.113368,0.113368,0.362779,48,48,0.074946
515,17.166667,-0.060049,0.060049,0.192157,37,37,0.071580
516,17.200000,-0.042644,0.042644,0.136461,34,34,0.039358
517,17.233333,-0.008840,0.008840,0.028287,47,47,0.017081
518,17.266667,-0.020344,0.020344,0.065101,43,43,0.029529
519,17.300000,-0.006808,0.006808,0.021785,40,40,0.010872
520,17.333333,-0.012016,0.012016,0.038452,40,40,0.022969
521,17.366667,-0.014002,0.014002,0.044807,39,39,0.017146
522,17.400000,-0.017874,0.017874,0.057196,39,39,0.024254
523,17.433333,-0.021763,0.021763,0.069643,47,47,0.026124
524,17.466667,-0.064749,0.064749,0.207197,39,39,0.026287
525,17.500000,-0.023920,0.023920,0.076543,36,36,0.048985
526,17.533333,-0.044220,0.044220,0.141505,49,49,0.063429
527,17.566667,-0.020403,0.020403,0.065291,39,39,0.024567
528,17.600000,-0.016807,0.016807,0.053783,39,39,0.014474
529,17.633333,-0.001691,0.001691,0.005412,47,47,0.025979
530,17.666667,0.002730,0.002730,0.008735,42,42,0.020337
531,17.700000,-0.001100,0.001100,0.003520,40,40,0.010828
532,17.733333,-0.008377,0.008377,0.026808,40,40,0.013114
533,17.766667,-0.010570,0.010570,0.033824,38,38,0.011012
534,17.800000,-0.035174,0.035174,0.112557,38,38,0.023183
535,17.833333,-0.054048,0.054048,0.172954,45,45,0.035015
536,17.866667,-0.052259,0.052259,0.167228,37,37,0.039249
537,17.900000,-0.070136,0.070136,0.224434,37,37,0.060228
538,17.933333,-0.072303,0.072303,0.231369,47,47,0.057973
539,17.966667,-0.035501,0.035501,0.113604,40,40,0.042615
540,18.000000,-0.018318,0.018318,0.058619,37,37,0.027347
541,18.033333,-0.002295,0.002295,0.007345,49,49,0.024619
542,18.066667,0.007820,0.007820,0.025024,46,46,0.013233
543,18.100000,0.006218,0.006218,0.019898,46,46,0.009044
544,18.133333,0.004254,0.004254,0.013611,45,45,0.010602
545,18.166667,-0.003090,0.003090,0.009888,45,45,0.014425
546,18.200000,-0.023967,0.023967,0.076695,45,45,0.017496
547,18.233333,-0.067169,0.067169,0.214941,42,42,0.057076
548,18.266667,-0.061775,0.061775,0.197680,40,40,0.040311
549,18.300000,-0.058732,0.058732,0.187943,40,40,0.039836
550,18.333333,-0.032679,0.032679,0.104574,38,38,0.036958
551,18.366667,-0.059016,0.059016,0.188850,36,36,0.034751
552,18.400000,-0.105042,0.105042,0.336135,47,47,0.051496
553,18.433333,-0.044319,0.044319,0.141820,41,41,0.043791
554,18.466667,-0.024209,0.024209,0.077470,41,41,0.018059
555,18.500000,0.000020,0.000020,0.000065,39,39,0.013346
556,18.533333,0.004181,0.004181,0.013378,39,39,0.012808
557,18.566667,-0.000057,0.000057,0.000184,46,46,0.021206
558,18.600000,0.001264,0.001264,0.004044,38,38,0.013852
559,18.633333,0.005220,0.005220,0.016705,37,37,0.016552
560,18.666667,0.005621,0.005621,0.017986,49,49,0.013725
561,18.700000,0.001299,0.001299,0.004157,40,40,0.008666
562,18.733333,-0.013150,0.013150,0.042079,37,37,0.024411
563,18.766667,-0.034035,0.034035,0.108910,33,33,0.026494
564,18.800000,-0.024245,0.024245,0.077584,47,47,0.025175
565,18.833333,-0.025493,0.025493,0.081578,43,43,0.017927
566,18.866667,-0.009951,0.009951,0.031842,40,40,0.010363
567,18.900000,0.000575,0.000575,0.001840,37,37,0.013539
568,18.933333,-0.016090,0.016090,0.051487,37,37,0.020953
569,18.966667,-0.044332,0.044332,0.141862,47,47,0.028626
570,19.000000,-0.016278,0.016278,0.052090,39,39,0.014068
571,19.033333,-0.003270,0.003270,0.010465,49,49,0.018556
572,19.066667,-0.002569,0.002569,0.008221,44,44,0.037094
573,19.100000,-0.000022,0.000022,0.000069,38,38,0.007734
574,19.133333,0.000756,0.000756,0.002419,37,37,0.011589
575,19.166667,0.001146,0.001146,0.003666,48,48,0.013728
576,19.200000,-0.008274,0.008274,0.026478,46,46,0.018615
577,19.233333,-0.003975,0.003975,0.012719,39,39,0.010954
578,19.266667,-0.009694,0.009694,0.031022,39,39,0.012979
579,19.300000,-0.004703,0.004703,0.015050,48,48,0.009183
580,19.333333,-0.021522,0.021522,0.068871,45,45,0.014361
581,19.366667,-0.020573,0.020573,0.065834,40,40,0.020431
582,19.400000,-0.035314,0.035314,0.113005,36,36,0.035933
583,19.433333,-0.033189,0.033189,0.106206,32,32,0.015774
584,19.466667,-0.021010,0.021010,0.067231,50,50,0.064277
585,19.500000,-0.005191,0.005191,0.016613,38,38,0.015017
586,19.533333,-0.012002,0.012002,0.038406,35,35,0.012949
587,19.566667,-0.004764,0.004764,0.015245,48,48,0.022971
588,19.600000,-0.020905,0.020905,0.066895,43,43,0.012179
589,19.633333,-0.017248,0.017248,0.055193,38,38,0.015453
590,19.666667,-0.032601,0.032601,0.104322,37,37,0.014844
591,19.700000,-0.009367,0.009367,0.029976,49,49,0.013846
592,19.733333,-0.012155,0.012155,0.038896,45,45,0.019543
593,19.766667,-0.001698,0.001698,0.005434,38,38,0.015479
594,19.800000,-0.004444,0.004444,0.014222,38,38,0.012472
595,19.833333,-0.004345,0.004345,0.013903,43,43,0.012901
596,19.866667,-0.014380,0.014380,0.046015,38,38,0.018753
597,19.900000,-0.008053,0.008053,0.025770,36,36,0.009862
598,19.933333,-0.004991,0.004991,0.015973,47,47,0.015169
599,19.966667,0.002258,0.002258,0.007227,43,43,0.017789
600,20.000000,-0.001674,0.001674,0.005355,42,42,0.031614
601,20.033333,0.000293,0.000293,0.000939,46,46,0.010983
602,20.066667,-0.010449,0.010449,0.033437,42,42,0.011947
603,20.100000,-0.006217,0.006217,0.019894,38,38,0.010718
604,20.133333,-0.012741,0.012741,0.040771,38,38,0.012904
605,20.166667,-0.003895,0.003895,0.012463,48,48,0.015490
606,20.200000,-0.011266,0.011266,0.036052,42,42,0.013351
607,20.233333,-0.031486,0.031486,0.100756,41,41,0.029287
608,20.266667,-0.018167,0.018167,0.058134,36,36,0.018187
609,20.300000,-0.005116,0.005116,0.016370,35,35,0.009258
610,20.333333,-0.012147,0.012147,0.038869,47,47,0.016045
611,20.366667,-0.004318,0.004318,0.013819,39,39,0.011800
612,20.400000,-0.008903,0.008903,0.028490,36,36,0.013671
613,20.433333,0.000621,0.000621,0.001987,49,49,0.016958
614,20.466667,0.000813,0.000813,0.002603,46,46,0.012605
615,20.500000,0.000685,0.000685,0.002191,44,44,0.014978
616,20.533333,0.000261,0.000261,0.000834,44,44,0.010315
617,20.566667,-0.001658,0.001658,0.005304,43,43,0.006160
618,20.600000,0.000489,0.000489,0.001566,43,43,0.008044
619,20.633333,-0.000183,0.000183,0.000585,42,42,0.011017
620,20.666667,-0.003368,0.003368,0.010778,42,42,0.010473
621,20.700000,0.000081,0.000081,0.000261,41,41,0.011524
622,20.733333,-0.022933,0.022933,0.073387,41,41,0.012320
623,20.766667,-0.029924,0.029924,0.095756,41,41,0.017418
624,20.800000,-0.019556,0.019556,0.062578,41,41,0.017344
625,20.833333,-0.004388,0.004388,0.014043,40,40,0.014168
626,20.866667,-0.020738,0.020738,0.066361,40,40,0.016889
627,20.900000,-0.011217,0.011217,0.035895,39,39,0.012956
628,20.933333,-0.006627,0.006627,0.021207,38,38,0.011434
629,20.966667,-0.000089,0.000089,0.000285,43,43,0.027493
630,21.000000,-0.002115,0.002115,0.006769,36,36,0.016189
631,21.033333,-0.001612,0.001612,0.005158,48,48,0.011398
632,21.066667,-0.012397,0.012397,0.039670,40,40,0.009880
633,21.100000,-0.001859,0.001859,0.005950,38,38,0.007189
634,21.133333,-0.000510,0.000510,0.001632,36,36,0.009603
635,21.166667,-0.000280,0.000280,0.000896,49,49,0.013146
636,21.200000,0.001639,0.001639,0.005245,49,49,0.021297
637,21.233333,-0.000309,0.000309,0.000988,43,43,0.010885
638,21.266667,-0.002298,0.002298,0.007352,43,43,0.008489
639,21.300000,-0.002222,0.002222,0.007110,41,41,0.009494
640,21.333333,-0.010098,0.010098,0.032313,40,40,0.011285
641,21.366667,-0.006006,0.006006,0.019219,40,40,0.008617
642,21.400000,-0.017332,0.017332,0.055464,39,39,0.014773
643,21.433333,-0.031817,0.031817,0.101816,39,39,0.020107
644,21.466667,-0.021395,0.021395,0.068465,47,47,0.023490
645,21.500000,-0.002184,0.002184,0.006989,43,43,0.024544
646,21.533333,-0.015233,0.015233,0.048744,40,40,0.019636
647,21.566667,-0.012904,0.012904,0.041292,40,40,0.016795
648,21.600000,-0.080127,0.080127,0.256408,40,40,0.030370
649,21.633333,-0.164410,0.164410,0.526113,39,39,0.053200
650,21.666667,-0.266134,0.266134,0.851629,39,39,0.146287
651,21.700000,-0.514885,0.514885,1.647631,49,49,0.168248
652,21.733333,-0.777265,0.777265,2.487248,34,34,0.125384
653,21.766667,-0.899372,0.899372,2.877989,23,23,0.175319
654,21.800000,-1.315323,1.315323,4.209034,30,30,0.500503
655,21.833333,-1.233760,1.233760,3.948032,22,22,2.415529
656,21.866667,-0.301371,0.301371,0.964388,37,37,0.892260
657,21.900000,-0.656161,0.656161,2.099715,15,15,7.163777
658,21.933333,-0.806371,0.806371,2.580386,24,24,12.647479
659,21.966667,-1.454880,1.454880,4.655615,10,10,3.723502
660,22.000000,-1.487226,1.487226,4.759124,17,17,0.595714
661,22.033333,-0.591463,0.591463,1.892682,36,36,0.335341
662,22.066667,-0.498595,0.498595,1.595503,18,18,0.184566
663,22.100000,-0.635036,0.635036,2.032116,35,35,0.437339
664,22.133333,-0.154168,0.154168,0.493336,15,15,0.447753
665,22.166667,-0.612834,0.612834,1.961068,41,41,0.607684
666,22.200000,-1.202337,1.202337,3.847480,19,19,0.633214
667,22.233333,0.331577,0.331577,1.061046,8,8,4.106753
668,22.266667,-1.161118,1.161118,3.715579,24,24,0.293926
669,22.300000,-0.990080,0.990080,3.168255,17,17,0.381672
670,22.333333,-0.448702,0.448702,1.435845,33,33,0.715199
671,22.366667,-0.407577,0.407577,1.304245,20,19,0.142385
672,22.400000,-0.452318,0.452318,1.447417,35,35,0.201766
673,22.433333,0.224151,0.224151,0.717283,34,34,0.078761
674,22.466667,0.374319,0.374319,1.197820,45,45,0.126665
675,22.500000,0.005527,0.005527,0.017686,32,32,0.039736
676,22.533333,0.256218,0.256218,0.819897,27,27,0.097934
677,22.566667,0.117596,0.117596,0.376308,45,45,0.085758
678,22.600000,-0.116569,0.116569,0.373022,36,36,0.072078
679,22.633333,-0.212178,0.212178,0.678969,30,30,0.111315
680,22.666667,-0.123349,0.123349,0.394717,48,47,0.113907
681,22.700000,-0.278517,0.278517,0.891254,37,36,0.126599
682,22.733333,-0.160322,0.160322,0.513031,34,34,0.056702
683,22.766667,-0.112956,0.112956,0.361459,46,45,0.087219
684,22.800000,-0.039587,0.039587,0.126679,41,40,0.069621
685,22.833333,-0.051342,0.051342,0.164295,38,37,0.044211
686,22.866667,-0.141285,0.141285,0.452111,35,34,0.065647
687,22.900000,-0.041962,0.041962,0.134279,46,45,0.056482
688,22.933333,-0.096670,0.096670,0.309344,40,39,0.082219
689,22.966667,-0.199321,0.199321,0.637827,35,34,0.083462
690,23.000000,-0.225459,0.225459,0.721470,34,34,0.081127
691,23.033333,-0.109254,0.109254,0.349614,47,47,0.083568
692,23.066667,-0.164404,0.164404,0.526093,31,31,0.083960
693,23.100000,-0.126300,0.126300,0.404160,31,31,0.077271
694,23.133333,-0.068289,0.068289,0.218524,48,48,0.044609
695,23.166667,-0.016436,0.016436,0.052596,39,39,0.021185
696,23.200000,-0.045548,0.045548,0.145754,38,38,0.026370
697,23.233333,-0.041641,0.041641,0.133253,44,44,0.042853
698,23.266667,-0.050554,0.050554,0.161774,39,39,0.051647
699,23.300000,-0.498104,0.498104,1.593933,33,33,0.227055
700,23.333333,-0.649067,0.649067,2.077013,46,46,0.222821
701,23.366667,-0.415407,0.415407,1.329302,37,37,0.249775
702,23.400000,-0.314354,0.314354,1.005932,29,29,0.154998
703,23.433333,-0.497672,0.497672,1.592551,48,48,0.305631
704,23.466667,-0.332137,0.332137,1.062839,39,39,0.193062
705,23.500000,-0.151918,0.151918,0.486137,31,31,0.100824
706,23.533333,0.019143,0.019143,0.061258,46,45,0.051918
707,23.566667,0.091942,0.091942,0.294215,34,33,0.087522
708,23.600000,0.449821,0.449821,1.439427,27,26,0.209278
709,23.633333,0.361703,0.361703,1.157449,45,45,0.182193
710,23.666667,0.286891,0.286891,0.918052,37,37,0.159762
711,23.700000,0.105177,0.105177,0.336568,30,30,0.087049
712,23.733333,-0.000650,0.000650,0.002078,49,49,0.051523
713,23.766667,-0.085661,0.085661,0.274116,43,43,0.079650
714,23.800000,-0.301269,0.301269,0.964062,36,36,0.130857
715,23.833333,-0.334630,0.334630,1.070817,32,32,0.192983
716,23.866667,-1.053981,1.053981,3.372738,46,46,0.369847
717,23.900000,-0.380804,0.380804,1.218571,31,31,0.180177
718,23.933333,-0.492688,0.492688,1.576602,25,25,0.201990
719,23.966667,-0.261389,0.261389,0.836445,47,47,4.454809
720,24.000000,0.002727,0.002727,0.008727,27,27,0.090766
721,24.033333,0.011948,0.011948,0.038233,48,48,0.055090
722,24.066667,0.078623,0.078623,0.251595,37,37,0.126580
723,24.100000,0.187029,0.187029,0.598494,31,31,0.163438
724,24.133333,0.101884,0.101884,0.326029,45,45,0.117272
725,24.166667,0.062298,0.062298,0.199354,35,35,0.067506
726,24.200000,0.016249,0.016249,0.051996,33,33,0.028995
727,24.233333,-0.009180,0.009180,0.029376,45,45,0.020267
728,24.266667,-0.119894,0.119894,0.383662,35,35,0.050500
729,24.300000,-0.018389,0.018389,0.058844,28,28,0.024609
730,24.333333,-0.032404,0.032404,0.103693,46,46,0.055396
731,24.366667,-0.013864,0.013864,0.044366,37,37,0.025038
732,24.400000,-0.013797,0.013797,0.044149,32,32,0.036706
733,24.433333,-0.001269,0.001269,0.004062,50,49,0.015839
734,24.466667,-0.003124,0.003124,0.009996,46,45,0.037845
735,24.500000,-0.003983,0.003983,0.012746,39,38,0.016721
736,24.533333,-0.028239,0.028239,0.090365,39,38,0.027466
737,24.566667,-0.010122,0.010122,0.032389,48,47,0.012629
738,24.600000,-0.024251,0.024251,0.077604,43,42,0.027362
739,24.633333,-0.011764,0.011764,0.037645,41,40,0.016583
740,24.666667,-0.042154,0.042154,0.134893,39,38,0.044093
741,24.700000,-0.038383,0.038383,0.122826,34,33,0.035739
742,24.733333,-0.062259,0.062259,0.199229,45,45,0.053802
743,24.766667,-0.005784,0.005784,0.018508,32,32,0.020476
744,24.800000,-0.023668,0.023668,0.075739,30,30,0.019833
745,24.833333,-0.005913,0.005913,0.018923,46,46,0.031325
746,24.866667,-0.033811,0.033811,0.108194,40,40,0.034507
747,24.900000,-0.011873,0.011873,0.037995,26,26,0.028430
748,24.933333,-0.015135,0.015135,0.048431,24,24,0.024888
749,24.966667,-0.001547,0.001547,0.004950,50,50,0.030357
750,25.000000,-0.005628,0.005628,0.018010,42,42,0.023688
751,25.033333,0.000633,0.000633,0.002024,46,46,0.010254
752,25.066667,-0.001616,0.001616,0.005173,41,41,0.021979
753,25.100000,-0.002241,0.002241,0.007172,31,31,0.007378
754,25.133333,-0.008661,0.008661,0.027714,30,30,0.020282
755,25.166667,-0.001643,0.001643,0.005258,46,46,0.013640
756,25.200000,-0.004502,0.004502,0.014407,38,38,0.016353
757,25.233333,0.000042,0.000042,0.000134,30,30,0.006661
758,25.266667,-0.014726,0.014726,0.047124,48,48,0.027419
759,25.300000,-0.016393,0.016393,0.052458,43,43,0.022244
760,25.333333,-0.026239,0.026239,0.083964,43,43,0.023792
761,25.366667,-0.009767,0.009767,0.031256,41,41,0.016489
762,25.400000,-0.014315,0.014315,0.045807,40,40,0.020918
763,25.433333,-0.005557,0.005557,0.017783,40,40,0.017309
764,25.466667,-0.027713,0.027713,0.088681,40,40,0.078343
765,25.500000,-0.108037,0.108037,0.345718,38,38,0.173634
766,25.533333,-0.259356,0.259356,0.829940,36,36,0.268480
767,25.566667,-1.552837,1.552837,4.969078,48,48,1.713180
768,25.600000,-0.934109,0.934109,2.989149,17,17,0.453006
769,25.633333,-1.014873,1.014873,3.247594,10,10,0.687979
770,25.666667,-1.188274,1.188274,3.802478,37,34,0.833786
771,25.700000,-1.454099,1.454099,4.653116,25,25,6.862581
772,25.733333,-1.200432,1.200432,3.841384,33,33,0.217989
773,25.766667,-1.352838,1.352838,4.329082,22,22,0.173304
774,25.800000,-1.940827,1.940827,6.210648,40,40,3.291829
775,25.833333,0.987712,0.987712,3.160677,22,22,6.114323
776,25.866667,0.000000,0.000000,0.000000,1,0,0.000000
777,25.900000,-0.273346,0.273346,0.874707,32,32,0.353637
778,25.933333,-0.155731,0.155731,0.498339,25,25,0.377373
779,25.966667,-1.005196,1.005196,3.216628,46,46,0.613839
780,26.000000,-0.743923,0.743923,2.380553,25,25,0.489025
781,26.033333,-0.739986,0.739986,2.367954,46,45,0.594578
782,26.066667,-0.675915,0.675915,2.162928,28,28,0.365075
783,26.100000,-1.123893,1.123893,3.596458,24,23,0.325478
784,26.133333,-1.567391,1.567391,5.015650,48,48,2.027555
785,26.166667,-1.363362,1.363362,4.362758,20,20,0.468854
786,26.200000,-0.599170,0.599170,1.917345,20,20,0.311278
787,26.233333,-0.036037,0.036037,0.115319,41,41,0.383116
788,26.266667,0.666329,0.666329,2.132251,34,34,0.123441
789,26.300000,0.722406,0.722406,2.311698,31,31,0.147130
790,26.333333,0.734622,0.734622,2.350790,47,47,0.308177
791,26.366667,0.548559,0.548559,1.755388,35,35,0.249699
792,26.400000,0.311144,0.311144,0.995661,31,31,0.167878
793,26.433333,-0.003410,0.003410,0.010912,46,45,0.025371
794,26.466667,-0.215324,0.215324,0.689037,42,41,0.253734
795,26.500000,-0.334166,0.334166,1.069332,34,34,0.215674
796,26.533333,-0.438334,0.438334,1.402669,31,31,0.245732
